currency,partner,sector10,sectpart,stk_flow,bop_item,geo\time,date,value
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DK,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DK,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DK,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DK,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DK,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DK,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DK,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DK,2004-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DK,2005-01-01,542237.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DK,2006-01-01,716546.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DK,2007-01-01,757459.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DK,2008-01-01,418157.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DK,2009-01-01,532922.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DK,2010-01-01,658332.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DK,2011-01-01,626457.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DK,2012-01-01,749320.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DK,2013-01-01,920269.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DK,2014-01-01,1061037.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DK,2015-01-01,1189371.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DK,2016-01-01,1315364.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DK,2017-01-01,1521932.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EE,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EE,1996-01-01,16.4 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EE,1997-01-01,54.3 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EE,1998-01-01,10.6 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EE,1999-01-01,4.7 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EE,2000-01-01,19.4 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EE,2001-01-01,8.7 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EE,2002-01-01,10.5 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EE,2003-01-01,39.2 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EE,2004-01-01,107.4 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EE,2005-01-01,273.8 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EE,2006-01-01,406.7 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EE,2007-01-01,550.1 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EE,2008-01-01,173.7 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EE,2009-01-01,243.9 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EE,2010-01-01,304.7 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EE,2011-01-01,554.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EE,2012-01-01,541.4 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EE,2013-01-01,680.2
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EE,2014-01-01,579.8
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EE,2015-01-01,612.7
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EE,2016-01-01,735.3
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EE,2017-01-01,1612.8
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EL,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EL,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EL,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EL,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EL,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EL,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EL,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EL,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EL,2003-01-01,3473.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EL,2004-01-01,4148.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EL,2005-01-01,6644.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EL,2006-01-01,9727.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EL,2007-01-01,13584.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EL,2008-01-01,11089.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EL,2009-01-01,9530.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EL,2010-01-01,9165.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EL,2011-01-01,8968.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EL,2012-01-01,5194.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EL,2013-01-01,893.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EL,2014-01-01,915.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EL,2015-01-01,855.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EL,2016-01-01,903.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,EL,2017-01-01,1118.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,ES,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,ES,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,ES,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,ES,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,ES,1999-01-01,: c
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,ES,2000-01-01,: c
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,ES,2001-01-01,: c
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,ES,2002-01-01,: c
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,ES,2003-01-01,: c
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,ES,2004-01-01,: c
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,ES,2005-01-01,: c
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,ES,2006-01-01,: c
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,ES,2007-01-01,: c
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,ES,2008-01-01,: c
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,ES,2009-01-01,: c
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,ES,2010-01-01,: c
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,ES,2011-01-01,: c
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,ES,2012-01-01,42599.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,ES,2013-01-01,54791.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,ES,2014-01-01,62269.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,ES,2015-01-01,71306.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,ES,2016-01-01,69764.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,ES,2017-01-01,85289.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FI,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FI,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FI,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FI,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FI,1999-01-01,13606.7 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FI,2000-01-01,21777.7 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FI,2001-01-01,22871.4 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FI,2002-01-01,21873.9 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FI,2003-01-01,28568.4 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FI,2004-01-01,24507.9 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FI,2005-01-01,33259.3 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FI,2006-01-01,38184.7 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FI,2007-01-01,41355.2 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FI,2008-01-01,15967.5 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FI,2009-01-01,27797.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FI,2010-01-01,36027.6 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FI,2011-01-01,26289.5 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FI,2012-01-01,31663.5 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FI,2013-01-01,40300.2
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FI,2014-01-01,48028.1
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FI,2015-01-01,49749.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FI,2016-01-01,54895.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FI,2017-01-01,60768.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FR,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FR,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FR,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FR,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FR,1999-01-01,167000.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FR,2000-01-01,199444.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FR,2001-01-01,193117.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FR,2002-01-01,148402.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FR,2003-01-01,213893.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FR,2004-01-01,252384.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FR,2005-01-01,343620.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FR,2006-01-01,396987.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FR,2007-01-01,376127.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FR,2008-01-01,224303.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FR,2009-01-01,313028.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FR,2010-01-01,351022.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FR,2011-01-01,269655.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FR,2012-01-01,335397.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FR,2013-01-01,400723.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FR,2014-01-01,421165.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FR,2015-01-01,439232.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FR,2016-01-01,452585.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,FR,2017-01-01,504354.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HR,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HR,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HR,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HR,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HR,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HR,2000-01-01,113.7 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HR,2001-01-01,174.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HR,2002-01-01,574.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HR,2003-01-01,1063.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HR,2004-01-01,1357.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HR,2005-01-01,3348.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HR,2006-01-01,3586.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HR,2007-01-01,12054.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HR,2008-01-01,4616.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HR,2009-01-01,5517.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HR,2010-01-01,9162.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HR,2011-01-01,8470.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HR,2012-01-01,9847.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HR,2013-01-01,11669.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HR,2014-01-01,12808.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HR,2015-01-01,10478.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HR,2016-01-01,9900.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HR,2017-01-01,9947.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HU,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HU,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HU,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HU,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HU,1999-01-01,18484.1 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HU,2000-01-01,62864.7 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HU,2001-01-01,75667.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HU,2002-01-01,80012.1 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HU,2003-01-01,88370.4 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HU,2004-01-01,183283.5 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HU,2005-01-01,355201.2 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HU,2006-01-01,733570.7 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HU,2007-01-01,1252425.6 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HU,2008-01-01,412033.3 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HU,2009-01-01,569115.8 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HU,2010-01-01,646276.3 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HU,2011-01-01,470998.1 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HU,2012-01-01,462861.8 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HU,2013-01-01,320033.8
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HU,2014-01-01,408056.7
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HU,2015-01-01,475298.9
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HU,2016-01-01,547413.5
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,HU,2017-01-01,653967.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IE,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IE,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IE,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IE,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IE,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IE,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IE,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IE,2002-01-01,0.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IE,2003-01-01,0.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IE,2004-01-01,0.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IE,2005-01-01,0.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IE,2006-01-01,0.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IE,2007-01-01,0.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IE,2008-01-01,224812.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IE,2009-01-01,274052.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IE,2010-01-01,333747.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IE,2011-01-01,318280.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IE,2012-01-01,367960.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IE,2013-01-01,484228.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IE,2014-01-01,596583.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IE,2015-01-01,664727.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IE,2016-01-01,725157.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IE,2017-01-01,850940.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IT,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IT,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IT,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IT,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IT,1999-01-01,164802.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IT,2000-01-01,203249.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IT,2001-01-01,168317.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IT,2002-01-01,111295.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IT,2003-01-01,120205.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IT,2004-01-01,115566.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IT,2005-01-01,130895.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IT,2006-01-01,130720.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IT,2007-01-01,108385.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IT,2008-01-01,51850.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IT,2009-01-01,62057.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IT,2010-01-01,67331.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IT,2011-01-01,57773.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IT,2012-01-01,56175.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IT,2013-01-01,70820.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IT,2014-01-01,83669.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IT,2015-01-01,93568.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IT,2016-01-01,94281.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,IT,2017-01-01,110604.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LT,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LT,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LT,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LT,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LT,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LT,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LT,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LT,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LT,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LT,2004-01-01,24.9 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LT,2005-01-01,116.4 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LT,2006-01-01,162.2 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LT,2007-01-01,207.7 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LT,2008-01-01,142.8 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LT,2009-01-01,149.3 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LT,2010-01-01,170.2 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LT,2011-01-01,151.5 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LT,2012-01-01,163.7 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LT,2013-01-01,186.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LT,2014-01-01,200.3
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LT,2015-01-01,294.4
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LT,2016-01-01,306.1
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LT,2017-01-01,332.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LU,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LU,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LU,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LU,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LU,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LU,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LU,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LU,2002-01-01,290825.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LU,2003-01-01,386572.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LU,2004-01-01,468274.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LU,2005-01-01,684806.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LU,2006-01-01,872932.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LU,2007-01-01,960013.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LU,2008-01-01,433624.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LU,2009-01-01,624625.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LU,2010-01-01,776152.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LU,2011-01-01,693747.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LU,2012-01-01,782831.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LU,2013-01-01,969260.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LU,2014-01-01,1107378.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LU,2015-01-01,1283844.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LU,2016-01-01,1347510.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LU,2017-01-01,1564156.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LV,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LV,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LV,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LV,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LV,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LV,2000-01-01,51.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LV,2001-01-01,47.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LV,2002-01-01,47.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LV,2003-01-01,39.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LV,2004-01-01,62.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LV,2005-01-01,143.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,LV,2006-01-01,230.0 
