indic_em,age,unit,sex,geotime,date,value
EMP_LFS,Y20-64,PC_POP,T,SI,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,SI,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,SI,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,SI,1996-01-01,
EMP_LFS,Y20-64,PC_POP,T,SI,1997-01-01,68.4
EMP_LFS,Y20-64,PC_POP,T,SI,1998-01-01,68.9
EMP_LFS,Y20-64,PC_POP,T,SI,1999-01-01,68.1
EMP_LFS,Y20-64,PC_POP,T,SI,2000-01-01,68.5
EMP_LFS,Y20-64,PC_POP,T,SI,2001-01-01,69.4
EMP_LFS,Y20-64,PC_POP,T,SI,2002-01-01,69.0
EMP_LFS,Y20-64,PC_POP,T,SI,2003-01-01,68.1
EMP_LFS,Y20-64,PC_POP,T,SI,2004-01-01,70.4
EMP_LFS,Y20-64,PC_POP,T,SI,2005-01-01,71.1
EMP_LFS,Y20-64,PC_POP,T,SI,2006-01-01,71.5
EMP_LFS,Y20-64,PC_POP,T,SI,2007-01-01,72.4
EMP_LFS,Y20-64,PC_POP,T,SI,2008-01-01,73.0
EMP_LFS,Y20-64,PC_POP,T,SI,2009-01-01,71.9
EMP_LFS,Y20-64,PC_POP,T,SI,2010-01-01,70.3
EMP_LFS,Y20-64,PC_POP,T,SI,2011-01-01,68.4
EMP_LFS,Y20-64,PC_POP,T,SI,2012-01-01,68.3
EMP_LFS,Y20-64,PC_POP,T,SI,2013-01-01,67.2
EMP_LFS,Y20-64,PC_POP,T,SI,2014-01-01,67.7
EMP_LFS,Y20-64,PC_POP,T,SI,2015-01-01,69.1
EMP_LFS,Y20-64,PC_POP,T,SI,2016-01-01,70.1
EMP_LFS,Y20-64,PC_POP,T,SI,2017-01-01,73.4
EMP_LFS,Y20-64,PC_POP,T,SK,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,SK,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,SK,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,SK,1996-01-01,
EMP_LFS,Y20-64,PC_POP,T,SK,1997-01-01,67.7
EMP_LFS,Y20-64,PC_POP,T,SK,1998-01-01,67.4
EMP_LFS,Y20-64,PC_POP,T,SK,1999-01-01,65.0
EMP_LFS,Y20-64,PC_POP,T,SK,2000-01-01,63.5
EMP_LFS,Y20-64,PC_POP,T,SK,2001-01-01,63.5
EMP_LFS,Y20-64,PC_POP,T,SK,2002-01-01,63.6
EMP_LFS,Y20-64,PC_POP,T,SK,2003-01-01,64.8
EMP_LFS,Y20-64,PC_POP,T,SK,2004-01-01,63.7
EMP_LFS,Y20-64,PC_POP,T,SK,2005-01-01,64.5
EMP_LFS,Y20-64,PC_POP,T,SK,2006-01-01,66.0
EMP_LFS,Y20-64,PC_POP,T,SK,2007-01-01,67.2
EMP_LFS,Y20-64,PC_POP,T,SK,2008-01-01,68.8
EMP_LFS,Y20-64,PC_POP,T,SK,2009-01-01,66.4
EMP_LFS,Y20-64,PC_POP,T,SK,2010-01-01,64.6
EMP_LFS,Y20-64,PC_POP,T,SK,2011-01-01,65.0
EMP_LFS,Y20-64,PC_POP,T,SK,2012-01-01,65.1
EMP_LFS,Y20-64,PC_POP,T,SK,2013-01-01,65.0
EMP_LFS,Y20-64,PC_POP,T,SK,2014-01-01,65.9
EMP_LFS,Y20-64,PC_POP,T,SK,2015-01-01,67.7
EMP_LFS,Y20-64,PC_POP,T,SK,2016-01-01,69.8
EMP_LFS,Y20-64,PC_POP,T,SK,2017-01-01,71.1
EMP_LFS,Y20-64,PC_POP,T,TR,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,TR,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,TR,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,TR,1996-01-01,
EMP_LFS,Y20-64,PC_POP,T,TR,1997-01-01,
EMP_LFS,Y20-64,PC_POP,T,TR,1998-01-01,
EMP_LFS,Y20-64,PC_POP,T,TR,1999-01-01,
EMP_LFS,Y20-64,PC_POP,T,TR,2000-01-01,
EMP_LFS,Y20-64,PC_POP,T,TR,2001-01-01,
EMP_LFS,Y20-64,PC_POP,T,TR,2002-01-01,
EMP_LFS,Y20-64,PC_POP,T,TR,2003-01-01,
EMP_LFS,Y20-64,PC_POP,T,TR,2004-01-01,
EMP_LFS,Y20-64,PC_POP,T,TR,2005-01-01,
EMP_LFS,Y20-64,PC_POP,T,TR,2006-01-01,48.2
EMP_LFS,Y20-64,PC_POP,T,TR,2007-01-01,48.2
EMP_LFS,Y20-64,PC_POP,T,TR,2008-01-01,48.4
EMP_LFS,Y20-64,PC_POP,T,TR,2009-01-01,47.8
EMP_LFS,Y20-64,PC_POP,T,TR,2010-01-01,50.0
EMP_LFS,Y20-64,PC_POP,T,TR,2011-01-01,52.2
EMP_LFS,Y20-64,PC_POP,T,TR,2012-01-01,52.8
EMP_LFS,Y20-64,PC_POP,T,TR,2013-01-01,53.4
EMP_LFS,Y20-64,PC_POP,T,TR,2014-01-01,53.2
EMP_LFS,Y20-64,PC_POP,T,TR,2015-01-01,53.9
EMP_LFS,Y20-64,PC_POP,T,TR,2016-01-01,54.4
EMP_LFS,Y20-64,PC_POP,T,TR,2017-01-01,55.3
EMP_LFS,Y20-64,PC_POP,T,UK,1993-01-01,70.2
EMP_LFS,Y20-64,PC_POP,T,UK,1994-01-01,70.6
EMP_LFS,Y20-64,PC_POP,T,UK,1995-01-01,71.1
EMP_LFS,Y20-64,PC_POP,T,UK,1996-01-01,71.7
EMP_LFS,Y20-64,PC_POP,T,UK,1997-01-01,72.6
EMP_LFS,Y20-64,PC_POP,T,UK,1998-01-01,73.1
EMP_LFS,Y20-64,PC_POP,T,UK,1999-01-01,73.5
EMP_LFS,Y20-64,PC_POP,T,UK,2000-01-01,74.0
EMP_LFS,Y20-64,PC_POP,T,UK,2001-01-01,74.4
EMP_LFS,Y20-64,PC_POP,T,UK,2002-01-01,74.5
EMP_LFS,Y20-64,PC_POP,T,UK,2003-01-01,74.7
EMP_LFS,Y20-64,PC_POP,T,UK,2004-01-01,75.0
EMP_LFS,Y20-64,PC_POP,T,UK,2005-01-01,75.2
EMP_LFS,Y20-64,PC_POP,T,UK,2006-01-01,75.2
EMP_LFS,Y20-64,PC_POP,T,UK,2007-01-01,75.2
EMP_LFS,Y20-64,PC_POP,T,UK,2008-01-01,75.2
EMP_LFS,Y20-64,PC_POP,T,UK,2009-01-01,73.9
EMP_LFS,Y20-64,PC_POP,T,UK,2010-01-01,73.5
EMP_LFS,Y20-64,PC_POP,T,UK,2011-01-01,73.5
EMP_LFS,Y20-64,PC_POP,T,UK,2012-01-01,74.1
EMP_LFS,Y20-64,PC_POP,T,UK,2013-01-01,74.8
EMP_LFS,Y20-64,PC_POP,T,UK,2014-01-01,76.2
EMP_LFS,Y20-64,PC_POP,T,UK,2015-01-01,76.8
EMP_LFS,Y20-64,PC_POP,T,UK,2016-01-01,77.5
EMP_LFS,Y20-64,PC_POP,T,UK,2017-01-01,78.2
