na_item,co_nco,sector,finpos,unit,geotime,date,value
F,NCO,S122_S123,LIAB,MIO_NAC,PT,2009-01-01,486112
F,NCO,S122_S123,LIAB,MIO_NAC,PT,2010-01-01,521545
F,NCO,S122_S123,LIAB,MIO_NAC,PT,2011-01-01,531189
F,NCO,S122_S123,LIAB,MIO_NAC,PT,2012-01-01,520233
F,NCO,S122_S123,LIAB,MIO_NAC,PT,2013-01-01,480336
F,NCO,S122_S123,LIAB,MIO_NAC,PT,2014-01-01,423856
F,NCO,S122_S123,LIAB,MIO_NAC,PT,2015-01-01,401677
F,NCO,S122_S123,LIAB,MIO_NAC,PT,2016-01-01,388569
F,NCO,S122_S123,LIAB,MIO_NAC,PT,2017-01-01,385122
F,NCO,S122_S123,LIAB,MIO_NAC,RO,1995-01-01,4426
F,NCO,S122_S123,LIAB,MIO_NAC,RO,1996-01-01,5518
F,NCO,S122_S123,LIAB,MIO_NAC,RO,1997-01-01,8023
F,NCO,S122_S123,LIAB,MIO_NAC,RO,1998-01-01,12215
F,NCO,S122_S123,LIAB,MIO_NAC,RO,1999-01-01,16341
F,NCO,S122_S123,LIAB,MIO_NAC,RO,2000-01-01,21920
F,NCO,S122_S123,LIAB,MIO_NAC,RO,2001-01-01,34248
F,NCO,S122_S123,LIAB,MIO_NAC,RO,2002-01-01,47841
F,NCO,S122_S123,LIAB,MIO_NAC,RO,2003-01-01,60859
F,NCO,S122_S123,LIAB,MIO_NAC,RO,2004-01-01,94170
F,NCO,S122_S123,LIAB,MIO_NAC,RO,2005-01-01,135980
F,NCO,S122_S123,LIAB,MIO_NAC,RO,2006-01-01,178235
F,NCO,S122_S123,LIAB,MIO_NAC,RO,2007-01-01,265615
F,NCO,S122_S123,LIAB,MIO_NAC,RO,2008-01-01,287988
F,NCO,S122_S123,LIAB,MIO_NAC,RO,2009-01-01,336848
F,NCO,S122_S123,LIAB,MIO_NAC,RO,2010-01-01,348182
F,NCO,S122_S123,LIAB,MIO_NAC,RO,2011-01-01,359919
F,NCO,S122_S123,LIAB,MIO_NAC,RO,2012-01-01,359598
F,NCO,S122_S123,LIAB,MIO_NAC,RO,2013-01-01,358876
F,NCO,S122_S123,LIAB,MIO_NAC,RO,2014-01-01,367349
F,NCO,S122_S123,LIAB,MIO_NAC,RO,2015-01-01,380235
F,NCO,S122_S123,LIAB,MIO_NAC,RO,2016-01-01,395562
F,NCO,S122_S123,LIAB,MIO_NAC,RO,2017-01-01,429071
F,NCO,S122_S123,LIAB,MIO_NAC,SE,1995-01-01,3090901
F,NCO,S122_S123,LIAB,MIO_NAC,SE,1996-01-01,3267687
F,NCO,S122_S123,LIAB,MIO_NAC,SE,1997-01-01,3559011
F,NCO,S122_S123,LIAB,MIO_NAC,SE,1998-01-01,3932014
F,NCO,S122_S123,LIAB,MIO_NAC,SE,1999-01-01,3963062
F,NCO,S122_S123,LIAB,MIO_NAC,SE,2000-01-01,4553504
F,NCO,S122_S123,LIAB,MIO_NAC,SE,2001-01-01,4681363
F,NCO,S122_S123,LIAB,MIO_NAC,SE,2002-01-01,4711495
F,NCO,S122_S123,LIAB,MIO_NAC,SE,2003-01-01,5065738
F,NCO,S122_S123,LIAB,MIO_NAC,SE,2004-01-01,5776867
F,NCO,S122_S123,LIAB,MIO_NAC,SE,2005-01-01,6657366
F,NCO,S122_S123,LIAB,MIO_NAC,SE,2006-01-01,7594229
F,NCO,S122_S123,LIAB,MIO_NAC,SE,2007-01-01,8381638
F,NCO,S122_S123,LIAB,MIO_NAC,SE,2008-01-01,9857021
F,NCO,S122_S123,LIAB,MIO_NAC,SE,2009-01-01,9905173
F,NCO,S122_S123,LIAB,MIO_NAC,SE,2010-01-01,9948874
F,NCO,S122_S123,LIAB,MIO_NAC,SE,2011-01-01,10384762
F,NCO,S122_S123,LIAB,MIO_NAC,SE,2012-01-01,10730082
F,NCO,S122_S123,LIAB,MIO_NAC,SE,2013-01-01,11429266
F,NCO,S122_S123,LIAB,MIO_NAC,SE,2014-01-01,12422613
F,NCO,S122_S123,LIAB,MIO_NAC,SE,2015-01-01,12380427
F,NCO,S122_S123,LIAB,MIO_NAC,SE,2016-01-01,13338108
F,NCO,S122_S123,LIAB,MIO_NAC,SE,2017-01-01,14231525
F,NCO,S122_S123,LIAB,MIO_NAC,SI,1995-01-01,6058
F,NCO,S122_S123,LIAB,MIO_NAC,SI,1996-01-01,7351
F,NCO,S122_S123,LIAB,MIO_NAC,SI,1997-01-01,8534
F,NCO,S122_S123,LIAB,MIO_NAC,SI,1998-01-01,9819
F,NCO,S122_S123,LIAB,MIO_NAC,SI,1999-01-01,11254
F,NCO,S122_S123,LIAB,MIO_NAC,SI,2000-01-01,13459
F,NCO,S122_S123,LIAB,MIO_NAC,SI,2001-01-01,16471
F,NCO,S122_S123,LIAB,MIO_NAC,SI,2002-01-01,19079
F,NCO,S122_S123,LIAB,MIO_NAC,SI,2003-01-01,21154
F,NCO,S122_S123,LIAB,MIO_NAC,SI,2004-01-01,23531
F,NCO,S122_S123,LIAB,MIO_NAC,SI,2005-01-01,28808
F,NCO,S122_S123,LIAB,MIO_NAC,SI,2006-01-01,33409
F,NCO,S122_S123,LIAB,MIO_NAC,SI,2007-01-01,42347
F,NCO,S122_S123,LIAB,MIO_NAC,SI,2008-01-01,47284
F,NCO,S122_S123,LIAB,MIO_NAC,SI,2009-01-01,51531
F,NCO,S122_S123,LIAB,MIO_NAC,SI,2010-01-01,50347
F,NCO,S122_S123,LIAB,MIO_NAC,SI,2011-01-01,48698
F,NCO,S122_S123,LIAB,MIO_NAC,SI,2012-01-01,45806
F,NCO,S122_S123,LIAB,MIO_NAC,SI,2013-01-01,40213
F,NCO,S122_S123,LIAB,MIO_NAC,SI,2014-01-01,38556
F,NCO,S122_S123,LIAB,MIO_NAC,SI,2015-01-01,37227
F,NCO,S122_S123,LIAB,MIO_NAC,SI,2016-01-01,36985
F,NCO,S122_S123,LIAB,MIO_NAC,SI,2017-01-01,37840
F,NCO,S122_S123,LIAB,MIO_NAC,SK,1995-01-01,12824
F,NCO,S122_S123,LIAB,MIO_NAC,SK,1996-01-01,15333
F,NCO,S122_S123,LIAB,MIO_NAC,SK,1997-01-01,16698
F,NCO,S122_S123,LIAB,MIO_NAC,SK,1998-01-01,17368
F,NCO,S122_S123,LIAB,MIO_NAC,SK,1999-01-01,19385
F,NCO,S122_S123,LIAB,MIO_NAC,SK,2000-01-01,21495
F,NCO,S122_S123,LIAB,MIO_NAC,SK,2001-01-01,25176
F,NCO,S122_S123,LIAB,MIO_NAC,SK,2002-01-01,24316
F,NCO,S122_S123,LIAB,MIO_NAC,SK,2003-01-01,25893
F,NCO,S122_S123,LIAB,MIO_NAC,SK,2004-01-01,31146
F,NCO,S122_S123,LIAB,MIO_NAC,SK,2005-01-01,42321
F,NCO,S122_S123,LIAB,MIO_NAC,SK,2006-01-01,40795
F,NCO,S122_S123,LIAB,MIO_NAC,SK,2007-01-01,52542
F,NCO,S122_S123,LIAB,MIO_NAC,SK,2008-01-01,63792
F,NCO,S122_S123,LIAB,MIO_NAC,SK,2009-01-01,53649
F,NCO,S122_S123,LIAB,MIO_NAC,SK,2010-01-01,55083
F,NCO,S122_S123,LIAB,MIO_NAC,SK,2011-01-01,53397
F,NCO,S122_S123,LIAB,MIO_NAC,SK,2012-01-01,59585
F,NCO,S122_S123,LIAB,MIO_NAC,SK,2013-01-01,55604
F,NCO,S122_S123,LIAB,MIO_NAC,SK,2014-01-01,61035
F,NCO,S122_S123,LIAB,MIO_NAC,SK,2015-01-01,69245
F,NCO,S122_S123,LIAB,MIO_NAC,SK,2016-01-01,72473
F,NCO,S122_S123,LIAB,MIO_NAC,SK,2017-01-01,75488
F,NCO,S122_S123,LIAB,MIO_NAC,UK,1995-01-01,
F,NCO,S122_S123,LIAB,MIO_NAC,UK,1996-01-01,
F,NCO,S122_S123,LIAB,MIO_NAC,UK,1997-01-01,
F,NCO,S122_S123,LIAB,MIO_NAC,UK,1998-01-01,
F,NCO,S122_S123,LIAB,MIO_NAC,UK,1999-01-01,
F,NCO,S122_S123,LIAB,MIO_NAC,UK,2000-01-01,
F,NCO,S122_S123,LIAB,MIO_NAC,UK,2001-01-01,
F,NCO,S122_S123,LIAB,MIO_NAC,UK,2002-01-01,
F,NCO,S122_S123,LIAB,MIO_NAC,UK,2003-01-01,
F,NCO,S122_S123,LIAB,MIO_NAC,UK,2004-01-01,
F,NCO,S122_S123,LIAB,MIO_NAC,UK,2005-01-01,
F,NCO,S122_S123,LIAB,MIO_NAC,UK,2006-01-01,
F,NCO,S122_S123,LIAB,MIO_NAC,UK,2007-01-01,
F,NCO,S122_S123,LIAB,MIO_NAC,UK,2008-01-01,
F,NCO,S122_S123,LIAB,MIO_NAC,UK,2009-01-01,
F,NCO,S122_S123,LIAB,MIO_NAC,UK,2010-01-01,
F,NCO,S122_S123,LIAB,MIO_NAC,UK,2011-01-01,
F,NCO,S122_S123,LIAB,MIO_NAC,UK,2012-01-01,
F,NCO,S122_S123,LIAB,MIO_NAC,UK,2013-01-01,
F,NCO,S122_S123,LIAB,MIO_NAC,UK,2014-01-01,
F,NCO,S122_S123,LIAB,MIO_NAC,UK,2015-01-01,
F,NCO,S122_S123,LIAB,MIO_NAC,UK,2016-01-01,
F,NCO,S122_S123,LIAB,MIO_NAC,UK,2017-01-01,
F,NCO,S124,LIAB,MIO_NAC,AT,1995-01-01,24187
F,NCO,S124,LIAB,MIO_NAC,AT,1996-01-01,31395
F,NCO,S124,LIAB,MIO_NAC,AT,1997-01-01,41237
F,NCO,S124,LIAB,MIO_NAC,AT,1998-01-01,55670
F,NCO,S124,LIAB,MIO_NAC,AT,1999-01-01,80341
F,NCO,S124,LIAB,MIO_NAC,AT,2000-01-01,91984
F,NCO,S124,LIAB,MIO_NAC,AT,2001-01-01,98783
F,NCO,S124,LIAB,MIO_NAC,AT,2002-01-01,102772
F,NCO,S124,LIAB,MIO_NAC,AT,2003-01-01,111589
F,NCO,S124,LIAB,MIO_NAC,AT,2004-01-01,125857
F,NCO,S124,LIAB,MIO_NAC,AT,2005-01-01,157136
F,NCO,S124,LIAB,MIO_NAC,AT,2006-01-01,171077
F,NCO,S124,LIAB,MIO_NAC,AT,2007-01-01,166700
F,NCO,S124,LIAB,MIO_NAC,AT,2008-01-01,128542
F,NCO,S124,LIAB,MIO_NAC,AT,2009-01-01,140656
F,NCO,S124,LIAB,MIO_NAC,AT,2010-01-01,149150
F,NCO,S124,LIAB,MIO_NAC,AT,2011-01-01,137635
F,NCO,S124,LIAB,MIO_NAC,AT,2012-01-01,148760
F,NCO,S124,LIAB,MIO_NAC,AT,2013-01-01,150530
F,NCO,S124,LIAB,MIO_NAC,AT,2014-01-01,163497
F,NCO,S124,LIAB,MIO_NAC,AT,2015-01-01,168926
F,NCO,S124,LIAB,MIO_NAC,AT,2016-01-01,174714
F,NCO,S124,LIAB,MIO_NAC,AT,2017-01-01,184700
F,NCO,S124,LIAB,MIO_NAC,BE,1995-01-01,17049
F,NCO,S124,LIAB,MIO_NAC,BE,1996-01-01,22321
F,NCO,S124,LIAB,MIO_NAC,BE,1997-01-01,32465
F,NCO,S124,LIAB,MIO_NAC,BE,1998-01-01,51059
F,NCO,S124,LIAB,MIO_NAC,BE,1999-01-01,69946
F,NCO,S124,LIAB,MIO_NAC,BE,2000-01-01,83346
F,NCO,S124,LIAB,MIO_NAC,BE,2001-01-01,86564
F,NCO,S124,LIAB,MIO_NAC,BE,2002-01-01,78060
F,NCO,S124,LIAB,MIO_NAC,BE,2003-01-01,84128
F,NCO,S124,LIAB,MIO_NAC,BE,2004-01-01,94050
F,NCO,S124,LIAB,MIO_NAC,BE,2005-01-01,110842
F,NCO,S124,LIAB,MIO_NAC,BE,2006-01-01,123704
F,NCO,S124,LIAB,MIO_NAC,BE,2007-01-01,118106
F,NCO,S124,LIAB,MIO_NAC,BE,2008-01-01,84611
F,NCO,S124,LIAB,MIO_NAC,BE,2009-01-01,95314
F,NCO,S124,LIAB,MIO_NAC,BE,2010-01-01,94212
F,NCO,S124,LIAB,MIO_NAC,BE,2011-01-01,79656
F,NCO,S124,LIAB,MIO_NAC,BE,2012-01-01,86755
F,NCO,S124,LIAB,MIO_NAC,BE,2013-01-01,104382
F,NCO,S124,LIAB,MIO_NAC,BE,2014-01-01,124598
F,NCO,S124,LIAB,MIO_NAC,BE,2015-01-01,136334
F,NCO,S124,LIAB,MIO_NAC,BE,2016-01-01,149536
F,NCO,S124,LIAB,MIO_NAC,BE,2017-01-01,179477
F,NCO,S124,LIAB,MIO_NAC,BG,1995-01-01,2
F,NCO,S124,LIAB,MIO_NAC,BG,1996-01-01,5
F,NCO,S124,LIAB,MIO_NAC,BG,1997-01-01,14
F,NCO,S124,LIAB,MIO_NAC,BG,1998-01-01,14
F,NCO,S124,LIAB,MIO_NAC,BG,1999-01-01,18
F,NCO,S124,LIAB,MIO_NAC,BG,2000-01-01,343
F,NCO,S124,LIAB,MIO_NAC,BG,2001-01-01,252
F,NCO,S124,LIAB,MIO_NAC,BG,2002-01-01,257
F,NCO,S124,LIAB,MIO_NAC,BG,2003-01-01,338
F,NCO,S124,LIAB,MIO_NAC,BG,2004-01-01,671
F,NCO,S124,LIAB,MIO_NAC,BG,2005-01-01,1271
F,NCO,S124,LIAB,MIO_NAC,BG,2006-01-01,3248
F,NCO,S124,LIAB,MIO_NAC,BG,2007-01-01,3599
F,NCO,S124,LIAB,MIO_NAC,BG,2008-01-01,4182
F,NCO,S124,LIAB,MIO_NAC,BG,2009-01-01,3857
F,NCO,S124,LIAB,MIO_NAC,BG,2010-01-01,2168
F,NCO,S124,LIAB,MIO_NAC,BG,2011-01-01,3521
F,NCO,S124,LIAB,MIO_NAC,BG,2012-01-01,3057
F,NCO,S124,LIAB,MIO_NAC,BG,2013-01-01,2201
F,NCO,S124,LIAB,MIO_NAC,BG,2014-01-01,2288
F,NCO,S124,LIAB,MIO_NAC,BG,2015-01-01,2286
F,NCO,S124,LIAB,MIO_NAC,BG,2016-01-01,2942
F,NCO,S124,LIAB,MIO_NAC,BG,2017-01-01,3727
F,NCO,S124,LIAB,MIO_NAC,CY,1995-01-01,449
F,NCO,S124,LIAB,MIO_NAC,CY,1996-01-01,709
F,NCO,S124,LIAB,MIO_NAC,CY,1997-01-01,773
F,NCO,S124,LIAB,MIO_NAC,CY,1998-01-01,861
F,NCO,S124,LIAB,MIO_NAC,CY,1999-01-01,2833
F,NCO,S124,LIAB,MIO_NAC,CY,2000-01-01,1948
F,NCO,S124,LIAB,MIO_NAC,CY,2001-01-01,1420
F,NCO,S124,LIAB,MIO_NAC,CY,2002-01-01,2303
F,NCO,S124,LIAB,MIO_NAC,CY,2003-01-01,2370
F,NCO,S124,LIAB,MIO_NAC,CY,2004-01-01,5674
F,NCO,S124,LIAB,MIO_NAC,CY,2005-01-01,5614
F,NCO,S124,LIAB,MIO_NAC,CY,2006-01-01,8707
F,NCO,S124,LIAB,MIO_NAC,CY,2007-01-01,12402
F,NCO,S124,LIAB,MIO_NAC,CY,2008-01-01,1848
F,NCO,S124,LIAB,MIO_NAC,CY,2009-01-01,2936
F,NCO,S124,LIAB,MIO_NAC,CY,2010-01-01,4620
F,NCO,S124,LIAB,MIO_NAC,CY,2011-01-01,7864
F,NCO,S124,LIAB,MIO_NAC,CY,2012-01-01,1693
F,NCO,S124,LIAB,MIO_NAC,CY,2013-01-01,3114
F,NCO,S124,LIAB,MIO_NAC,CY,2014-01-01,2579
F,NCO,S124,LIAB,MIO_NAC,CY,2015-01-01,2894
F,NCO,S124,LIAB,MIO_NAC,CY,2016-01-01,3075
F,NCO,S124,LIAB,MIO_NAC,CY,2017-01-01,4102
F,NCO,S124,LIAB,MIO_NAC,CZ,1995-01-01,130776
F,NCO,S124,LIAB,MIO_NAC,CZ,1996-01-01,120287
F,NCO,S124,LIAB,MIO_NAC,CZ,1997-01-01,158382
F,NCO,S124,LIAB,MIO_NAC,CZ,1998-01-01,124262
F,NCO,S124,LIAB,MIO_NAC,CZ,1999-01-01,127285
F,NCO,S124,LIAB,MIO_NAC,CZ,2000-01-01,145851
F,NCO,S124,LIAB,MIO_NAC,CZ,2001-01-01,96929
F,NCO,S124,LIAB,MIO_NAC,CZ,2002-01-01,111783
F,NCO,S124,LIAB,MIO_NAC,CZ,2003-01-01,105694
F,NCO,S124,LIAB,MIO_NAC,CZ,2004-01-01,114417
F,NCO,S124,LIAB,MIO_NAC,CZ,2005-01-01,148650
F,NCO,S124,LIAB,MIO_NAC,CZ,2006-01-01,87377
F,NCO,S124,LIAB,MIO_NAC,CZ,2007-01-01,122102
F,NCO,S124,LIAB,MIO_NAC,CZ,2008-01-01,98003
F,NCO,S124,LIAB,MIO_NAC,CZ,2009-01-01,107286
F,NCO,S124,LIAB,MIO_NAC,CZ,2010-01-01,133129
F,NCO,S124,LIAB,MIO_NAC,CZ,2011-01-01,164996
F,NCO,S124,LIAB,MIO_NAC,CZ,2012-01-01,209730
F,NCO,S124,LIAB,MIO_NAC,CZ,2013-01-01,242534
F,NCO,S124,LIAB,MIO_NAC,CZ,2014-01-01,303950
F,NCO,S124,LIAB,MIO_NAC,CZ,2015-01-01,335318
F,NCO,S124,LIAB,MIO_NAC,CZ,2016-01-01,396876
F,NCO,S124,LIAB,MIO_NAC,CZ,2017-01-01,
F,NCO,S124,LIAB,MIO_NAC,DE,1995-01-01,271941
F,NCO,S124,LIAB,MIO_NAC,DE,1996-01-01,337260
F,NCO,S124,LIAB,MIO_NAC,DE,1997-01-01,451734
F,NCO,S124,LIAB,MIO_NAC,DE,1998-01-01,570515
F,NCO,S124,LIAB,MIO_NAC,DE,1999-01-01,757986
F,NCO,S124,LIAB,MIO_NAC,DE,2000-01-01,814940
F,NCO,S124,LIAB,MIO_NAC,DE,2001-01-01,797699
F,NCO,S124,LIAB,MIO_NAC,DE,2002-01-01,746199
F,NCO,S124,LIAB,MIO_NAC,DE,2003-01-01,831453
F,NCO,S124,LIAB,MIO_NAC,DE,2004-01-01,866765
F,NCO,S124,LIAB,MIO_NAC,DE,2005-01-01,980913
F,NCO,S124,LIAB,MIO_NAC,DE,2006-01-01,1034220
F,NCO,S124,LIAB,MIO_NAC,DE,2007-01-01,1060583
F,NCO,S124,LIAB,MIO_NAC,DE,2008-01-01,943286
F,NCO,S124,LIAB,MIO_NAC,DE,2009-01-01,1060050
F,NCO,S124,LIAB,MIO_NAC,DE,2010-01-01,1172276
F,NCO,S124,LIAB,MIO_NAC,DE,2011-01-01,1179485
F,NCO,S124,LIAB,MIO_NAC,DE,2012-01-01,1350395
F,NCO,S124,LIAB,MIO_NAC,DE,2013-01-01,1461185
F,NCO,S124,LIAB,MIO_NAC,DE,2014-01-01,1649548
F,NCO,S124,LIAB,MIO_NAC,DE,2015-01-01,1794655
F,NCO,S124,LIAB,MIO_NAC,DE,2016-01-01,1964857
F,NCO,S124,LIAB,MIO_NAC,DE,2017-01-01,2116734
F,NCO,S124,LIAB,MIO_NAC,DK,1995-01-01,35945
F,NCO,S124,LIAB,MIO_NAC,DK,1996-01-01,56117
F,NCO,S124,LIAB,MIO_NAC,DK,1997-01-01,89235
F,NCO,S124,LIAB,MIO_NAC,DK,1998-01-01,125956
F,NCO,S124,LIAB,MIO_NAC,DK,1999-01-01,196079
F,NCO,S124,LIAB,MIO_NAC,DK,2000-01-01,256646
F,NCO,S124,LIAB,MIO_NAC,DK,2001-01-01,282625
F,NCO,S124,LIAB,MIO_NAC,DK,2002-01-01,289837
F,NCO,S124,LIAB,MIO_NAC,DK,2003-01-01,365831
F,NCO,S124,LIAB,MIO_NAC,DK,2004-01-01,573800
F,NCO,S124,LIAB,MIO_NAC,DK,2005-01-01,797350
F,NCO,S124,LIAB,MIO_NAC,DK,2006-01-01,924300
F,NCO,S124,LIAB,MIO_NAC,DK,2007-01-01,1019500
F,NCO,S124,LIAB,MIO_NAC,DK,2008-01-01,741600
F,NCO,S124,LIAB,MIO_NAC,DK,2009-01-01,859400
F,NCO,S124,LIAB,MIO_NAC,DK,2010-01-01,1283600
F,NCO,S124,LIAB,MIO_NAC,DK,2011-01-01,1419000
F,NCO,S124,LIAB,MIO_NAC,DK,2012-01-01,1667200
F,NCO,S124,LIAB,MIO_NAC,DK,2013-01-01,1890100
F,NCO,S124,LIAB,MIO_NAC,DK,2014-01-01,2085900
F,NCO,S124,LIAB,MIO_NAC,DK,2015-01-01,2079000
F,NCO,S124,LIAB,MIO_NAC,DK,2016-01-01,2197900
F,NCO,S124,LIAB,MIO_NAC,DK,2017-01-01,2401600
F,NCO,S124,LIAB,MIO_NAC,EE,1995-01-01,2
F,NCO,S124,LIAB,MIO_NAC,EE,1996-01-01,21
F,NCO,S124,LIAB,MIO_NAC,EE,1997-01-01,54
F,NCO,S124,LIAB,MIO_NAC,EE,1998-01-01,85
F,NCO,S124,LIAB,MIO_NAC,EE,1999-01-01,112
F,NCO,S124,LIAB,MIO_NAC,EE,2000-01-01,89
F,NCO,S124,LIAB,MIO_NAC,EE,2001-01-01,123
F,NCO,S124,LIAB,MIO_NAC,EE,2002-01-01,100
F,NCO,S124,LIAB,MIO_NAC,EE,2003-01-01,268
F,NCO,S124,LIAB,MIO_NAC,EE,2004-01-01,515
F,NCO,S124,LIAB,MIO_NAC,EE,2005-01-01,854
F,NCO,S124,LIAB,MIO_NAC,EE,2006-01-01,1317
F,NCO,S124,LIAB,MIO_NAC,EE,2007-01-01,1931
F,NCO,S124,LIAB,MIO_NAC,EE,2008-01-01,1705
F,NCO,S124,LIAB,MIO_NAC,EE,2009-01-01,1409
F,NCO,S124,LIAB,MIO_NAC,EE,2010-01-01,1086
F,NCO,S124,LIAB,MIO_NAC,EE,2011-01-01,457
F,NCO,S124,LIAB,MIO_NAC,EE,2012-01-01,514
F,NCO,S124,LIAB,MIO_NAC,EE,2013-01-01,611
F,NCO,S124,LIAB,MIO_NAC,EE,2014-01-01,575
F,NCO,S124,LIAB,MIO_NAC,EE,2015-01-01,746
F,NCO,S124,LIAB,MIO_NAC,EE,2016-01-01,884
F,NCO,S124,LIAB,MIO_NAC,EE,2017-01-01,1103
F,NCO,S124,LIAB,MIO_NAC,EL,1995-01-01,4462
F,NCO,S124,LIAB,MIO_NAC,EL,1996-01-01,5793
F,NCO,S124,LIAB,MIO_NAC,EL,1997-01-01,8424
F,NCO,S124,LIAB,MIO_NAC,EL,1998-01-01,8980
F,NCO,S124,LIAB,MIO_NAC,EL,1999-01-01,21858
F,NCO,S124,LIAB,MIO_NAC,EL,2000-01-01,15642
F,NCO,S124,LIAB,MIO_NAC,EL,2001-01-01,17391
F,NCO,S124,LIAB,MIO_NAC,EL,2002-01-01,16136
F,NCO,S124,LIAB,MIO_NAC,EL,2003-01-01,16232
F,NCO,S124,LIAB,MIO_NAC,EL,2004-01-01,17918
F,NCO,S124,LIAB,MIO_NAC,EL,2005-01-01,23538
F,NCO,S124,LIAB,MIO_NAC,EL,2006-01-01,18384
F,NCO,S124,LIAB,MIO_NAC,EL,2007-01-01,14476
F,NCO,S124,LIAB,MIO_NAC,EL,2008-01-01,7091
F,NCO,S124,LIAB,MIO_NAC,EL,2009-01-01,7581
F,NCO,S124,LIAB,MIO_NAC,EL,2010-01-01,7231
F,NCO,S124,LIAB,MIO_NAC,EL,2011-01-01,5109
F,NCO,S124,LIAB,MIO_NAC,EL,2012-01-01,5425
F,NCO,S124,LIAB,MIO_NAC,EL,2013-01-01,5603
F,NCO,S124,LIAB,MIO_NAC,EL,2014-01-01,5981
F,NCO,S124,LIAB,MIO_NAC,EL,2015-01-01,5611
F,NCO,S124,LIAB,MIO_NAC,EL,2016-01-01,5485
F,NCO,S124,LIAB,MIO_NAC,EL,2017-01-01,6052
F,NCO,S124,LIAB,MIO_NAC,ES,1995-01-01,48059
F,NCO,S124,LIAB,MIO_NAC,ES,1996-01-01,78578
F,NCO,S124,LIAB,MIO_NAC,ES,1997-01-01,129300
F,NCO,S124,LIAB,MIO_NAC,ES,1998-01-01,190253
F,NCO,S124,LIAB,MIO_NAC,ES,1999-01-01,186850
F,NCO,S124,LIAB,MIO_NAC,ES,2000-01-01,173037
F,NCO,S124,LIAB,MIO_NAC,ES,2001-01-01,163215
F,NCO,S124,LIAB,MIO_NAC,ES,2002-01-01,143322
F,NCO,S124,LIAB,MIO_NAC,ES,2003-01-01,178512
F,NCO,S124,LIAB,MIO_NAC,ES,2004-01-01,208804
F,NCO,S124,LIAB,MIO_NAC,ES,2005-01-01,243449
F,NCO,S124,LIAB,MIO_NAC,ES,2006-01-01,310290
F,NCO,S124,LIAB,MIO_NAC,ES,2007-01-01,297765
F,NCO,S124,LIAB,MIO_NAC,ES,2008-01-01,183601
F,NCO,S124,LIAB,MIO_NAC,ES,2009-01-01,192343
F,NCO,S124,LIAB,MIO_NAC,ES,2010-01-01,171149
F,NCO,S124,LIAB,MIO_NAC,ES,2011-01-01,153873
F,NCO,S124,LIAB,MIO_NAC,ES,2012-01-01,147711
F,NCO,S124,LIAB,MIO_NAC,ES,2013-01-01,183640
F,NCO,S124,LIAB,MIO_NAC,ES,2014-01-01,227446
F,NCO,S124,LIAB,MIO_NAC,ES,2015-01-01,252318
F,NCO,S124,LIAB,MIO_NAC,ES,2016-01-01,265657
F,NCO,S124,LIAB,MIO_NAC,ES,2017-01-01,295650
F,NCO,S124,LIAB,MIO_NAC,FI,1995-01-01,926
F,NCO,S124,LIAB,MIO_NAC,FI,1996-01-01,2090
F,NCO,S124,LIAB,MIO_NAC,FI,1997-01-01,3628
F,NCO,S124,LIAB,MIO_NAC,FI,1998-01-01,4967
F,NCO,S124,LIAB,MIO_NAC,FI,1999-01-01,10208
F,NCO,S124,LIAB,MIO_NAC,FI,2000-01-01,12606
F,NCO,S124,LIAB,MIO_NAC,FI,2001-01-01,12380
F,NCO,S124,LIAB,MIO_NAC,FI,2002-01-01,12000
F,NCO,S124,LIAB,MIO_NAC,FI,2003-01-01,15797
F,NCO,S124,LIAB,MIO_NAC,FI,2004-01-01,23402
F,NCO,S124,LIAB,MIO_NAC,FI,2005-01-01,34557
F,NCO,S124,LIAB,MIO_NAC,FI,2006-01-01,47377
F,NCO,S124,LIAB,MIO_NAC,FI,2007-01-01,50785
F,NCO,S124,LIAB,MIO_NAC,FI,2008-01-01,32580
F,NCO,S124,LIAB,MIO_NAC,FI,2009-01-01,45926
F,NCO,S124,LIAB,MIO_NAC,FI,2010-01-01,56265
F,NCO,S124,LIAB,MIO_NAC,FI,2011-01-01,48124
F,NCO,S124,LIAB,MIO_NAC,FI,2012-01-01,68783
F,NCO,S124,LIAB,MIO_NAC,FI,2013-01-01,78164
F,NCO,S124,LIAB,MIO_NAC,FI,2014-01-01,90359
F,NCO,S124,LIAB,MIO_NAC,FI,2015-01-01,105354
F,NCO,S124,LIAB,MIO_NAC,FI,2016-01-01,117515
F,NCO,S124,LIAB,MIO_NAC,FI,2017-01-01,131417
F,NCO,S124,LIAB,MIO_NAC,FR,1995-01-01,252002
F,NCO,S124,LIAB,MIO_NAC,FR,1996-01-01,296608
F,NCO,S124,LIAB,MIO_NAC,FR,1997-01-01,355430
F,NCO,S124,LIAB,MIO_NAC,FR,1998-01-01,445021
F,NCO,S124,LIAB,MIO_NAC,FR,1999-01-01,567753
F,NCO,S124,LIAB,MIO_NAC,FR,2000-01-01,651605
F,NCO,S124,LIAB,MIO_NAC,FR,2001-01-01,647763
F,NCO,S124,LIAB,MIO_NAC,FR,2002-01-01,597138
F,NCO,S124,LIAB,MIO_NAC,FR,2003-01-01,691709
F,NCO,S124,LIAB,MIO_NAC,FR,2004-01-01,773945
F,NCO,S124,LIAB,MIO_NAC,FR,2005-01-01,895046
