unit,co_nco,sector,finpos,na_item,geotime,date,value
MIO_NAC,CO,S12,LIAB,F5,FI,2013-01-01,105004
MIO_NAC,CO,S12,LIAB,F5,FI,2014-01-01,109309
MIO_NAC,CO,S12,LIAB,F5,FI,2015-01-01,122601
MIO_NAC,CO,S12,LIAB,F5,FI,2016-01-01,132848
MIO_NAC,CO,S12,LIAB,F5,FI,2017-01-01,136604
MIO_NAC,CO,S12,LIAB,F5,FR,1995-01-01,548120
MIO_NAC,CO,S12,LIAB,F5,FR,1996-01-01,596500
MIO_NAC,CO,S12,LIAB,F5,FR,1997-01-01,648945
MIO_NAC,CO,S12,LIAB,F5,FR,1998-01-01,709733
MIO_NAC,CO,S12,LIAB,F5,FR,1999-01-01,860546
MIO_NAC,CO,S12,LIAB,F5,FR,2000-01-01,917629
MIO_NAC,CO,S12,LIAB,F5,FR,2001-01-01,897025
MIO_NAC,CO,S12,LIAB,F5,FR,2002-01-01,843725
MIO_NAC,CO,S12,LIAB,F5,FR,2003-01-01,953830
MIO_NAC,CO,S12,LIAB,F5,FR,2004-01-01,1023524
MIO_NAC,CO,S12,LIAB,F5,FR,2005-01-01,1217587
MIO_NAC,CO,S12,LIAB,F5,FR,2006-01-01,1427049
MIO_NAC,CO,S12,LIAB,F5,FR,2007-01-01,1319706
MIO_NAC,CO,S12,LIAB,F5,FR,2008-01-01,1068128
MIO_NAC,CO,S12,LIAB,F5,FR,2009-01-01,1247875
MIO_NAC,CO,S12,LIAB,F5,FR,2010-01-01,1242263
MIO_NAC,CO,S12,LIAB,F5,FR,2011-01-01,1068452
MIO_NAC,CO,S12,LIAB,F5,FR,2012-01-01,1166015
MIO_NAC,CO,S12,LIAB,F5,FR,2013-01-01,1247413
MIO_NAC,CO,S12,LIAB,F5,FR,2014-01-01,1247773
MIO_NAC,CO,S12,LIAB,F5,FR,2015-01-01,1346230
MIO_NAC,CO,S12,LIAB,F5,FR,2016-01-01,1385054
MIO_NAC,CO,S12,LIAB,F5,FR,2017-01-01,1444439
MIO_NAC,CO,S12,LIAB,F5,HR,1995-01-01,
MIO_NAC,CO,S12,LIAB,F5,HR,1996-01-01,
MIO_NAC,CO,S12,LIAB,F5,HR,1997-01-01,
MIO_NAC,CO,S12,LIAB,F5,HR,1998-01-01,
MIO_NAC,CO,S12,LIAB,F5,HR,1999-01-01,
MIO_NAC,CO,S12,LIAB,F5,HR,2000-01-01,
MIO_NAC,CO,S12,LIAB,F5,HR,2001-01-01,25547
MIO_NAC,CO,S12,LIAB,F5,HR,2002-01-01,36629
MIO_NAC,CO,S12,LIAB,F5,HR,2003-01-01,36914
MIO_NAC,CO,S12,LIAB,F5,HR,2004-01-01,47139
MIO_NAC,CO,S12,LIAB,F5,HR,2005-01-01,46709
MIO_NAC,CO,S12,LIAB,F5,HR,2006-01-01,95020
MIO_NAC,CO,S12,LIAB,F5,HR,2007-01-01,164268
MIO_NAC,CO,S12,LIAB,F5,HR,2008-01-01,85405
MIO_NAC,CO,S12,LIAB,F5,HR,2009-01-01,89804
MIO_NAC,CO,S12,LIAB,F5,HR,2010-01-01,95180
MIO_NAC,CO,S12,LIAB,F5,HR,2011-01-01,91313
MIO_NAC,CO,S12,LIAB,F5,HR,2012-01-01,97463
MIO_NAC,CO,S12,LIAB,F5,HR,2013-01-01,94070
MIO_NAC,CO,S12,LIAB,F5,HR,2014-01-01,96837
MIO_NAC,CO,S12,LIAB,F5,HR,2015-01-01,104551
MIO_NAC,CO,S12,LIAB,F5,HR,2016-01-01,117612
MIO_NAC,CO,S12,LIAB,F5,HR,2017-01-01,114654
MIO_NAC,CO,S12,LIAB,F5,HU,1995-01-01,496274
MIO_NAC,CO,S12,LIAB,F5,HU,1996-01-01,708798
MIO_NAC,CO,S12,LIAB,F5,HU,1997-01-01,1097139
MIO_NAC,CO,S12,LIAB,F5,HU,1998-01-01,1408228
MIO_NAC,CO,S12,LIAB,F5,HU,1999-01-01,3259697
MIO_NAC,CO,S12,LIAB,F5,HU,2000-01-01,6450976
MIO_NAC,CO,S12,LIAB,F5,HU,2001-01-01,11411383
MIO_NAC,CO,S12,LIAB,F5,HU,2002-01-01,10959238
MIO_NAC,CO,S12,LIAB,F5,HU,2003-01-01,11121518
MIO_NAC,CO,S12,LIAB,F5,HU,2004-01-01,11122148
MIO_NAC,CO,S12,LIAB,F5,HU,2005-01-01,18111293
MIO_NAC,CO,S12,LIAB,F5,HU,2006-01-01,21068552
MIO_NAC,CO,S12,LIAB,F5,HU,2007-01-01,29150040
MIO_NAC,CO,S12,LIAB,F5,HU,2008-01-01,34703678
MIO_NAC,CO,S12,LIAB,F5,HU,2009-01-01,34259363
MIO_NAC,CO,S12,LIAB,F5,HU,2010-01-01,35865670
MIO_NAC,CO,S12,LIAB,F5,HU,2011-01-01,38879190
MIO_NAC,CO,S12,LIAB,F5,HU,2012-01-01,38005983
MIO_NAC,CO,S12,LIAB,F5,HU,2013-01-01,36794783
MIO_NAC,CO,S12,LIAB,F5,HU,2014-01-01,39769597
MIO_NAC,CO,S12,LIAB,F5,HU,2015-01-01,42715410
MIO_NAC,CO,S12,LIAB,F5,HU,2016-01-01,61347629
MIO_NAC,CO,S12,LIAB,F5,HU,2017-01-01,51908652
MIO_NAC,CO,S12,LIAB,F5,IE,1995-01-01,
MIO_NAC,CO,S12,LIAB,F5,IE,1996-01-01,
MIO_NAC,CO,S12,LIAB,F5,IE,1997-01-01,
MIO_NAC,CO,S12,LIAB,F5,IE,1998-01-01,
MIO_NAC,CO,S12,LIAB,F5,IE,1999-01-01,
MIO_NAC,CO,S12,LIAB,F5,IE,2000-01-01,
MIO_NAC,CO,S12,LIAB,F5,IE,2001-01-01,409073
MIO_NAC,CO,S12,LIAB,F5,IE,2002-01-01,437253
MIO_NAC,CO,S12,LIAB,F5,IE,2003-01-01,495763
MIO_NAC,CO,S12,LIAB,F5,IE,2004-01-01,557636
MIO_NAC,CO,S12,LIAB,F5,IE,2005-01-01,737383
MIO_NAC,CO,S12,LIAB,F5,IE,2006-01-01,918520
MIO_NAC,CO,S12,LIAB,F5,IE,2007-01-01,979966
MIO_NAC,CO,S12,LIAB,F5,IE,2008-01-01,801651
MIO_NAC,CO,S12,LIAB,F5,IE,2009-01-01,943909
MIO_NAC,CO,S12,LIAB,F5,IE,2010-01-01,1170732
MIO_NAC,CO,S12,LIAB,F5,IE,2011-01-01,1290485
MIO_NAC,CO,S12,LIAB,F5,IE,2012-01-01,1390777
MIO_NAC,CO,S12,LIAB,F5,IE,2013-01-01,1507711
MIO_NAC,CO,S12,LIAB,F5,IE,2014-01-01,1897597
MIO_NAC,CO,S12,LIAB,F5,IE,2015-01-01,2124579
MIO_NAC,CO,S12,LIAB,F5,IE,2016-01-01,2368220
MIO_NAC,CO,S12,LIAB,F5,IE,2017-01-01,2657975
MIO_NAC,CO,S12,LIAB,F5,IT,1995-01-01,235691
MIO_NAC,CO,S12,LIAB,F5,IT,1996-01-01,270729
MIO_NAC,CO,S12,LIAB,F5,IT,1997-01-01,437696
MIO_NAC,CO,S12,LIAB,F5,IT,1998-01-01,712609
MIO_NAC,CO,S12,LIAB,F5,IT,1999-01-01,858375
MIO_NAC,CO,S12,LIAB,F5,IT,2000-01-01,968256
MIO_NAC,CO,S12,LIAB,F5,IT,2001-01-01,752887
MIO_NAC,CO,S12,LIAB,F5,IT,2002-01-01,649603
MIO_NAC,CO,S12,LIAB,F5,IT,2003-01-01,720089
MIO_NAC,CO,S12,LIAB,F5,IT,2004-01-01,746688
MIO_NAC,CO,S12,LIAB,F5,IT,2005-01-01,861277
MIO_NAC,CO,S12,LIAB,F5,IT,2006-01-01,902999
MIO_NAC,CO,S12,LIAB,F5,IT,2007-01-01,728281
MIO_NAC,CO,S12,LIAB,F5,IT,2008-01-01,306972
MIO_NAC,CO,S12,LIAB,F5,IT,2009-01-01,373966
MIO_NAC,CO,S12,LIAB,F5,IT,2010-01-01,293545
MIO_NAC,CO,S12,LIAB,F5,IT,2011-01-01,226985
MIO_NAC,CO,S12,LIAB,F5,IT,2012-01-01,262499
MIO_NAC,CO,S12,LIAB,F5,IT,2013-01-01,365590
MIO_NAC,CO,S12,LIAB,F5,IT,2014-01-01,428211
MIO_NAC,CO,S12,LIAB,F5,IT,2015-01-01,501556
MIO_NAC,CO,S12,LIAB,F5,IT,2016-01-01,458351
MIO_NAC,CO,S12,LIAB,F5,IT,2017-01-01,567799
MIO_NAC,CO,S12,LIAB,F5,LT,1995-01-01,499
MIO_NAC,CO,S12,LIAB,F5,LT,1996-01-01,622
MIO_NAC,CO,S12,LIAB,F5,LT,1997-01-01,643
MIO_NAC,CO,S12,LIAB,F5,LT,1998-01-01,799
MIO_NAC,CO,S12,LIAB,F5,LT,1999-01-01,844
MIO_NAC,CO,S12,LIAB,F5,LT,2000-01-01,883
MIO_NAC,CO,S12,LIAB,F5,LT,2001-01-01,892
MIO_NAC,CO,S12,LIAB,F5,LT,2002-01-01,1056
MIO_NAC,CO,S12,LIAB,F5,LT,2003-01-01,1032
MIO_NAC,CO,S12,LIAB,F5,LT,2004-01-01,1399
MIO_NAC,CO,S12,LIAB,F5,LT,2005-01-01,2397
MIO_NAC,CO,S12,LIAB,F5,LT,2006-01-01,2854
MIO_NAC,CO,S12,LIAB,F5,LT,2007-01-01,3646
MIO_NAC,CO,S12,LIAB,F5,LT,2008-01-01,3077
MIO_NAC,CO,S12,LIAB,F5,LT,2009-01-01,3645
MIO_NAC,CO,S12,LIAB,F5,LT,2010-01-01,4519
MIO_NAC,CO,S12,LIAB,F5,LT,2011-01-01,4405
MIO_NAC,CO,S12,LIAB,F5,LT,2012-01-01,4318
MIO_NAC,CO,S12,LIAB,F5,LT,2013-01-01,4549
MIO_NAC,CO,S12,LIAB,F5,LT,2014-01-01,6708
MIO_NAC,CO,S12,LIAB,F5,LT,2015-01-01,6818
MIO_NAC,CO,S12,LIAB,F5,LT,2016-01-01,6993
MIO_NAC,CO,S12,LIAB,F5,LT,2017-01-01,7614
MIO_NAC,CO,S12,LIAB,F5,LU,1995-01-01,
MIO_NAC,CO,S12,LIAB,F5,LU,1996-01-01,
MIO_NAC,CO,S12,LIAB,F5,LU,1997-01-01,
MIO_NAC,CO,S12,LIAB,F5,LU,1998-01-01,
MIO_NAC,CO,S12,LIAB,F5,LU,1999-01-01,860901
MIO_NAC,CO,S12,LIAB,F5,LU,2000-01-01,1017763
MIO_NAC,CO,S12,LIAB,F5,LU,2001-01-01,1103835
MIO_NAC,CO,S12,LIAB,F5,LU,2002-01-01,1197176
MIO_NAC,CO,S12,LIAB,F5,LU,2003-01-01,1353320
MIO_NAC,CO,S12,LIAB,F5,LU,2004-01-01,1570102
MIO_NAC,CO,S12,LIAB,F5,LU,2005-01-01,2023594
MIO_NAC,CO,S12,LIAB,F5,LU,2006-01-01,2367437
MIO_NAC,CO,S12,LIAB,F5,LU,2007-01-01,2724690
MIO_NAC,CO,S12,LIAB,F5,LU,2008-01-01,2233556
MIO_NAC,CO,S12,LIAB,F5,LU,2009-01-01,2683729
MIO_NAC,CO,S12,LIAB,F5,LU,2010-01-01,3226579
MIO_NAC,CO,S12,LIAB,F5,LU,2011-01-01,3372348
MIO_NAC,CO,S12,LIAB,F5,LU,2012-01-01,3965088
MIO_NAC,CO,S12,LIAB,F5,LU,2013-01-01,4407158
MIO_NAC,CO,S12,LIAB,F5,LU,2014-01-01,5318473
MIO_NAC,CO,S12,LIAB,F5,LU,2015-01-01,6417211
MIO_NAC,CO,S12,LIAB,F5,LU,2016-01-01,6705948
MIO_NAC,CO,S12,LIAB,F5,LU,2017-01-01,6843720
MIO_NAC,CO,S12,LIAB,F5,LV,1995-01-01,218
MIO_NAC,CO,S12,LIAB,F5,LV,1996-01-01,337
MIO_NAC,CO,S12,LIAB,F5,LV,1997-01-01,407
MIO_NAC,CO,S12,LIAB,F5,LV,1998-01-01,397
MIO_NAC,CO,S12,LIAB,F5,LV,1999-01-01,415
MIO_NAC,CO,S12,LIAB,F5,LV,2000-01-01,572
MIO_NAC,CO,S12,LIAB,F5,LV,2001-01-01,656
MIO_NAC,CO,S12,LIAB,F5,LV,2002-01-01,848
MIO_NAC,CO,S12,LIAB,F5,LV,2003-01-01,978
MIO_NAC,CO,S12,LIAB,F5,LV,2004-01-01,1235
MIO_NAC,CO,S12,LIAB,F5,LV,2005-01-01,1645
MIO_NAC,CO,S12,LIAB,F5,LV,2006-01-01,2314
MIO_NAC,CO,S12,LIAB,F5,LV,2007-01-01,3379
MIO_NAC,CO,S12,LIAB,F5,LV,2008-01-01,3678
MIO_NAC,CO,S12,LIAB,F5,LV,2009-01-01,3809
MIO_NAC,CO,S12,LIAB,F5,LV,2010-01-01,3827
MIO_NAC,CO,S12,LIAB,F5,LV,2011-01-01,4014
MIO_NAC,CO,S12,LIAB,F5,LV,2012-01-01,4256
MIO_NAC,CO,S12,LIAB,F5,LV,2013-01-01,4817
MIO_NAC,CO,S12,LIAB,F5,LV,2014-01-01,5006
MIO_NAC,CO,S12,LIAB,F5,LV,2015-01-01,5885
MIO_NAC,CO,S12,LIAB,F5,LV,2016-01-01,5774
MIO_NAC,CO,S12,LIAB,F5,LV,2017-01-01,6410
MIO_NAC,CO,S12,LIAB,F5,MT,1995-01-01,1071
MIO_NAC,CO,S12,LIAB,F5,MT,1996-01-01,1199
MIO_NAC,CO,S12,LIAB,F5,MT,1997-01-01,1340
MIO_NAC,CO,S12,LIAB,F5,MT,1998-01-01,1705
MIO_NAC,CO,S12,LIAB,F5,MT,1999-01-01,2084
MIO_NAC,CO,S12,LIAB,F5,MT,2000-01-01,2490
MIO_NAC,CO,S12,LIAB,F5,MT,2001-01-01,2615
MIO_NAC,CO,S12,LIAB,F5,MT,2002-01-01,2802
MIO_NAC,CO,S12,LIAB,F5,MT,2003-01-01,3576
MIO_NAC,CO,S12,LIAB,F5,MT,2004-01-01,9586
MIO_NAC,CO,S12,LIAB,F5,MT,2005-01-01,30678
MIO_NAC,CO,S12,LIAB,F5,MT,2006-01-01,48896
MIO_NAC,CO,S12,LIAB,F5,MT,2007-01-01,78634
MIO_NAC,CO,S12,LIAB,F5,MT,2008-01-01,87051
MIO_NAC,CO,S12,LIAB,F5,MT,2009-01-01,88699
MIO_NAC,CO,S12,LIAB,F5,MT,2010-01-01,101756
MIO_NAC,CO,S12,LIAB,F5,MT,2011-01-01,115991
MIO_NAC,CO,S12,LIAB,F5,MT,2012-01-01,123795
MIO_NAC,CO,S12,LIAB,F5,MT,2013-01-01,124646
MIO_NAC,CO,S12,LIAB,F5,MT,2014-01-01,128666
MIO_NAC,CO,S12,LIAB,F5,MT,2015-01-01,133632
MIO_NAC,CO,S12,LIAB,F5,MT,2016-01-01,137215
MIO_NAC,CO,S12,LIAB,F5,MT,2017-01-01,143332
MIO_NAC,CO,S12,LIAB,F5,NL,1995-01-01,348104
MIO_NAC,CO,S12,LIAB,F5,NL,1996-01-01,391720
MIO_NAC,CO,S12,LIAB,F5,NL,1997-01-01,462056
MIO_NAC,CO,S12,LIAB,F5,NL,1998-01-01,549051
MIO_NAC,CO,S12,LIAB,F5,NL,1999-01-01,661966
MIO_NAC,CO,S12,LIAB,F5,NL,2000-01-01,743217
MIO_NAC,CO,S12,LIAB,F5,NL,2001-01-01,746327
MIO_NAC,CO,S12,LIAB,F5,NL,2002-01-01,742460
MIO_NAC,CO,S12,LIAB,F5,NL,2003-01-01,726413
MIO_NAC,CO,S12,LIAB,F5,NL,2004-01-01,803269
MIO_NAC,CO,S12,LIAB,F5,NL,2005-01-01,941487
MIO_NAC,CO,S12,LIAB,F5,NL,2006-01-01,1205526
MIO_NAC,CO,S12,LIAB,F5,NL,2007-01-01,1380281
MIO_NAC,CO,S12,LIAB,F5,NL,2008-01-01,1408121
MIO_NAC,CO,S12,LIAB,F5,NL,2009-01-01,1680023
MIO_NAC,CO,S12,LIAB,F5,NL,2010-01-01,1779582
MIO_NAC,CO,S12,LIAB,F5,NL,2011-01-01,2031443
MIO_NAC,CO,S12,LIAB,F5,NL,2012-01-01,2253225
MIO_NAC,CO,S12,LIAB,F5,NL,2013-01-01,2464441
MIO_NAC,CO,S12,LIAB,F5,NL,2014-01-01,2406882
MIO_NAC,CO,S12,LIAB,F5,NL,2015-01-01,2532820
MIO_NAC,CO,S12,LIAB,F5,NL,2016-01-01,2721111
MIO_NAC,CO,S12,LIAB,F5,NL,2017-01-01,2865463
MIO_NAC,CO,S12,LIAB,F5,PL,1995-01-01,9654
MIO_NAC,CO,S12,LIAB,F5,PL,1996-01-01,13549
MIO_NAC,CO,S12,LIAB,F5,PL,1997-01-01,14058
MIO_NAC,CO,S12,LIAB,F5,PL,1998-01-01,34007
MIO_NAC,CO,S12,LIAB,F5,PL,1999-01-01,65498
MIO_NAC,CO,S12,LIAB,F5,PL,2000-01-01,64704
MIO_NAC,CO,S12,LIAB,F5,PL,2001-01-01,84496
MIO_NAC,CO,S12,LIAB,F5,PL,2002-01-01,101324
MIO_NAC,CO,S12,LIAB,F5,PL,2003-01-01,112962
MIO_NAC,CO,S12,LIAB,F5,PL,2004-01-01,161024
MIO_NAC,CO,S12,LIAB,F5,PL,2005-01-01,218322
MIO_NAC,CO,S12,LIAB,F5,PL,2006-01-01,306155
MIO_NAC,CO,S12,LIAB,F5,PL,2007-01-01,363297
MIO_NAC,CO,S12,LIAB,F5,PL,2008-01-01,238553
MIO_NAC,CO,S12,LIAB,F5,PL,2009-01-01,286163
MIO_NAC,CO,S12,LIAB,F5,PL,2010-01-01,351718
MIO_NAC,CO,S12,LIAB,F5,PL,2011-01-01,317668
MIO_NAC,CO,S12,LIAB,F5,PL,2012-01-01,385669
MIO_NAC,CO,S12,LIAB,F5,PL,2013-01-01,444067
MIO_NAC,CO,S12,LIAB,F5,PL,2014-01-01,465777
MIO_NAC,CO,S12,LIAB,F5,PL,2015-01-01,464472
MIO_NAC,CO,S12,LIAB,F5,PL,2016-01-01,482692
MIO_NAC,CO,S12,LIAB,F5,PL,2017-01-01,538673
MIO_NAC,CO,S12,LIAB,F5,PT,1995-01-01,21431
MIO_NAC,CO,S12,LIAB,F5,PT,1996-01-01,24863
MIO_NAC,CO,S12,LIAB,F5,PT,1997-01-01,37587
MIO_NAC,CO,S12,LIAB,F5,PT,1998-01-01,50698
MIO_NAC,CO,S12,LIAB,F5,PT,1999-01-01,51780
MIO_NAC,CO,S12,LIAB,F5,PT,2000-01-01,54893
MIO_NAC,CO,S12,LIAB,F5,PT,2001-01-01,57163
MIO_NAC,CO,S12,LIAB,F5,PT,2002-01-01,58870
MIO_NAC,CO,S12,LIAB,F5,PT,2003-01-01,78463
MIO_NAC,CO,S12,LIAB,F5,PT,2004-01-01,86539
MIO_NAC,CO,S12,LIAB,F5,PT,2005-01-01,102151
MIO_NAC,CO,S12,LIAB,F5,PT,2006-01-01,117570
MIO_NAC,CO,S12,LIAB,F5,PT,2007-01-01,126849
MIO_NAC,CO,S12,LIAB,F5,PT,2008-01-01,119654
MIO_NAC,CO,S12,LIAB,F5,PT,2009-01-01,134109
MIO_NAC,CO,S12,LIAB,F5,PT,2010-01-01,131188
MIO_NAC,CO,S12,LIAB,F5,PT,2011-01-01,105523
MIO_NAC,CO,S12,LIAB,F5,PT,2012-01-01,102123
MIO_NAC,CO,S12,LIAB,F5,PT,2013-01-01,98704
MIO_NAC,CO,S12,LIAB,F5,PT,2014-01-01,101119
MIO_NAC,CO,S12,LIAB,F5,PT,2015-01-01,96907
MIO_NAC,CO,S12,LIAB,F5,PT,2016-01-01,90847
MIO_NAC,CO,S12,LIAB,F5,PT,2017-01-01,94207
MIO_NAC,CO,S12,LIAB,F5,RO,1995-01-01,1636
MIO_NAC,CO,S12,LIAB,F5,RO,1996-01-01,1763
MIO_NAC,CO,S12,LIAB,F5,RO,1997-01-01,3064
MIO_NAC,CO,S12,LIAB,F5,RO,1998-01-01,2556
MIO_NAC,CO,S12,LIAB,F5,RO,1999-01-01,3587
MIO_NAC,CO,S12,LIAB,F5,RO,2000-01-01,3386
MIO_NAC,CO,S12,LIAB,F5,RO,2001-01-01,6561
MIO_NAC,CO,S12,LIAB,F5,RO,2002-01-01,9138
MIO_NAC,CO,S12,LIAB,F5,RO,2003-01-01,12873
MIO_NAC,CO,S12,LIAB,F5,RO,2004-01-01,21622
MIO_NAC,CO,S12,LIAB,F5,RO,2005-01-01,38089
MIO_NAC,CO,S12,LIAB,F5,RO,2006-01-01,49415
MIO_NAC,CO,S12,LIAB,F5,RO,2007-01-01,65979
MIO_NAC,CO,S12,LIAB,F5,RO,2008-01-01,58524
MIO_NAC,CO,S12,LIAB,F5,RO,2009-01-01,79715
MIO_NAC,CO,S12,LIAB,F5,RO,2010-01-01,87368
MIO_NAC,CO,S12,LIAB,F5,RO,2011-01-01,91597
MIO_NAC,CO,S12,LIAB,F5,RO,2012-01-01,111773
MIO_NAC,CO,S12,LIAB,F5,RO,2013-01-01,110042
MIO_NAC,CO,S12,LIAB,F5,RO,2014-01-01,117221
MIO_NAC,CO,S12,LIAB,F5,RO,2015-01-01,124148
MIO_NAC,CO,S12,LIAB,F5,RO,2016-01-01,128351
MIO_NAC,CO,S12,LIAB,F5,RO,2017-01-01,133719
MIO_NAC,CO,S12,LIAB,F5,SE,1995-01-01,488726
MIO_NAC,CO,S12,LIAB,F5,SE,1996-01-01,641996
MIO_NAC,CO,S12,LIAB,F5,SE,1997-01-01,808423
MIO_NAC,CO,S12,LIAB,F5,SE,1998-01-01,1008234
MIO_NAC,CO,S12,LIAB,F5,SE,1999-01-01,1324508
MIO_NAC,CO,S12,LIAB,F5,SE,2000-01-01,1503062
MIO_NAC,CO,S12,LIAB,F5,SE,2001-01-01,1554024
MIO_NAC,CO,S12,LIAB,F5,SE,2002-01-01,1316446
MIO_NAC,CO,S12,LIAB,F5,SE,2003-01-01,1561247
MIO_NAC,CO,S12,LIAB,F5,SE,2004-01-01,1719137
MIO_NAC,CO,S12,LIAB,F5,SE,2005-01-01,2068894
MIO_NAC,CO,S12,LIAB,F5,SE,2006-01-01,2267307
MIO_NAC,CO,S12,LIAB,F5,SE,2007-01-01,2337400
MIO_NAC,CO,S12,LIAB,F5,SE,2008-01-01,1846861
MIO_NAC,CO,S12,LIAB,F5,SE,2009-01-01,2326369
MIO_NAC,CO,S12,LIAB,F5,SE,2010-01-01,2538583
MIO_NAC,CO,S12,LIAB,F5,SE,2011-01-01,2390950
MIO_NAC,CO,S12,LIAB,F5,SE,2012-01-01,2734146
MIO_NAC,CO,S12,LIAB,F5,SE,2013-01-01,3214906
MIO_NAC,CO,S12,LIAB,F5,SE,2014-01-01,3732145
MIO_NAC,CO,S12,LIAB,F5,SE,2015-01-01,3916979
MIO_NAC,CO,S12,LIAB,F5,SE,2016-01-01,4192070
MIO_NAC,CO,S12,LIAB,F5,SE,2017-01-01,4342219
MIO_NAC,CO,S12,LIAB,F5,SI,1995-01-01,1268
MIO_NAC,CO,S12,LIAB,F5,SI,1996-01-01,1594
MIO_NAC,CO,S12,LIAB,F5,SI,1997-01-01,1905
MIO_NAC,CO,S12,LIAB,F5,SI,1998-01-01,2173
MIO_NAC,CO,S12,LIAB,F5,SI,1999-01-01,2647
MIO_NAC,CO,S12,LIAB,F5,SI,2000-01-01,3028
MIO_NAC,CO,S12,LIAB,F5,SI,2001-01-01,3127
MIO_NAC,CO,S12,LIAB,F5,SI,2002-01-01,3783
MIO_NAC,CO,S12,LIAB,F5,SI,2003-01-01,4375
MIO_NAC,CO,S12,LIAB,F5,SI,2004-01-01,5040
MIO_NAC,CO,S12,LIAB,F5,SI,2005-01-01,5383
MIO_NAC,CO,S12,LIAB,F5,SI,2006-01-01,6690
MIO_NAC,CO,S12,LIAB,F5,SI,2007-01-01,9171
MIO_NAC,CO,S12,LIAB,F5,SI,2008-01-01,6888
MIO_NAC,CO,S12,LIAB,F5,SI,2009-01-01,7446
MIO_NAC,CO,S12,LIAB,F5,SI,2010-01-01,7185
MIO_NAC,CO,S12,LIAB,F5,SI,2011-01-01,6419
MIO_NAC,CO,S12,LIAB,F5,SI,2012-01-01,6330
MIO_NAC,CO,S12,LIAB,F5,SI,2013-01-01,7115
MIO_NAC,CO,S12,LIAB,F5,SI,2014-01-01,8643
MIO_NAC,CO,S12,LIAB,F5,SI,2015-01-01,8990
MIO_NAC,CO,S12,LIAB,F5,SI,2016-01-01,9495
MIO_NAC,CO,S12,LIAB,F5,SI,2017-01-01,10142
MIO_NAC,CO,S12,LIAB,F5,SK,1995-01-01,1572
MIO_NAC,CO,S12,LIAB,F5,SK,1996-01-01,1596
MIO_NAC,CO,S12,LIAB,F5,SK,1997-01-01,1932
MIO_NAC,CO,S12,LIAB,F5,SK,1998-01-01,2144
MIO_NAC,CO,S12,LIAB,F5,SK,1999-01-01,2141
MIO_NAC,CO,S12,LIAB,F5,SK,2000-01-01,2265
MIO_NAC,CO,S12,LIAB,F5,SK,2001-01-01,2306
MIO_NAC,CO,S12,LIAB,F5,SK,2002-01-01,2591
MIO_NAC,CO,S12,LIAB,F5,SK,2003-01-01,3505
MIO_NAC,CO,S12,LIAB,F5,SK,2004-01-01,4303
MIO_NAC,CO,S12,LIAB,F5,SK,2005-01-01,4313
MIO_NAC,CO,S12,LIAB,F5,SK,2006-01-01,4798
MIO_NAC,CO,S12,LIAB,F5,SK,2007-01-01,7170
MIO_NAC,CO,S12,LIAB,F5,SK,2008-01-01,6853
MIO_NAC,CO,S12,LIAB,F5,SK,2009-01-01,6531
MIO_NAC,CO,S12,LIAB,F5,SK,2010-01-01,7515
MIO_NAC,CO,S12,LIAB,F5,SK,2011-01-01,7672
MIO_NAC,CO,S12,LIAB,F5,SK,2012-01-01,8607
MIO_NAC,CO,S12,LIAB,F5,SK,2013-01-01,9831
MIO_NAC,CO,S12,LIAB,F5,SK,2014-01-01,10134
MIO_NAC,CO,S12,LIAB,F5,SK,2015-01-01,16037
MIO_NAC,CO,S12,LIAB,F5,SK,2016-01-01,16305
MIO_NAC,CO,S12,LIAB,F5,SK,2017-01-01,17240
MIO_NAC,CO,S12,LIAB,F5,UK,1995-01-01,263468
MIO_NAC,CO,S12,LIAB,F5,UK,1996-01-01,315185
MIO_NAC,CO,S12,LIAB,F5,UK,1997-01-01,444006
MIO_NAC,CO,S12,LIAB,F5,UK,1998-01-01,509292
MIO_NAC,CO,S12,LIAB,F5,UK,1999-01-01,675159
MIO_NAC,CO,S12,LIAB,F5,UK,2000-01-01,730528
MIO_NAC,CO,S12,LIAB,F5,UK,2001-01-01,711345
MIO_NAC,CO,S12,LIAB,F5,UK,2002-01-01,609432
MIO_NAC,CO,S12,LIAB,F5,UK,2003-01-01,892648
MIO_NAC,CO,S12,LIAB,F5,UK,2004-01-01,805121
MIO_NAC,CO,S12,LIAB,F5,UK,2005-01-01,1010969
MIO_NAC,CO,S12,LIAB,F5,UK,2006-01-01,1106881
MIO_NAC,CO,S12,LIAB,F5,UK,2007-01-01,1212118
MIO_NAC,CO,S12,LIAB,F5,UK,2008-01-01,999635
MIO_NAC,CO,S12,LIAB,F5,UK,2009-01-01,1370190
MIO_NAC,CO,S12,LIAB,F5,UK,2010-01-01,1583454
MIO_NAC,CO,S12,LIAB,F5,UK,2011-01-01,1449948
MIO_NAC,CO,S12,LIAB,F5,UK,2012-01-01,1746689
MIO_NAC,CO,S12,LIAB,F5,UK,2013-01-01,1822604
MIO_NAC,CO,S12,LIAB,F5,UK,2014-01-01,2037887
MIO_NAC,CO,S12,LIAB,F5,UK,2015-01-01,2025733
MIO_NAC,CO,S12,LIAB,F5,UK,2016-01-01,2139618
MIO_NAC,CO,S12,LIAB,F5,UK,2017-01-01,2330319
MIO_NAC,CO,S12,LIAB,F6,AT,1995-01-01,37428
