unit,s_adj,na_item,geotime,date,value
PC_GDP,NSA,P31_S14_S15,CZ,2001-07-01,
PC_GDP,NSA,P31_S14_S15,CZ,2001-10-01,
PC_GDP,NSA,P31_S14_S15,CZ,2002-01-01,
PC_GDP,NSA,P31_S14_S15,CZ,2002-04-01,
PC_GDP,NSA,P31_S14_S15,CZ,2002-07-01,
PC_GDP,NSA,P31_S14_S15,CZ,2002-10-01,
PC_GDP,NSA,P31_S14_S15,CZ,2003-01-01,
PC_GDP,NSA,P31_S14_S15,CZ,2003-04-01,
PC_GDP,NSA,P31_S14_S15,CZ,2003-07-01,
PC_GDP,NSA,P31_S14_S15,CZ,2003-10-01,
PC_GDP,NSA,P31_S14_S15,CZ,2004-01-01,
PC_GDP,NSA,P31_S14_S15,CZ,2004-04-01,
PC_GDP,NSA,P31_S14_S15,CZ,2004-07-01,
PC_GDP,NSA,P31_S14_S15,CZ,2004-10-01,
PC_GDP,NSA,P31_S14_S15,CZ,2005-01-01,
PC_GDP,NSA,P31_S14_S15,CZ,2005-04-01,
PC_GDP,NSA,P31_S14_S15,CZ,2005-07-01,
PC_GDP,NSA,P31_S14_S15,CZ,2005-10-01,
PC_GDP,NSA,P31_S14_S15,CZ,2006-01-01,
PC_GDP,NSA,P31_S14_S15,CZ,2006-04-01,
PC_GDP,NSA,P31_S14_S15,CZ,2006-07-01,
PC_GDP,NSA,P31_S14_S15,CZ,2006-10-01,
PC_GDP,NSA,P31_S14_S15,CZ,2007-01-01,
PC_GDP,NSA,P31_S14_S15,CZ,2007-04-01,
PC_GDP,NSA,P31_S14_S15,CZ,2007-07-01,
PC_GDP,NSA,P31_S14_S15,CZ,2007-10-01,
PC_GDP,NSA,P31_S14_S15,CZ,2008-01-01,
PC_GDP,NSA,P31_S14_S15,CZ,2008-04-01,
PC_GDP,NSA,P31_S14_S15,CZ,2008-07-01,
PC_GDP,NSA,P31_S14_S15,CZ,2008-10-01,
PC_GDP,NSA,P31_S14_S15,CZ,2009-01-01,
PC_GDP,NSA,P31_S14_S15,CZ,2009-04-01,
PC_GDP,NSA,P31_S14_S15,CZ,2009-07-01,
PC_GDP,NSA,P31_S14_S15,CZ,2009-10-01,
PC_GDP,NSA,P31_S14_S15,CZ,2010-01-01,
PC_GDP,NSA,P31_S14_S15,CZ,2010-04-01,
PC_GDP,NSA,P31_S14_S15,CZ,2010-07-01,
PC_GDP,NSA,P31_S14_S15,CZ,2010-10-01,
PC_GDP,NSA,P31_S14_S15,CZ,2011-01-01,50
PC_GDP,NSA,P31_S14_S15,CZ,2011-04-01,48
PC_GDP,NSA,P31_S14_S15,CZ,2011-07-01,48
PC_GDP,NSA,P31_S14_S15,CZ,2011-10-01,48
PC_GDP,NSA,P31_S14_S15,CZ,2012-01-01,50
PC_GDP,NSA,P31_S14_S15,CZ,2012-04-01,48
PC_GDP,NSA,P31_S14_S15,CZ,2012-07-01,49
PC_GDP,NSA,P31_S14_S15,CZ,2012-10-01,48
PC_GDP,NSA,P31_S14_S15,CZ,2013-01-01,50
PC_GDP,NSA,P31_S14_S15,CZ,2013-04-01,49
PC_GDP,NSA,P31_S14_S15,CZ,2013-07-01,49
PC_GDP,NSA,P31_S14_S15,CZ,2013-10-01,48
PC_GDP,NSA,P31_S14_S15,CZ,2014-01-01,49
PC_GDP,NSA,P31_S14_S15,CZ,2014-04-01,47
PC_GDP,NSA,P31_S14_S15,CZ,2014-07-01,47
PC_GDP,NSA,P31_S14_S15,CZ,2014-10-01,47
PC_GDP,NSA,P31_S14_S15,CZ,2015-01-01,48
PC_GDP,NSA,P31_S14_S15,CZ,2015-04-01,46
PC_GDP,NSA,P31_S14_S15,CZ,2015-07-01,46
PC_GDP,NSA,P31_S14_S15,CZ,2015-10-01,46
PC_GDP,NSA,P31_S14_S15,CZ,2016-01-01,47
PC_GDP,NSA,P31_S14_S15,CZ,2016-04-01,46
PC_GDP,NSA,P31_S14_S15,CZ,2016-07-01,47
PC_GDP,NSA,P31_S14_S15,CZ,2016-10-01,47
PC_GDP,NSA,P31_S14_S15,CZ,2017-01-01,48
PC_GDP,NSA,P31_S14_S15,CZ,2017-04-01,46
PC_GDP,NSA,P31_S14_S15,CZ,2017-07-01,47
PC_GDP,NSA,P31_S14_S15,CZ,2017-10-01,47
PC_GDP,NSA,P31_S14_S15,CZ,2018-01-01,48
PC_GDP,NSA,P31_S14_S15,CZ,2018-04-01,47
PC_GDP,NSA,P31_S14_S15,DE,1995-01-01,56
PC_GDP,NSA,P31_S14_S15,DE,1995-04-01,57
PC_GDP,NSA,P31_S14_S15,DE,1995-07-01,55
PC_GDP,NSA,P31_S14_S15,DE,1995-10-01,57
PC_GDP,NSA,P31_S14_S15,DE,1996-01-01,57
PC_GDP,NSA,P31_S14_S15,DE,1996-04-01,57
PC_GDP,NSA,P31_S14_S15,DE,1996-07-01,56
PC_GDP,NSA,P31_S14_S15,DE,1996-10-01,57
PC_GDP,NSA,P31_S14_S15,DE,1997-01-01,57
PC_GDP,NSA,P31_S14_S15,DE,1997-04-01,57
PC_GDP,NSA,P31_S14_S15,DE,1997-07-01,55
PC_GDP,NSA,P31_S14_S15,DE,1997-10-01,57
PC_GDP,NSA,P31_S14_S15,DE,1998-01-01,56
PC_GDP,NSA,P31_S14_S15,DE,1998-04-01,56
PC_GDP,NSA,P31_S14_S15,DE,1998-07-01,55
PC_GDP,NSA,P31_S14_S15,DE,1998-10-01,57
PC_GDP,NSA,P31_S14_S15,DE,1999-01-01,57
PC_GDP,NSA,P31_S14_S15,DE,1999-04-01,57
PC_GDP,NSA,P31_S14_S15,DE,1999-07-01,55
PC_GDP,NSA,P31_S14_S15,DE,1999-10-01,57
PC_GDP,NSA,P31_S14_S15,DE,2000-01-01,
PC_GDP,NSA,P31_S14_S15,DE,2000-04-01,
PC_GDP,NSA,P31_S14_S15,DE,2000-07-01,
PC_GDP,NSA,P31_S14_S15,DE,2000-10-01,
PC_GDP,NSA,P31_S14_S15,DE,2001-01-01,
PC_GDP,NSA,P31_S14_S15,DE,2001-04-01,
PC_GDP,NSA,P31_S14_S15,DE,2001-07-01,
PC_GDP,NSA,P31_S14_S15,DE,2001-10-01,
PC_GDP,NSA,P31_S14_S15,DE,2002-01-01,
PC_GDP,NSA,P31_S14_S15,DE,2002-04-01,
PC_GDP,NSA,P31_S14_S15,DE,2002-07-01,
PC_GDP,NSA,P31_S14_S15,DE,2002-10-01,
PC_GDP,NSA,P31_S14_S15,DE,2003-01-01,
PC_GDP,NSA,P31_S14_S15,DE,2003-04-01,
PC_GDP,NSA,P31_S14_S15,DE,2003-07-01,
PC_GDP,NSA,P31_S14_S15,DE,2003-10-01,
PC_GDP,NSA,P31_S14_S15,DE,2004-01-01,
PC_GDP,NSA,P31_S14_S15,DE,2004-04-01,
PC_GDP,NSA,P31_S14_S15,DE,2004-07-01,
PC_GDP,NSA,P31_S14_S15,DE,2004-10-01,
PC_GDP,NSA,P31_S14_S15,DE,2005-01-01,
PC_GDP,NSA,P31_S14_S15,DE,2005-04-01,
PC_GDP,NSA,P31_S14_S15,DE,2005-07-01,
PC_GDP,NSA,P31_S14_S15,DE,2005-10-01,
PC_GDP,NSA,P31_S14_S15,DE,2006-01-01,
PC_GDP,NSA,P31_S14_S15,DE,2006-04-01,
PC_GDP,NSA,P31_S14_S15,DE,2006-07-01,
PC_GDP,NSA,P31_S14_S15,DE,2006-10-01,
PC_GDP,NSA,P31_S14_S15,DE,2007-01-01,
PC_GDP,NSA,P31_S14_S15,DE,2007-04-01,
PC_GDP,NSA,P31_S14_S15,DE,2007-07-01,
PC_GDP,NSA,P31_S14_S15,DE,2007-10-01,
PC_GDP,NSA,P31_S14_S15,DE,2008-01-01,
PC_GDP,NSA,P31_S14_S15,DE,2008-04-01,
PC_GDP,NSA,P31_S14_S15,DE,2008-07-01,
PC_GDP,NSA,P31_S14_S15,DE,2008-10-01,
PC_GDP,NSA,P31_S14_S15,DE,2009-01-01,
PC_GDP,NSA,P31_S14_S15,DE,2009-04-01,
PC_GDP,NSA,P31_S14_S15,DE,2009-07-01,
PC_GDP,NSA,P31_S14_S15,DE,2009-10-01,
PC_GDP,NSA,P31_S14_S15,DE,2010-01-01,
PC_GDP,NSA,P31_S14_S15,DE,2010-04-01,
PC_GDP,NSA,P31_S14_S15,DE,2010-07-01,
PC_GDP,NSA,P31_S14_S15,DE,2010-10-01,
PC_GDP,NSA,P31_S14_S15,DE,2011-01-01,53
PC_GDP,NSA,P31_S14_S15,DE,2011-04-01,56
PC_GDP,NSA,P31_S14_S15,DE,2011-07-01,55
PC_GDP,NSA,P31_S14_S15,DE,2011-10-01,56
PC_GDP,NSA,P31_S14_S15,DE,2012-01-01,54
PC_GDP,NSA,P31_S14_S15,DE,2012-04-01,56
PC_GDP,NSA,P31_S14_S15,DE,2012-07-01,55
PC_GDP,NSA,P31_S14_S15,DE,2012-10-01,56
PC_GDP,NSA,P31_S14_S15,DE,2013-01-01,54
PC_GDP,NSA,P31_S14_S15,DE,2013-04-01,55
PC_GDP,NSA,P31_S14_S15,DE,2013-07-01,55
PC_GDP,NSA,P31_S14_S15,DE,2013-10-01,55
PC_GDP,NSA,P31_S14_S15,DE,2014-01-01,52
PC_GDP,NSA,P31_S14_S15,DE,2014-04-01,55
PC_GDP,NSA,P31_S14_S15,DE,2014-07-01,54
PC_GDP,NSA,P31_S14_S15,DE,2014-10-01,54
PC_GDP,NSA,P31_S14_S15,DE,2015-01-01,52
PC_GDP,NSA,P31_S14_S15,DE,2015-04-01,54
PC_GDP,NSA,P31_S14_S15,DE,2015-07-01,53
PC_GDP,NSA,P31_S14_S15,DE,2015-10-01,53
PC_GDP,NSA,P31_S14_S15,DE,2016-01-01,51
PC_GDP,NSA,P31_S14_S15,DE,2016-04-01,53
PC_GDP,NSA,P31_S14_S15,DE,2016-07-01,53
PC_GDP,NSA,P31_S14_S15,DE,2016-10-01,53
PC_GDP,NSA,P31_S14_S15,DE,2017-01-01,51
PC_GDP,NSA,P31_S14_S15,DE,2017-04-01,53
PC_GDP,NSA,P31_S14_S15,DE,2017-07-01,52
PC_GDP,NSA,P31_S14_S15,DE,2017-10-01,53
PC_GDP,NSA,P31_S14_S15,DE,2018-01-01,51
PC_GDP,NSA,P31_S14_S15,DE,2018-04-01,52
PC_GDP,NSA,P31_S14_S15,DK,1995-01-01,49
PC_GDP,NSA,P31_S14_S15,DK,1995-04-01,50
PC_GDP,NSA,P31_S14_S15,DK,1995-07-01,50
PC_GDP,NSA,P31_S14_S15,DK,1995-10-01,51
PC_GDP,NSA,P31_S14_S15,DK,1996-01-01,50
PC_GDP,NSA,P31_S14_S15,DK,1996-04-01,49
PC_GDP,NSA,P31_S14_S15,DK,1996-07-01,49
PC_GDP,NSA,P31_S14_S15,DK,1996-10-01,50
PC_GDP,NSA,P31_S14_S15,DK,1997-01-01,49
PC_GDP,NSA,P31_S14_S15,DK,1997-04-01,49
PC_GDP,NSA,P31_S14_S15,DK,1997-07-01,49
PC_GDP,NSA,P31_S14_S15,DK,1997-10-01,51
PC_GDP,NSA,P31_S14_S15,DK,1998-01-01,49
PC_GDP,NSA,P31_S14_S15,DK,1998-04-01,50
PC_GDP,NSA,P31_S14_S15,DK,1998-07-01,49
PC_GDP,NSA,P31_S14_S15,DK,1998-10-01,50
PC_GDP,NSA,P31_S14_S15,DK,1999-01-01,49
PC_GDP,NSA,P31_S14_S15,DK,1999-04-01,48
PC_GDP,NSA,P31_S14_S15,DK,1999-07-01,48
PC_GDP,NSA,P31_S14_S15,DK,1999-10-01,48
PC_GDP,NSA,P31_S14_S15,DK,2000-01-01,
PC_GDP,NSA,P31_S14_S15,DK,2000-04-01,
PC_GDP,NSA,P31_S14_S15,DK,2000-07-01,
PC_GDP,NSA,P31_S14_S15,DK,2000-10-01,
PC_GDP,NSA,P31_S14_S15,DK,2001-01-01,
PC_GDP,NSA,P31_S14_S15,DK,2001-04-01,
PC_GDP,NSA,P31_S14_S15,DK,2001-07-01,
PC_GDP,NSA,P31_S14_S15,DK,2001-10-01,
PC_GDP,NSA,P31_S14_S15,DK,2002-01-01,
PC_GDP,NSA,P31_S14_S15,DK,2002-04-01,
PC_GDP,NSA,P31_S14_S15,DK,2002-07-01,
PC_GDP,NSA,P31_S14_S15,DK,2002-10-01,
PC_GDP,NSA,P31_S14_S15,DK,2003-01-01,
PC_GDP,NSA,P31_S14_S15,DK,2003-04-01,
PC_GDP,NSA,P31_S14_S15,DK,2003-07-01,
PC_GDP,NSA,P31_S14_S15,DK,2003-10-01,
PC_GDP,NSA,P31_S14_S15,DK,2004-01-01,
PC_GDP,NSA,P31_S14_S15,DK,2004-04-01,
PC_GDP,NSA,P31_S14_S15,DK,2004-07-01,
PC_GDP,NSA,P31_S14_S15,DK,2004-10-01,
PC_GDP,NSA,P31_S14_S15,DK,2005-01-01,
PC_GDP,NSA,P31_S14_S15,DK,2005-04-01,
PC_GDP,NSA,P31_S14_S15,DK,2005-07-01,
PC_GDP,NSA,P31_S14_S15,DK,2005-10-01,
PC_GDP,NSA,P31_S14_S15,DK,2006-01-01,
PC_GDP,NSA,P31_S14_S15,DK,2006-04-01,
PC_GDP,NSA,P31_S14_S15,DK,2006-07-01,
PC_GDP,NSA,P31_S14_S15,DK,2006-10-01,
PC_GDP,NSA,P31_S14_S15,DK,2007-01-01,
PC_GDP,NSA,P31_S14_S15,DK,2007-04-01,
PC_GDP,NSA,P31_S14_S15,DK,2007-07-01,
PC_GDP,NSA,P31_S14_S15,DK,2007-10-01,
PC_GDP,NSA,P31_S14_S15,DK,2008-01-01,
PC_GDP,NSA,P31_S14_S15,DK,2008-04-01,
PC_GDP,NSA,P31_S14_S15,DK,2008-07-01,
PC_GDP,NSA,P31_S14_S15,DK,2008-10-01,
PC_GDP,NSA,P31_S14_S15,DK,2009-01-01,
PC_GDP,NSA,P31_S14_S15,DK,2009-04-01,
PC_GDP,NSA,P31_S14_S15,DK,2009-07-01,
PC_GDP,NSA,P31_S14_S15,DK,2009-10-01,
PC_GDP,NSA,P31_S14_S15,DK,2010-01-01,
PC_GDP,NSA,P31_S14_S15,DK,2010-04-01,
PC_GDP,NSA,P31_S14_S15,DK,2010-07-01,
PC_GDP,NSA,P31_S14_S15,DK,2010-10-01,
PC_GDP,NSA,P31_S14_S15,DK,2011-01-01,48
PC_GDP,NSA,P31_S14_S15,DK,2011-04-01,47
PC_GDP,NSA,P31_S14_S15,DK,2011-07-01,47
PC_GDP,NSA,P31_S14_S15,DK,2011-10-01,48
PC_GDP,NSA,P31_S14_S15,DK,2012-01-01,48
PC_GDP,NSA,P31_S14_S15,DK,2012-04-01,47
PC_GDP,NSA,P31_S14_S15,DK,2012-07-01,46
PC_GDP,NSA,P31_S14_S15,DK,2012-10-01,48
PC_GDP,NSA,P31_S14_S15,DK,2013-01-01,48
PC_GDP,NSA,P31_S14_S15,DK,2013-04-01,47
PC_GDP,NSA,P31_S14_S15,DK,2013-07-01,46
PC_GDP,NSA,P31_S14_S15,DK,2013-10-01,48
PC_GDP,NSA,P31_S14_S15,DK,2014-01-01,47
PC_GDP,NSA,P31_S14_S15,DK,2014-04-01,47
PC_GDP,NSA,P31_S14_S15,DK,2014-07-01,46
PC_GDP,NSA,P31_S14_S15,DK,2014-10-01,47
PC_GDP,NSA,P31_S14_S15,DK,2015-01-01,47
PC_GDP,NSA,P31_S14_S15,DK,2015-04-01,46
PC_GDP,NSA,P31_S14_S15,DK,2015-07-01,46
PC_GDP,NSA,P31_S14_S15,DK,2015-10-01,48
PC_GDP,NSA,P31_S14_S15,DK,2016-01-01,48
PC_GDP,NSA,P31_S14_S15,DK,2016-04-01,47
PC_GDP,NSA,P31_S14_S15,DK,2016-07-01,46
PC_GDP,NSA,P31_S14_S15,DK,2016-10-01,48
PC_GDP,NSA,P31_S14_S15,DK,2017-01-01,47
PC_GDP,NSA,P31_S14_S15,DK,2017-04-01,46
PC_GDP,NSA,P31_S14_S15,DK,2017-07-01,46
PC_GDP,NSA,P31_S14_S15,DK,2017-10-01,47
PC_GDP,NSA,P31_S14_S15,DK,2018-01-01,48
PC_GDP,NSA,P31_S14_S15,DK,2018-04-01,47
PC_GDP,NSA,P31_S14_S15,EE,1995-01-01,55
PC_GDP,NSA,P31_S14_S15,EE,1995-04-01,51
PC_GDP,NSA,P31_S14_S15,EE,1995-07-01,49
PC_GDP,NSA,P31_S14_S15,EE,1995-10-01,56
PC_GDP,NSA,P31_S14_S15,EE,1996-01-01,61
PC_GDP,NSA,P31_S14_S15,EE,1996-04-01,55
PC_GDP,NSA,P31_S14_S15,EE,1996-07-01,53
PC_GDP,NSA,P31_S14_S15,EE,1996-10-01,58
PC_GDP,NSA,P31_S14_S15,EE,1997-01-01,61
PC_GDP,NSA,P31_S14_S15,EE,1997-04-01,54
PC_GDP,NSA,P31_S14_S15,EE,1997-07-01,54
PC_GDP,NSA,P31_S14_S15,EE,1997-10-01,59
PC_GDP,NSA,P31_S14_S15,EE,1998-01-01,60
PC_GDP,NSA,P31_S14_S15,EE,1998-04-01,54
PC_GDP,NSA,P31_S14_S15,EE,1998-07-01,54
PC_GDP,NSA,P31_S14_S15,EE,1998-10-01,60
PC_GDP,NSA,P31_S14_S15,EE,1999-01-01,61
PC_GDP,NSA,P31_S14_S15,EE,1999-04-01,54
PC_GDP,NSA,P31_S14_S15,EE,1999-07-01,52
PC_GDP,NSA,P31_S14_S15,EE,1999-10-01,59
PC_GDP,NSA,P31_S14_S15,EE,2000-01-01,
PC_GDP,NSA,P31_S14_S15,EE,2000-04-01,
PC_GDP,NSA,P31_S14_S15,EE,2000-07-01,
PC_GDP,NSA,P31_S14_S15,EE,2000-10-01,
PC_GDP,NSA,P31_S14_S15,EE,2001-01-01,
PC_GDP,NSA,P31_S14_S15,EE,2001-04-01,
PC_GDP,NSA,P31_S14_S15,EE,2001-07-01,
PC_GDP,NSA,P31_S14_S15,EE,2001-10-01,
PC_GDP,NSA,P31_S14_S15,EE,2002-01-01,
PC_GDP,NSA,P31_S14_S15,EE,2002-04-01,
PC_GDP,NSA,P31_S14_S15,EE,2002-07-01,
PC_GDP,NSA,P31_S14_S15,EE,2002-10-01,
PC_GDP,NSA,P31_S14_S15,EE,2003-01-01,
PC_GDP,NSA,P31_S14_S15,EE,2003-04-01,
PC_GDP,NSA,P31_S14_S15,EE,2003-07-01,
PC_GDP,NSA,P31_S14_S15,EE,2003-10-01,
PC_GDP,NSA,P31_S14_S15,EE,2004-01-01,
PC_GDP,NSA,P31_S14_S15,EE,2004-04-01,
PC_GDP,NSA,P31_S14_S15,EE,2004-07-01,
PC_GDP,NSA,P31_S14_S15,EE,2004-10-01,
PC_GDP,NSA,P31_S14_S15,EE,2005-01-01,
PC_GDP,NSA,P31_S14_S15,EE,2005-04-01,
PC_GDP,NSA,P31_S14_S15,EE,2005-07-01,
PC_GDP,NSA,P31_S14_S15,EE,2005-10-01,
PC_GDP,NSA,P31_S14_S15,EE,2006-01-01,
PC_GDP,NSA,P31_S14_S15,EE,2006-04-01,
PC_GDP,NSA,P31_S14_S15,EE,2006-07-01,
PC_GDP,NSA,P31_S14_S15,EE,2006-10-01,
PC_GDP,NSA,P31_S14_S15,EE,2007-01-01,
PC_GDP,NSA,P31_S14_S15,EE,2007-04-01,
PC_GDP,NSA,P31_S14_S15,EE,2007-07-01,
PC_GDP,NSA,P31_S14_S15,EE,2007-10-01,
PC_GDP,NSA,P31_S14_S15,EE,2008-01-01,
PC_GDP,NSA,P31_S14_S15,EE,2008-04-01,
PC_GDP,NSA,P31_S14_S15,EE,2008-07-01,
PC_GDP,NSA,P31_S14_S15,EE,2008-10-01,
PC_GDP,NSA,P31_S14_S15,EE,2009-01-01,
PC_GDP,NSA,P31_S14_S15,EE,2009-04-01,
PC_GDP,NSA,P31_S14_S15,EE,2009-07-01,
PC_GDP,NSA,P31_S14_S15,EE,2009-10-01,
PC_GDP,NSA,P31_S14_S15,EE,2010-01-01,
PC_GDP,NSA,P31_S14_S15,EE,2010-04-01,
PC_GDP,NSA,P31_S14_S15,EE,2010-07-01,
PC_GDP,NSA,P31_S14_S15,EE,2010-10-01,
PC_GDP,NSA,P31_S14_S15,EE,2011-01-01,53
PC_GDP,NSA,P31_S14_S15,EE,2011-04-01,50
PC_GDP,NSA,P31_S14_S15,EE,2011-07-01,47
PC_GDP,NSA,P31_S14_S15,EE,2011-10-01,50
PC_GDP,NSA,P31_S14_S15,EE,2012-01-01,54
PC_GDP,NSA,P31_S14_S15,EE,2012-04-01,49
PC_GDP,NSA,P31_S14_S15,EE,2012-07-01,49
PC_GDP,NSA,P31_S14_S15,EE,2012-10-01,50
PC_GDP,NSA,P31_S14_S15,EE,2013-01-01,54
PC_GDP,NSA,P31_S14_S15,EE,2013-04-01,51
PC_GDP,NSA,P31_S14_S15,EE,2013-07-01,49
PC_GDP,NSA,P31_S14_S15,EE,2013-10-01,50
PC_GDP,NSA,P31_S14_S15,EE,2014-01-01,53
PC_GDP,NSA,P31_S14_S15,EE,2014-04-01,49
PC_GDP,NSA,P31_S14_S15,EE,2014-07-01,49
PC_GDP,NSA,P31_S14_S15,EE,2014-10-01,49
PC_GDP,NSA,P31_S14_S15,EE,2015-01-01,54
PC_GDP,NSA,P31_S14_S15,EE,2015-04-01,51
PC_GDP,NSA,P31_S14_S15,EE,2015-07-01,49
PC_GDP,NSA,P31_S14_S15,EE,2015-10-01,49
PC_GDP,NSA,P31_S14_S15,EE,2016-01-01,54
PC_GDP,NSA,P31_S14_S15,EE,2016-04-01,52
PC_GDP,NSA,P31_S14_S15,EE,2016-07-01,50
PC_GDP,NSA,P31_S14_S15,EE,2016-10-01,49
PC_GDP,NSA,P31_S14_S15,EE,2017-01-01,52
PC_GDP,NSA,P31_S14_S15,EE,2017-04-01,50
PC_GDP,NSA,P31_S14_S15,EE,2017-07-01,50
PC_GDP,NSA,P31_S14_S15,EE,2017-10-01,48
PC_GDP,NSA,P31_S14_S15,EE,2018-01-01,51
PC_GDP,NSA,P31_S14_S15,EE,2018-04-01,49
PC_GDP,NSA,P31_S14_S15,EL,1995-01-01,68
PC_GDP,NSA,P31_S14_S15,EL,1995-04-01,70
PC_GDP,NSA,P31_S14_S15,EL,1995-07-01,67
PC_GDP,NSA,P31_S14_S15,EL,1995-10-01,66
PC_GDP,NSA,P31_S14_S15,EL,1996-01-01,68
PC_GDP,NSA,P31_S14_S15,EL,1996-04-01,69
PC_GDP,NSA,P31_S14_S15,EL,1996-07-01,68
PC_GDP,NSA,P31_S14_S15,EL,1996-10-01,65
PC_GDP,NSA,P31_S14_S15,EL,1997-01-01,67
PC_GDP,NSA,P31_S14_S15,EL,1997-04-01,68
PC_GDP,NSA,P31_S14_S15,EL,1997-07-01,66
PC_GDP,NSA,P31_S14_S15,EL,1997-10-01,64
PC_GDP,NSA,P31_S14_S15,EL,1998-01-01,67
PC_GDP,NSA,P31_S14_S15,EL,1998-04-01,69
PC_GDP,NSA,P31_S14_S15,EL,1998-07-01,66
PC_GDP,NSA,P31_S14_S15,EL,1998-10-01,64
PC_GDP,NSA,P31_S14_S15,EL,1999-01-01,68
PC_GDP,NSA,P31_S14_S15,EL,1999-04-01,68
PC_GDP,NSA,P31_S14_S15,EL,1999-07-01,67
PC_GDP,NSA,P31_S14_S15,EL,1999-10-01,64
PC_GDP,NSA,P31_S14_S15,EL,2000-01-01,
PC_GDP,NSA,P31_S14_S15,EL,2000-04-01,
PC_GDP,NSA,P31_S14_S15,EL,2000-07-01,
PC_GDP,NSA,P31_S14_S15,EL,2000-10-01,
PC_GDP,NSA,P31_S14_S15,EL,2001-01-01,
PC_GDP,NSA,P31_S14_S15,EL,2001-04-01,
PC_GDP,NSA,P31_S14_S15,EL,2001-07-01,
PC_GDP,NSA,P31_S14_S15,EL,2001-10-01,
PC_GDP,NSA,P31_S14_S15,EL,2002-01-01,
PC_GDP,NSA,P31_S14_S15,EL,2002-04-01,
PC_GDP,NSA,P31_S14_S15,EL,2002-07-01,
PC_GDP,NSA,P31_S14_S15,EL,2002-10-01,
PC_GDP,NSA,P31_S14_S15,EL,2003-01-01,
PC_GDP,NSA,P31_S14_S15,EL,2003-04-01,
PC_GDP,NSA,P31_S14_S15,EL,2003-07-01,
PC_GDP,NSA,P31_S14_S15,EL,2003-10-01,
PC_GDP,NSA,P31_S14_S15,EL,2004-01-01,
PC_GDP,NSA,P31_S14_S15,EL,2004-04-01,
PC_GDP,NSA,P31_S14_S15,EL,2004-07-01,
PC_GDP,NSA,P31_S14_S15,EL,2004-10-01,
PC_GDP,NSA,P31_S14_S15,EL,2005-01-01,
PC_GDP,NSA,P31_S14_S15,EL,2005-04-01,
PC_GDP,NSA,P31_S14_S15,EL,2005-07-01,
PC_GDP,NSA,P31_S14_S15,EL,2005-10-01,
PC_GDP,NSA,P31_S14_S15,EL,2006-01-01,
PC_GDP,NSA,P31_S14_S15,EL,2006-04-01,
PC_GDP,NSA,P31_S14_S15,EL,2006-07-01,
PC_GDP,NSA,P31_S14_S15,EL,2006-10-01,
PC_GDP,NSA,P31_S14_S15,EL,2007-01-01,
PC_GDP,NSA,P31_S14_S15,EL,2007-04-01,
PC_GDP,NSA,P31_S14_S15,EL,2007-07-01,
PC_GDP,NSA,P31_S14_S15,EL,2007-10-01,
PC_GDP,NSA,P31_S14_S15,EL,2008-01-01,
PC_GDP,NSA,P31_S14_S15,EL,2008-04-01,
PC_GDP,NSA,P31_S14_S15,EL,2008-07-01,
PC_GDP,NSA,P31_S14_S15,EL,2008-10-01,
PC_GDP,NSA,P31_S14_S15,EL,2009-01-01,
PC_GDP,NSA,P31_S14_S15,EL,2009-04-01,
PC_GDP,NSA,P31_S14_S15,EL,2009-07-01,
PC_GDP,NSA,P31_S14_S15,EL,2009-10-01,
PC_GDP,NSA,P31_S14_S15,EL,2010-01-01,
PC_GDP,NSA,P31_S14_S15,EL,2010-04-01,
PC_GDP,NSA,P31_S14_S15,EL,2010-07-01,
PC_GDP,NSA,P31_S14_S15,EL,2010-10-01,
PC_GDP,NSA,P31_S14_S15,EL,2011-01-01,71
PC_GDP,NSA,P31_S14_S15,EL,2011-04-01,70
PC_GDP,NSA,P31_S14_S15,EL,2011-07-01,68
PC_GDP,NSA,P31_S14_S15,EL,2011-10-01,68
PC_GDP,NSA,P31_S14_S15,EL,2012-01-01,73
PC_GDP,NSA,P31_S14_S15,EL,2012-04-01,70
PC_GDP,NSA,P31_S14_S15,EL,2012-07-01,68
PC_GDP,NSA,P31_S14_S15,EL,2012-10-01,67
PC_GDP,NSA,P31_S14_S15,EL,2013-01-01,72
PC_GDP,NSA,P31_S14_S15,EL,2013-04-01,71
PC_GDP,NSA,P31_S14_S15,EL,2013-07-01,68
PC_GDP,NSA,P31_S14_S15,EL,2013-10-01,71
PC_GDP,NSA,P31_S14_S15,EL,2014-01-01,73
PC_GDP,NSA,P31_S14_S15,EL,2014-04-01,71
PC_GDP,NSA,P31_S14_S15,EL,2014-07-01,66
PC_GDP,NSA,P31_S14_S15,EL,2014-10-01,70
PC_GDP,NSA,P31_S14_S15,EL,2015-01-01,72
PC_GDP,NSA,P31_S14_S15,EL,2015-04-01,71
PC_GDP,NSA,P31_S14_S15,EL,2015-07-01,65
PC_GDP,NSA,P31_S14_S15,EL,2015-10-01,69
PC_GDP,NSA,P31_S14_S15,EL,2016-01-01,72
PC_GDP,NSA,P31_S14_S15,EL,2016-04-01,70
PC_GDP,NSA,P31_S14_S15,EL,2016-07-01,66
PC_GDP,NSA,P31_S14_S15,EL,2016-10-01,71
PC_GDP,NSA,P31_S14_S15,EL,2017-01-01,72
PC_GDP,NSA,P31_S14_S15,EL,2017-04-01,70
PC_GDP,NSA,P31_S14_S15,EL,2017-07-01,65
