na_item,sector,unit,geotime,date,value
GD,S13,PC_GDP,EE,2011-10-01,
GD,S13,PC_GDP,EE,2012-01-01,
GD,S13,PC_GDP,EE,2012-04-01,
GD,S13,PC_GDP,EE,2012-07-01,
GD,S13,PC_GDP,EE,2012-10-01,
GD,S13,PC_GDP,EE,2013-01-01,
GD,S13,PC_GDP,EE,2013-04-01,
GD,S13,PC_GDP,EE,2013-07-01,
GD,S13,PC_GDP,EE,2013-10-01,
GD,S13,PC_GDP,EE,2014-01-01,
GD,S13,PC_GDP,EE,2014-04-01,
GD,S13,PC_GDP,EE,2014-07-01,
GD,S13,PC_GDP,EE,2014-10-01,
GD,S13,PC_GDP,EE,2015-01-01,
GD,S13,PC_GDP,EE,2015-04-01,
GD,S13,PC_GDP,EE,2015-07-01,
GD,S13,PC_GDP,EE,2015-10-01,
GD,S13,PC_GDP,EE,2016-01-01,
GD,S13,PC_GDP,EE,2016-04-01,
GD,S13,PC_GDP,EE,2016-07-01,
GD,S13,PC_GDP,EE,2016-10-01,
GD,S13,PC_GDP,EE,2017-01-01,
GD,S13,PC_GDP,EE,2017-04-01,
GD,S13,PC_GDP,EE,2017-07-01,
GD,S13,PC_GDP,EE,2017-10-01,
GD,S13,PC_GDP,EE,2018-01-01,
GD,S13,PC_GDP,EE,2018-04-01,
GD,S13,PC_GDP,EL,1995-01-01,
GD,S13,PC_GDP,EL,1995-04-01,
GD,S13,PC_GDP,EL,1995-07-01,
GD,S13,PC_GDP,EL,1995-10-01,
GD,S13,PC_GDP,EL,1996-01-01,
GD,S13,PC_GDP,EL,1996-04-01,
GD,S13,PC_GDP,EL,1996-07-01,
GD,S13,PC_GDP,EL,1996-10-01,
GD,S13,PC_GDP,EL,1997-01-01,
GD,S13,PC_GDP,EL,1997-04-01,
GD,S13,PC_GDP,EL,1997-07-01,
GD,S13,PC_GDP,EL,1997-10-01,
GD,S13,PC_GDP,EL,1998-01-01,
GD,S13,PC_GDP,EL,1998-04-01,
GD,S13,PC_GDP,EL,1998-07-01,
GD,S13,PC_GDP,EL,1998-10-01,
GD,S13,PC_GDP,EL,1999-01-01,
GD,S13,PC_GDP,EL,1999-04-01,
GD,S13,PC_GDP,EL,1999-07-01,
GD,S13,PC_GDP,EL,1999-10-01,
GD,S13,PC_GDP,EL,2000-01-01,102
GD,S13,PC_GDP,EL,2000-04-01,105
GD,S13,PC_GDP,EL,2000-07-01,105
GD,S13,PC_GDP,EL,2000-10-01,
GD,S13,PC_GDP,EL,2001-01-01,
GD,S13,PC_GDP,EL,2001-04-01,
GD,S13,PC_GDP,EL,2001-07-01,
GD,S13,PC_GDP,EL,2001-10-01,
GD,S13,PC_GDP,EL,2002-01-01,
GD,S13,PC_GDP,EL,2002-04-01,
GD,S13,PC_GDP,EL,2002-07-01,
GD,S13,PC_GDP,EL,2002-10-01,
GD,S13,PC_GDP,EL,2003-01-01,
GD,S13,PC_GDP,EL,2003-04-01,
GD,S13,PC_GDP,EL,2003-07-01,
GD,S13,PC_GDP,EL,2003-10-01,
GD,S13,PC_GDP,EL,2004-01-01,
GD,S13,PC_GDP,EL,2004-04-01,
GD,S13,PC_GDP,EL,2004-07-01,
GD,S13,PC_GDP,EL,2004-10-01,
GD,S13,PC_GDP,EL,2005-01-01,
GD,S13,PC_GDP,EL,2005-04-01,
GD,S13,PC_GDP,EL,2005-07-01,
GD,S13,PC_GDP,EL,2005-10-01,
GD,S13,PC_GDP,EL,2006-01-01,
GD,S13,PC_GDP,EL,2006-04-01,
GD,S13,PC_GDP,EL,2006-07-01,
GD,S13,PC_GDP,EL,2006-10-01,
GD,S13,PC_GDP,EL,2007-01-01,
GD,S13,PC_GDP,EL,2007-04-01,
GD,S13,PC_GDP,EL,2007-07-01,
GD,S13,PC_GDP,EL,2007-10-01,
GD,S13,PC_GDP,EL,2008-01-01,
GD,S13,PC_GDP,EL,2008-04-01,
GD,S13,PC_GDP,EL,2008-07-01,
GD,S13,PC_GDP,EL,2008-10-01,
GD,S13,PC_GDP,EL,2009-01-01,
GD,S13,PC_GDP,EL,2009-04-01,
GD,S13,PC_GDP,EL,2009-07-01,
GD,S13,PC_GDP,EL,2009-10-01,
GD,S13,PC_GDP,EL,2010-01-01,
GD,S13,PC_GDP,EL,2010-04-01,
GD,S13,PC_GDP,EL,2010-07-01,
GD,S13,PC_GDP,EL,2010-10-01,
GD,S13,PC_GDP,EL,2011-01-01,
GD,S13,PC_GDP,EL,2011-04-01,
GD,S13,PC_GDP,EL,2011-07-01,
GD,S13,PC_GDP,EL,2011-10-01,
GD,S13,PC_GDP,EL,2012-01-01,
GD,S13,PC_GDP,EL,2012-04-01,
GD,S13,PC_GDP,EL,2012-07-01,
GD,S13,PC_GDP,EL,2012-10-01,
GD,S13,PC_GDP,EL,2013-01-01,
GD,S13,PC_GDP,EL,2013-04-01,
GD,S13,PC_GDP,EL,2013-07-01,
GD,S13,PC_GDP,EL,2013-10-01,
GD,S13,PC_GDP,EL,2014-01-01,
GD,S13,PC_GDP,EL,2014-04-01,
GD,S13,PC_GDP,EL,2014-07-01,
GD,S13,PC_GDP,EL,2014-10-01,
GD,S13,PC_GDP,EL,2015-01-01,
GD,S13,PC_GDP,EL,2015-04-01,
GD,S13,PC_GDP,EL,2015-07-01,
GD,S13,PC_GDP,EL,2015-10-01,
GD,S13,PC_GDP,EL,2016-01-01,
GD,S13,PC_GDP,EL,2016-04-01,
GD,S13,PC_GDP,EL,2016-07-01,
GD,S13,PC_GDP,EL,2016-10-01,
GD,S13,PC_GDP,EL,2017-01-01,
GD,S13,PC_GDP,EL,2017-04-01,
GD,S13,PC_GDP,EL,2017-07-01,
GD,S13,PC_GDP,EL,2017-10-01,
GD,S13,PC_GDP,EL,2018-01-01,
GD,S13,PC_GDP,EL,2018-04-01,
GD,S13,PC_GDP,ES,1995-01-01,
GD,S13,PC_GDP,ES,1995-04-01,
GD,S13,PC_GDP,ES,1995-07-01,
GD,S13,PC_GDP,ES,1995-10-01,61
GD,S13,PC_GDP,ES,1996-01-01,62
GD,S13,PC_GDP,ES,1996-04-01,62
GD,S13,PC_GDP,ES,1996-07-01,63
GD,S13,PC_GDP,ES,1996-10-01,65
GD,S13,PC_GDP,ES,1997-01-01,64
GD,S13,PC_GDP,ES,1997-04-01,65
GD,S13,PC_GDP,ES,1997-07-01,65
GD,S13,PC_GDP,ES,1997-10-01,64
GD,S13,PC_GDP,ES,1998-01-01,65
GD,S13,PC_GDP,ES,1998-04-01,65
GD,S13,PC_GDP,ES,1998-07-01,64
GD,S13,PC_GDP,ES,1998-10-01,62
GD,S13,PC_GDP,ES,1999-01-01,62
GD,S13,PC_GDP,ES,1999-04-01,61
GD,S13,PC_GDP,ES,1999-07-01,60
GD,S13,PC_GDP,ES,1999-10-01,60
GD,S13,PC_GDP,ES,2000-01-01,59
GD,S13,PC_GDP,ES,2000-04-01,59
GD,S13,PC_GDP,ES,2000-07-01,58
GD,S13,PC_GDP,ES,2000-10-01,
GD,S13,PC_GDP,ES,2001-01-01,
GD,S13,PC_GDP,ES,2001-04-01,
GD,S13,PC_GDP,ES,2001-07-01,
GD,S13,PC_GDP,ES,2001-10-01,
GD,S13,PC_GDP,ES,2002-01-01,
GD,S13,PC_GDP,ES,2002-04-01,
GD,S13,PC_GDP,ES,2002-07-01,
GD,S13,PC_GDP,ES,2002-10-01,
GD,S13,PC_GDP,ES,2003-01-01,
GD,S13,PC_GDP,ES,2003-04-01,
GD,S13,PC_GDP,ES,2003-07-01,
GD,S13,PC_GDP,ES,2003-10-01,
GD,S13,PC_GDP,ES,2004-01-01,
GD,S13,PC_GDP,ES,2004-04-01,
GD,S13,PC_GDP,ES,2004-07-01,
GD,S13,PC_GDP,ES,2004-10-01,
GD,S13,PC_GDP,ES,2005-01-01,
GD,S13,PC_GDP,ES,2005-04-01,
GD,S13,PC_GDP,ES,2005-07-01,
GD,S13,PC_GDP,ES,2005-10-01,
GD,S13,PC_GDP,ES,2006-01-01,
GD,S13,PC_GDP,ES,2006-04-01,
GD,S13,PC_GDP,ES,2006-07-01,
GD,S13,PC_GDP,ES,2006-10-01,
GD,S13,PC_GDP,ES,2007-01-01,
GD,S13,PC_GDP,ES,2007-04-01,
GD,S13,PC_GDP,ES,2007-07-01,
GD,S13,PC_GDP,ES,2007-10-01,
GD,S13,PC_GDP,ES,2008-01-01,
GD,S13,PC_GDP,ES,2008-04-01,
GD,S13,PC_GDP,ES,2008-07-01,
GD,S13,PC_GDP,ES,2008-10-01,
GD,S13,PC_GDP,ES,2009-01-01,
GD,S13,PC_GDP,ES,2009-04-01,
GD,S13,PC_GDP,ES,2009-07-01,
GD,S13,PC_GDP,ES,2009-10-01,
GD,S13,PC_GDP,ES,2010-01-01,
GD,S13,PC_GDP,ES,2010-04-01,
GD,S13,PC_GDP,ES,2010-07-01,
GD,S13,PC_GDP,ES,2010-10-01,
GD,S13,PC_GDP,ES,2011-01-01,
GD,S13,PC_GDP,ES,2011-04-01,
GD,S13,PC_GDP,ES,2011-07-01,
GD,S13,PC_GDP,ES,2011-10-01,
GD,S13,PC_GDP,ES,2012-01-01,
GD,S13,PC_GDP,ES,2012-04-01,
GD,S13,PC_GDP,ES,2012-07-01,
GD,S13,PC_GDP,ES,2012-10-01,
GD,S13,PC_GDP,ES,2013-01-01,
GD,S13,PC_GDP,ES,2013-04-01,
GD,S13,PC_GDP,ES,2013-07-01,
GD,S13,PC_GDP,ES,2013-10-01,
GD,S13,PC_GDP,ES,2014-01-01,
GD,S13,PC_GDP,ES,2014-04-01,
GD,S13,PC_GDP,ES,2014-07-01,
GD,S13,PC_GDP,ES,2014-10-01,
GD,S13,PC_GDP,ES,2015-01-01,
GD,S13,PC_GDP,ES,2015-04-01,
GD,S13,PC_GDP,ES,2015-07-01,
GD,S13,PC_GDP,ES,2015-10-01,
GD,S13,PC_GDP,ES,2016-01-01,
GD,S13,PC_GDP,ES,2016-04-01,
GD,S13,PC_GDP,ES,2016-07-01,
GD,S13,PC_GDP,ES,2016-10-01,
GD,S13,PC_GDP,ES,2017-01-01,
GD,S13,PC_GDP,ES,2017-04-01,
GD,S13,PC_GDP,ES,2017-07-01,
GD,S13,PC_GDP,ES,2017-10-01,
GD,S13,PC_GDP,ES,2018-01-01,
GD,S13,PC_GDP,ES,2018-04-01,
GD,S13,PC_GDP,FI,1995-01-01,
GD,S13,PC_GDP,FI,1995-04-01,
GD,S13,PC_GDP,FI,1995-07-01,
GD,S13,PC_GDP,FI,1995-10-01,
GD,S13,PC_GDP,FI,1996-01-01,
GD,S13,PC_GDP,FI,1996-04-01,
GD,S13,PC_GDP,FI,1996-07-01,
GD,S13,PC_GDP,FI,1996-10-01,
GD,S13,PC_GDP,FI,1997-01-01,
GD,S13,PC_GDP,FI,1997-04-01,
GD,S13,PC_GDP,FI,1997-07-01,
GD,S13,PC_GDP,FI,1997-10-01,
GD,S13,PC_GDP,FI,1998-01-01,
GD,S13,PC_GDP,FI,1998-04-01,
GD,S13,PC_GDP,FI,1998-07-01,
GD,S13,PC_GDP,FI,1998-10-01,
GD,S13,PC_GDP,FI,1999-01-01,
GD,S13,PC_GDP,FI,1999-04-01,
GD,S13,PC_GDP,FI,1999-07-01,
GD,S13,PC_GDP,FI,1999-10-01,
GD,S13,PC_GDP,FI,2000-01-01,45
GD,S13,PC_GDP,FI,2000-04-01,43
GD,S13,PC_GDP,FI,2000-07-01,44
GD,S13,PC_GDP,FI,2000-10-01,
GD,S13,PC_GDP,FI,2001-01-01,
GD,S13,PC_GDP,FI,2001-04-01,
GD,S13,PC_GDP,FI,2001-07-01,
GD,S13,PC_GDP,FI,2001-10-01,
GD,S13,PC_GDP,FI,2002-01-01,
GD,S13,PC_GDP,FI,2002-04-01,
GD,S13,PC_GDP,FI,2002-07-01,
GD,S13,PC_GDP,FI,2002-10-01,
GD,S13,PC_GDP,FI,2003-01-01,
GD,S13,PC_GDP,FI,2003-04-01,
GD,S13,PC_GDP,FI,2003-07-01,
GD,S13,PC_GDP,FI,2003-10-01,
GD,S13,PC_GDP,FI,2004-01-01,
GD,S13,PC_GDP,FI,2004-04-01,
GD,S13,PC_GDP,FI,2004-07-01,
GD,S13,PC_GDP,FI,2004-10-01,
GD,S13,PC_GDP,FI,2005-01-01,
GD,S13,PC_GDP,FI,2005-04-01,
GD,S13,PC_GDP,FI,2005-07-01,
GD,S13,PC_GDP,FI,2005-10-01,
GD,S13,PC_GDP,FI,2006-01-01,
GD,S13,PC_GDP,FI,2006-04-01,
GD,S13,PC_GDP,FI,2006-07-01,
GD,S13,PC_GDP,FI,2006-10-01,
GD,S13,PC_GDP,FI,2007-01-01,
GD,S13,PC_GDP,FI,2007-04-01,
GD,S13,PC_GDP,FI,2007-07-01,
GD,S13,PC_GDP,FI,2007-10-01,
GD,S13,PC_GDP,FI,2008-01-01,
GD,S13,PC_GDP,FI,2008-04-01,
GD,S13,PC_GDP,FI,2008-07-01,
GD,S13,PC_GDP,FI,2008-10-01,
GD,S13,PC_GDP,FI,2009-01-01,
GD,S13,PC_GDP,FI,2009-04-01,
GD,S13,PC_GDP,FI,2009-07-01,
GD,S13,PC_GDP,FI,2009-10-01,
GD,S13,PC_GDP,FI,2010-01-01,
GD,S13,PC_GDP,FI,2010-04-01,
GD,S13,PC_GDP,FI,2010-07-01,
GD,S13,PC_GDP,FI,2010-10-01,
GD,S13,PC_GDP,FI,2011-01-01,
GD,S13,PC_GDP,FI,2011-04-01,
GD,S13,PC_GDP,FI,2011-07-01,
GD,S13,PC_GDP,FI,2011-10-01,
GD,S13,PC_GDP,FI,2012-01-01,
GD,S13,PC_GDP,FI,2012-04-01,
GD,S13,PC_GDP,FI,2012-07-01,
GD,S13,PC_GDP,FI,2012-10-01,
GD,S13,PC_GDP,FI,2013-01-01,
GD,S13,PC_GDP,FI,2013-04-01,
GD,S13,PC_GDP,FI,2013-07-01,
GD,S13,PC_GDP,FI,2013-10-01,
GD,S13,PC_GDP,FI,2014-01-01,
GD,S13,PC_GDP,FI,2014-04-01,
GD,S13,PC_GDP,FI,2014-07-01,
GD,S13,PC_GDP,FI,2014-10-01,
GD,S13,PC_GDP,FI,2015-01-01,
GD,S13,PC_GDP,FI,2015-04-01,
GD,S13,PC_GDP,FI,2015-07-01,
GD,S13,PC_GDP,FI,2015-10-01,
GD,S13,PC_GDP,FI,2016-01-01,
GD,S13,PC_GDP,FI,2016-04-01,
GD,S13,PC_GDP,FI,2016-07-01,
GD,S13,PC_GDP,FI,2016-10-01,
GD,S13,PC_GDP,FI,2017-01-01,
GD,S13,PC_GDP,FI,2017-04-01,
GD,S13,PC_GDP,FI,2017-07-01,
GD,S13,PC_GDP,FI,2017-10-01,
GD,S13,PC_GDP,FI,2018-01-01,
GD,S13,PC_GDP,FI,2018-04-01,
GD,S13,PC_GDP,FR,1995-01-01,
GD,S13,PC_GDP,FR,1995-04-01,
GD,S13,PC_GDP,FR,1995-07-01,
GD,S13,PC_GDP,FR,1995-10-01,
GD,S13,PC_GDP,FR,1996-01-01,
GD,S13,PC_GDP,FR,1996-04-01,
GD,S13,PC_GDP,FR,1996-07-01,
GD,S13,PC_GDP,FR,1996-10-01,
GD,S13,PC_GDP,FR,1997-01-01,
GD,S13,PC_GDP,FR,1997-04-01,
GD,S13,PC_GDP,FR,1997-07-01,
GD,S13,PC_GDP,FR,1997-10-01,
GD,S13,PC_GDP,FR,1998-01-01,
GD,S13,PC_GDP,FR,1998-04-01,
GD,S13,PC_GDP,FR,1998-07-01,
GD,S13,PC_GDP,FR,1998-10-01,
GD,S13,PC_GDP,FR,1999-01-01,
GD,S13,PC_GDP,FR,1999-04-01,
GD,S13,PC_GDP,FR,1999-07-01,
GD,S13,PC_GDP,FR,1999-10-01,
GD,S13,PC_GDP,FR,2000-01-01,59
GD,S13,PC_GDP,FR,2000-04-01,59
GD,S13,PC_GDP,FR,2000-07-01,59
GD,S13,PC_GDP,FR,2000-10-01,
GD,S13,PC_GDP,FR,2001-01-01,
GD,S13,PC_GDP,FR,2001-04-01,
GD,S13,PC_GDP,FR,2001-07-01,
GD,S13,PC_GDP,FR,2001-10-01,
GD,S13,PC_GDP,FR,2002-01-01,
GD,S13,PC_GDP,FR,2002-04-01,
GD,S13,PC_GDP,FR,2002-07-01,
GD,S13,PC_GDP,FR,2002-10-01,
GD,S13,PC_GDP,FR,2003-01-01,
GD,S13,PC_GDP,FR,2003-04-01,
GD,S13,PC_GDP,FR,2003-07-01,
GD,S13,PC_GDP,FR,2003-10-01,
GD,S13,PC_GDP,FR,2004-01-01,
GD,S13,PC_GDP,FR,2004-04-01,
GD,S13,PC_GDP,FR,2004-07-01,
GD,S13,PC_GDP,FR,2004-10-01,
GD,S13,PC_GDP,FR,2005-01-01,
GD,S13,PC_GDP,FR,2005-04-01,
GD,S13,PC_GDP,FR,2005-07-01,
GD,S13,PC_GDP,FR,2005-10-01,
GD,S13,PC_GDP,FR,2006-01-01,
GD,S13,PC_GDP,FR,2006-04-01,
GD,S13,PC_GDP,FR,2006-07-01,
GD,S13,PC_GDP,FR,2006-10-01,
GD,S13,PC_GDP,FR,2007-01-01,
GD,S13,PC_GDP,FR,2007-04-01,
GD,S13,PC_GDP,FR,2007-07-01,
GD,S13,PC_GDP,FR,2007-10-01,
GD,S13,PC_GDP,FR,2008-01-01,
GD,S13,PC_GDP,FR,2008-04-01,
GD,S13,PC_GDP,FR,2008-07-01,
GD,S13,PC_GDP,FR,2008-10-01,
GD,S13,PC_GDP,FR,2009-01-01,
GD,S13,PC_GDP,FR,2009-04-01,
GD,S13,PC_GDP,FR,2009-07-01,
GD,S13,PC_GDP,FR,2009-10-01,
GD,S13,PC_GDP,FR,2010-01-01,
GD,S13,PC_GDP,FR,2010-04-01,
GD,S13,PC_GDP,FR,2010-07-01,
GD,S13,PC_GDP,FR,2010-10-01,
GD,S13,PC_GDP,FR,2011-01-01,
GD,S13,PC_GDP,FR,2011-04-01,
GD,S13,PC_GDP,FR,2011-07-01,
GD,S13,PC_GDP,FR,2011-10-01,
GD,S13,PC_GDP,FR,2012-01-01,
GD,S13,PC_GDP,FR,2012-04-01,
GD,S13,PC_GDP,FR,2012-07-01,
GD,S13,PC_GDP,FR,2012-10-01,
GD,S13,PC_GDP,FR,2013-01-01,
GD,S13,PC_GDP,FR,2013-04-01,
GD,S13,PC_GDP,FR,2013-07-01,
GD,S13,PC_GDP,FR,2013-10-01,
GD,S13,PC_GDP,FR,2014-01-01,
GD,S13,PC_GDP,FR,2014-04-01,
GD,S13,PC_GDP,FR,2014-07-01,
GD,S13,PC_GDP,FR,2014-10-01,
GD,S13,PC_GDP,FR,2015-01-01,
GD,S13,PC_GDP,FR,2015-04-01,
GD,S13,PC_GDP,FR,2015-07-01,
GD,S13,PC_GDP,FR,2015-10-01,
GD,S13,PC_GDP,FR,2016-01-01,
GD,S13,PC_GDP,FR,2016-04-01,
GD,S13,PC_GDP,FR,2016-07-01,
GD,S13,PC_GDP,FR,2016-10-01,
GD,S13,PC_GDP,FR,2017-01-01,
GD,S13,PC_GDP,FR,2017-04-01,
GD,S13,PC_GDP,FR,2017-07-01,
GD,S13,PC_GDP,FR,2017-10-01,
GD,S13,PC_GDP,FR,2018-01-01,
GD,S13,PC_GDP,FR,2018-04-01,
GD,S13,PC_GDP,HR,1995-01-01,
GD,S13,PC_GDP,HR,1995-04-01,
GD,S13,PC_GDP,HR,1995-07-01,
GD,S13,PC_GDP,HR,1995-10-01,
GD,S13,PC_GDP,HR,1996-01-01,
GD,S13,PC_GDP,HR,1996-04-01,
GD,S13,PC_GDP,HR,1996-07-01,
GD,S13,PC_GDP,HR,1996-10-01,
GD,S13,PC_GDP,HR,1997-01-01,
GD,S13,PC_GDP,HR,1997-04-01,
GD,S13,PC_GDP,HR,1997-07-01,
GD,S13,PC_GDP,HR,1997-10-01,
GD,S13,PC_GDP,HR,1998-01-01,
GD,S13,PC_GDP,HR,1998-04-01,
GD,S13,PC_GDP,HR,1998-07-01,
GD,S13,PC_GDP,HR,1998-10-01,
GD,S13,PC_GDP,HR,1999-01-01,
GD,S13,PC_GDP,HR,1999-04-01,
GD,S13,PC_GDP,HR,1999-07-01,
GD,S13,PC_GDP,HR,1999-10-01,
GD,S13,PC_GDP,HR,2000-01-01,
GD,S13,PC_GDP,HR,2000-04-01,
GD,S13,PC_GDP,HR,2000-07-01,
GD,S13,PC_GDP,HR,2000-10-01,
GD,S13,PC_GDP,HR,2001-01-01,
GD,S13,PC_GDP,HR,2001-04-01,
GD,S13,PC_GDP,HR,2001-07-01,
GD,S13,PC_GDP,HR,2001-10-01,
GD,S13,PC_GDP,HR,2002-01-01,
GD,S13,PC_GDP,HR,2002-04-01,
GD,S13,PC_GDP,HR,2002-07-01,
GD,S13,PC_GDP,HR,2002-10-01,
GD,S13,PC_GDP,HR,2003-01-01,
GD,S13,PC_GDP,HR,2003-04-01,
GD,S13,PC_GDP,HR,2003-07-01,
GD,S13,PC_GDP,HR,2003-10-01,
GD,S13,PC_GDP,HR,2004-01-01,
GD,S13,PC_GDP,HR,2004-04-01,
GD,S13,PC_GDP,HR,2004-07-01,
GD,S13,PC_GDP,HR,2004-10-01,
GD,S13,PC_GDP,HR,2005-01-01,
GD,S13,PC_GDP,HR,2005-04-01,
GD,S13,PC_GDP,HR,2005-07-01,
GD,S13,PC_GDP,HR,2005-10-01,
GD,S13,PC_GDP,HR,2006-01-01,
GD,S13,PC_GDP,HR,2006-04-01,
GD,S13,PC_GDP,HR,2006-07-01,
GD,S13,PC_GDP,HR,2006-10-01,
GD,S13,PC_GDP,HR,2007-01-01,
GD,S13,PC_GDP,HR,2007-04-01,
GD,S13,PC_GDP,HR,2007-07-01,
GD,S13,PC_GDP,HR,2007-10-01,
GD,S13,PC_GDP,HR,2008-01-01,
GD,S13,PC_GDP,HR,2008-04-01,
GD,S13,PC_GDP,HR,2008-07-01,
GD,S13,PC_GDP,HR,2008-10-01,
GD,S13,PC_GDP,HR,2009-01-01,
GD,S13,PC_GDP,HR,2009-04-01,
GD,S13,PC_GDP,HR,2009-07-01,
GD,S13,PC_GDP,HR,2009-10-01,
GD,S13,PC_GDP,HR,2010-01-01,
GD,S13,PC_GDP,HR,2010-04-01,
GD,S13,PC_GDP,HR,2010-07-01,
GD,S13,PC_GDP,HR,2010-10-01,
GD,S13,PC_GDP,HR,2011-01-01,
GD,S13,PC_GDP,HR,2011-04-01,
GD,S13,PC_GDP,HR,2011-07-01,
GD,S13,PC_GDP,HR,2011-10-01,
GD,S13,PC_GDP,HR,2012-01-01,
GD,S13,PC_GDP,HR,2012-04-01,
GD,S13,PC_GDP,HR,2012-07-01,
GD,S13,PC_GDP,HR,2012-10-01,
GD,S13,PC_GDP,HR,2013-01-01,
GD,S13,PC_GDP,HR,2013-04-01,
GD,S13,PC_GDP,HR,2013-07-01,
GD,S13,PC_GDP,HR,2013-10-01,
GD,S13,PC_GDP,HR,2014-01-01,
GD,S13,PC_GDP,HR,2014-04-01,
GD,S13,PC_GDP,HR,2014-07-01,
GD,S13,PC_GDP,HR,2014-10-01,
GD,S13,PC_GDP,HR,2015-01-01,
GD,S13,PC_GDP,HR,2015-04-01,
GD,S13,PC_GDP,HR,2015-07-01,
GD,S13,PC_GDP,HR,2015-10-01,
GD,S13,PC_GDP,HR,2016-01-01,
GD,S13,PC_GDP,HR,2016-04-01,
GD,S13,PC_GDP,HR,2016-07-01,
GD,S13,PC_GDP,HR,2016-10-01,
GD,S13,PC_GDP,HR,2017-01-01,
GD,S13,PC_GDP,HR,2017-04-01,
GD,S13,PC_GDP,HR,2017-07-01,
GD,S13,PC_GDP,HR,2017-10-01,
GD,S13,PC_GDP,HR,2018-01-01,
GD,S13,PC_GDP,HR,2018-04-01,
GD,S13,PC_GDP,HU,1995-01-01,
GD,S13,PC_GDP,HU,1995-04-01,
GD,S13,PC_GDP,HU,1995-07-01,
GD,S13,PC_GDP,HU,1995-10-01,84
GD,S13,PC_GDP,HU,1996-01-01,80
GD,S13,PC_GDP,HU,1996-04-01,75
GD,S13,PC_GDP,HU,1996-07-01,74
GD,S13,PC_GDP,HU,1996-10-01,71
GD,S13,PC_GDP,HU,1997-01-01,69
GD,S13,PC_GDP,HU,1997-04-01,67
GD,S13,PC_GDP,HU,1997-07-01,65
GD,S13,PC_GDP,HU,1997-10-01,62
GD,S13,PC_GDP,HU,1998-01-01,60
GD,S13,PC_GDP,HU,1998-04-01,61
GD,S13,PC_GDP,HU,1998-07-01,60
GD,S13,PC_GDP,HU,1998-10-01,60
GD,S13,PC_GDP,HU,1999-01-01,61
GD,S13,PC_GDP,HU,1999-04-01,60
GD,S13,PC_GDP,HU,1999-07-01,61
GD,S13,PC_GDP,HU,1999-10-01,59
GD,S13,PC_GDP,HU,2000-01-01,59
GD,S13,PC_GDP,HU,2000-04-01,57
GD,S13,PC_GDP,HU,2000-07-01,55
GD,S13,PC_GDP,HU,2000-10-01,
GD,S13,PC_GDP,HU,2001-01-01,
GD,S13,PC_GDP,HU,2001-04-01,
GD,S13,PC_GDP,HU,2001-07-01,
GD,S13,PC_GDP,HU,2001-10-01,
GD,S13,PC_GDP,HU,2002-01-01,
GD,S13,PC_GDP,HU,2002-04-01,
GD,S13,PC_GDP,HU,2002-07-01,
GD,S13,PC_GDP,HU,2002-10-01,
GD,S13,PC_GDP,HU,2003-01-01,
GD,S13,PC_GDP,HU,2003-04-01,
GD,S13,PC_GDP,HU,2003-07-01,
GD,S13,PC_GDP,HU,2003-10-01,
GD,S13,PC_GDP,HU,2004-01-01,
GD,S13,PC_GDP,HU,2004-04-01,
GD,S13,PC_GDP,HU,2004-07-01,
GD,S13,PC_GDP,HU,2004-10-01,
GD,S13,PC_GDP,HU,2005-01-01,
GD,S13,PC_GDP,HU,2005-04-01,
GD,S13,PC_GDP,HU,2005-07-01,
GD,S13,PC_GDP,HU,2005-10-01,
GD,S13,PC_GDP,HU,2006-01-01,
GD,S13,PC_GDP,HU,2006-04-01,
GD,S13,PC_GDP,HU,2006-07-01,
GD,S13,PC_GDP,HU,2006-10-01,
GD,S13,PC_GDP,HU,2007-01-01,
GD,S13,PC_GDP,HU,2007-04-01,
GD,S13,PC_GDP,HU,2007-07-01,
GD,S13,PC_GDP,HU,2007-10-01,
GD,S13,PC_GDP,HU,2008-01-01,
GD,S13,PC_GDP,HU,2008-04-01,
GD,S13,PC_GDP,HU,2008-07-01,
GD,S13,PC_GDP,HU,2008-10-01,
GD,S13,PC_GDP,HU,2009-01-01,
GD,S13,PC_GDP,HU,2009-04-01,
GD,S13,PC_GDP,HU,2009-07-01,
GD,S13,PC_GDP,HU,2009-10-01,
GD,S13,PC_GDP,HU,2010-01-01,
GD,S13,PC_GDP,HU,2010-04-01,
GD,S13,PC_GDP,HU,2010-07-01,
GD,S13,PC_GDP,HU,2010-10-01,
GD,S13,PC_GDP,HU,2011-01-01,
GD,S13,PC_GDP,HU,2011-04-01,
GD,S13,PC_GDP,HU,2011-07-01,
GD,S13,PC_GDP,HU,2011-10-01,
GD,S13,PC_GDP,HU,2012-01-01,
GD,S13,PC_GDP,HU,2012-04-01,
GD,S13,PC_GDP,HU,2012-07-01,
GD,S13,PC_GDP,HU,2012-10-01,
GD,S13,PC_GDP,HU,2013-01-01,
GD,S13,PC_GDP,HU,2013-04-01,
GD,S13,PC_GDP,HU,2013-07-01,
GD,S13,PC_GDP,HU,2013-10-01,
GD,S13,PC_GDP,HU,2014-01-01,
GD,S13,PC_GDP,HU,2014-04-01,
GD,S13,PC_GDP,HU,2014-07-01,
GD,S13,PC_GDP,HU,2014-10-01,
GD,S13,PC_GDP,HU,2015-01-01,
GD,S13,PC_GDP,HU,2015-04-01,
GD,S13,PC_GDP,HU,2015-07-01,
