unit,s_adj,na_item,geotime,date,value
CP_MNAC,NSA,B1GQ,MT,2012-04-01,1779
CP_MNAC,NSA,B1GQ,MT,2012-07-01,1890
CP_MNAC,NSA,B1GQ,MT,2012-10-01,1809
CP_MNAC,NSA,B1GQ,MT,2013-01-01,1778
CP_MNAC,NSA,B1GQ,MT,2013-04-01,1912
CP_MNAC,NSA,B1GQ,MT,2013-07-01,2024
CP_MNAC,NSA,B1GQ,MT,2013-10-01,1926
CP_MNAC,NSA,B1GQ,MT,2014-01-01,1973
CP_MNAC,NSA,B1GQ,MT,2014-04-01,2099
CP_MNAC,NSA,B1GQ,MT,2014-07-01,2214
CP_MNAC,NSA,B1GQ,MT,2014-10-01,2180
CP_MNAC,NSA,B1GQ,MT,2015-01-01,2216
CP_MNAC,NSA,B1GQ,MT,2015-04-01,2369
CP_MNAC,NSA,B1GQ,MT,2015-07-01,2496
CP_MNAC,NSA,B1GQ,MT,2015-10-01,2442
CP_MNAC,NSA,B1GQ,MT,2016-01-01,2417
CP_MNAC,NSA,B1GQ,MT,2016-04-01,2518
CP_MNAC,NSA,B1GQ,MT,2016-07-01,2651
CP_MNAC,NSA,B1GQ,MT,2016-10-01,2592
CP_MNAC,NSA,B1GQ,MT,2017-01-01,2630
CP_MNAC,NSA,B1GQ,MT,2017-04-01,2763
CP_MNAC,NSA,B1GQ,MT,2017-07-01,2933
CP_MNAC,NSA,B1GQ,MT,2017-10-01,2812
CP_MNAC,NSA,B1GQ,MT,2018-01-01,2817
CP_MNAC,NSA,B1GQ,MT,2018-04-01,3001
CP_MNAC,NSA,B1GQ,NL,1995-01-01,79959
CP_MNAC,NSA,B1GQ,NL,1995-04-01,81711
CP_MNAC,NSA,B1GQ,NL,1995-07-01,81551
CP_MNAC,NSA,B1GQ,NL,1995-10-01,86326
CP_MNAC,NSA,B1GQ,NL,1996-01-01,82878
CP_MNAC,NSA,B1GQ,NL,1996-04-01,86168
CP_MNAC,NSA,B1GQ,NL,1996-07-01,85184
CP_MNAC,NSA,B1GQ,NL,1996-10-01,90395
CP_MNAC,NSA,B1GQ,NL,1997-01-01,87870
CP_MNAC,NSA,B1GQ,NL,1997-04-01,92123
CP_MNAC,NSA,B1GQ,NL,1997-07-01,91152
CP_MNAC,NSA,B1GQ,NL,1997-10-01,97901
CP_MNAC,NSA,B1GQ,NL,1998-01-01,95497
CP_MNAC,NSA,B1GQ,NL,1998-04-01,98541
CP_MNAC,NSA,B1GQ,NL,1998-07-01,97016
CP_MNAC,NSA,B1GQ,NL,1998-10-01,103241
CP_MNAC,NSA,B1GQ,NL,1999-01-01,101009
CP_MNAC,NSA,B1GQ,NL,1999-04-01,104536
CP_MNAC,NSA,B1GQ,NL,1999-07-01,102986
CP_MNAC,NSA,B1GQ,NL,1999-10-01,110928
CP_MNAC,NSA,B1GQ,NL,2000-01-01,109154
CP_MNAC,NSA,B1GQ,NL,2000-04-01,
CP_MNAC,NSA,B1GQ,NL,2000-07-01,
CP_MNAC,NSA,B1GQ,NL,2000-10-01,
CP_MNAC,NSA,B1GQ,NL,2001-01-01,
CP_MNAC,NSA,B1GQ,NL,2001-04-01,
CP_MNAC,NSA,B1GQ,NL,2001-07-01,
CP_MNAC,NSA,B1GQ,NL,2001-10-01,
CP_MNAC,NSA,B1GQ,NL,2002-01-01,
CP_MNAC,NSA,B1GQ,NL,2002-04-01,
CP_MNAC,NSA,B1GQ,NL,2002-07-01,
CP_MNAC,NSA,B1GQ,NL,2002-10-01,
CP_MNAC,NSA,B1GQ,NL,2003-01-01,
CP_MNAC,NSA,B1GQ,NL,2003-04-01,
CP_MNAC,NSA,B1GQ,NL,2003-07-01,
CP_MNAC,NSA,B1GQ,NL,2003-10-01,
CP_MNAC,NSA,B1GQ,NL,2004-01-01,
CP_MNAC,NSA,B1GQ,NL,2004-04-01,
CP_MNAC,NSA,B1GQ,NL,2004-07-01,
CP_MNAC,NSA,B1GQ,NL,2004-10-01,
CP_MNAC,NSA,B1GQ,NL,2005-01-01,
CP_MNAC,NSA,B1GQ,NL,2005-04-01,
CP_MNAC,NSA,B1GQ,NL,2005-07-01,
CP_MNAC,NSA,B1GQ,NL,2005-10-01,
CP_MNAC,NSA,B1GQ,NL,2006-01-01,
CP_MNAC,NSA,B1GQ,NL,2006-04-01,
CP_MNAC,NSA,B1GQ,NL,2006-07-01,
CP_MNAC,NSA,B1GQ,NL,2006-10-01,
CP_MNAC,NSA,B1GQ,NL,2007-01-01,
CP_MNAC,NSA,B1GQ,NL,2007-04-01,
CP_MNAC,NSA,B1GQ,NL,2007-07-01,
CP_MNAC,NSA,B1GQ,NL,2007-10-01,
CP_MNAC,NSA,B1GQ,NL,2008-01-01,
CP_MNAC,NSA,B1GQ,NL,2008-04-01,
CP_MNAC,NSA,B1GQ,NL,2008-07-01,
CP_MNAC,NSA,B1GQ,NL,2008-10-01,
CP_MNAC,NSA,B1GQ,NL,2009-01-01,
CP_MNAC,NSA,B1GQ,NL,2009-04-01,
CP_MNAC,NSA,B1GQ,NL,2009-07-01,
CP_MNAC,NSA,B1GQ,NL,2009-10-01,
CP_MNAC,NSA,B1GQ,NL,2010-01-01,
CP_MNAC,NSA,B1GQ,NL,2010-04-01,
CP_MNAC,NSA,B1GQ,NL,2010-07-01,
CP_MNAC,NSA,B1GQ,NL,2010-10-01,
CP_MNAC,NSA,B1GQ,NL,2011-01-01,160242
CP_MNAC,NSA,B1GQ,NL,2011-04-01,165292
CP_MNAC,NSA,B1GQ,NL,2011-07-01,158947
CP_MNAC,NSA,B1GQ,NL,2011-10-01,165878
CP_MNAC,NSA,B1GQ,NL,2012-01-01,160917
CP_MNAC,NSA,B1GQ,NL,2012-04-01,166442
CP_MNAC,NSA,B1GQ,NL,2012-07-01,158404
CP_MNAC,NSA,B1GQ,NL,2012-10-01,167203
CP_MNAC,NSA,B1GQ,NL,2013-01-01,161409
CP_MNAC,NSA,B1GQ,NL,2013-04-01,168105
CP_MNAC,NSA,B1GQ,NL,2013-07-01,161493
CP_MNAC,NSA,B1GQ,NL,2013-10-01,169456
CP_MNAC,NSA,B1GQ,NL,2014-01-01,164432
CP_MNAC,NSA,B1GQ,NL,2014-04-01,169898
CP_MNAC,NSA,B1GQ,NL,2014-07-01,163863
CP_MNAC,NSA,B1GQ,NL,2014-10-01,173367
CP_MNAC,NSA,B1GQ,NL,2015-01-01,166535
CP_MNAC,NSA,B1GQ,NL,2015-04-01,175441
CP_MNAC,NSA,B1GQ,NL,2015-07-01,170501
CP_MNAC,NSA,B1GQ,NL,2015-10-01,177531
CP_MNAC,NSA,B1GQ,NL,2016-01-01,171511
CP_MNAC,NSA,B1GQ,NL,2016-04-01,179985
CP_MNAC,NSA,B1GQ,NL,2016-07-01,174208
CP_MNAC,NSA,B1GQ,NL,2016-10-01,182633
CP_MNAC,NSA,B1GQ,NL,2017-01-01,177863
CP_MNAC,NSA,B1GQ,NL,2017-04-01,187492
CP_MNAC,NSA,B1GQ,NL,2017-07-01,181434
CP_MNAC,NSA,B1GQ,NL,2017-10-01,190259
CP_MNAC,NSA,B1GQ,NL,2018-01-01,187546
CP_MNAC,NSA,B1GQ,NL,2018-04-01,196451
CP_MNAC,NSA,B1GQ,PL,1995-01-01,78674
CP_MNAC,NSA,B1GQ,PL,1995-04-01,84066
CP_MNAC,NSA,B1GQ,PL,1995-07-01,88418
CP_MNAC,NSA,B1GQ,PL,1995-10-01,93524
CP_MNAC,NSA,B1GQ,PL,1996-01-01,97102
CP_MNAC,NSA,B1GQ,PL,1996-04-01,104463
CP_MNAC,NSA,B1GQ,PL,1996-07-01,108600
CP_MNAC,NSA,B1GQ,PL,1996-10-01,121055
CP_MNAC,NSA,B1GQ,PL,1997-01-01,117156
CP_MNAC,NSA,B1GQ,PL,1997-04-01,126732
CP_MNAC,NSA,B1GQ,PL,1997-07-01,131129
CP_MNAC,NSA,B1GQ,PL,1997-10-01,146777
CP_MNAC,NSA,B1GQ,PL,1998-01-01,136710
CP_MNAC,NSA,B1GQ,PL,1998-04-01,146399
CP_MNAC,NSA,B1GQ,PL,1998-07-01,152196
CP_MNAC,NSA,B1GQ,PL,1998-10-01,170763
CP_MNAC,NSA,B1GQ,PL,1999-01-01,146816
CP_MNAC,NSA,B1GQ,PL,1999-04-01,159686
CP_MNAC,NSA,B1GQ,PL,1999-07-01,168589
CP_MNAC,NSA,B1GQ,PL,1999-10-01,198194
CP_MNAC,NSA,B1GQ,PL,2000-01-01,167755
CP_MNAC,NSA,B1GQ,PL,2000-04-01,
CP_MNAC,NSA,B1GQ,PL,2000-07-01,
CP_MNAC,NSA,B1GQ,PL,2000-10-01,
CP_MNAC,NSA,B1GQ,PL,2001-01-01,
CP_MNAC,NSA,B1GQ,PL,2001-04-01,
CP_MNAC,NSA,B1GQ,PL,2001-07-01,
CP_MNAC,NSA,B1GQ,PL,2001-10-01,
CP_MNAC,NSA,B1GQ,PL,2002-01-01,
CP_MNAC,NSA,B1GQ,PL,2002-04-01,
CP_MNAC,NSA,B1GQ,PL,2002-07-01,
CP_MNAC,NSA,B1GQ,PL,2002-10-01,
CP_MNAC,NSA,B1GQ,PL,2003-01-01,
CP_MNAC,NSA,B1GQ,PL,2003-04-01,
CP_MNAC,NSA,B1GQ,PL,2003-07-01,
CP_MNAC,NSA,B1GQ,PL,2003-10-01,
CP_MNAC,NSA,B1GQ,PL,2004-01-01,
CP_MNAC,NSA,B1GQ,PL,2004-04-01,
CP_MNAC,NSA,B1GQ,PL,2004-07-01,
CP_MNAC,NSA,B1GQ,PL,2004-10-01,
CP_MNAC,NSA,B1GQ,PL,2005-01-01,
CP_MNAC,NSA,B1GQ,PL,2005-04-01,
CP_MNAC,NSA,B1GQ,PL,2005-07-01,
CP_MNAC,NSA,B1GQ,PL,2005-10-01,
CP_MNAC,NSA,B1GQ,PL,2006-01-01,
CP_MNAC,NSA,B1GQ,PL,2006-04-01,
CP_MNAC,NSA,B1GQ,PL,2006-07-01,
CP_MNAC,NSA,B1GQ,PL,2006-10-01,
CP_MNAC,NSA,B1GQ,PL,2007-01-01,
CP_MNAC,NSA,B1GQ,PL,2007-04-01,
CP_MNAC,NSA,B1GQ,PL,2007-07-01,
CP_MNAC,NSA,B1GQ,PL,2007-10-01,
CP_MNAC,NSA,B1GQ,PL,2008-01-01,
CP_MNAC,NSA,B1GQ,PL,2008-04-01,
CP_MNAC,NSA,B1GQ,PL,2008-07-01,
CP_MNAC,NSA,B1GQ,PL,2008-10-01,
CP_MNAC,NSA,B1GQ,PL,2009-01-01,
CP_MNAC,NSA,B1GQ,PL,2009-04-01,
CP_MNAC,NSA,B1GQ,PL,2009-07-01,
CP_MNAC,NSA,B1GQ,PL,2009-10-01,
CP_MNAC,NSA,B1GQ,PL,2010-01-01,
CP_MNAC,NSA,B1GQ,PL,2010-04-01,
CP_MNAC,NSA,B1GQ,PL,2010-07-01,
CP_MNAC,NSA,B1GQ,PL,2010-10-01,
CP_MNAC,NSA,B1GQ,PL,2011-01-01,359721
CP_MNAC,NSA,B1GQ,PL,2011-04-01,377671
CP_MNAC,NSA,B1GQ,PL,2011-07-01,386964
CP_MNAC,NSA,B1GQ,PL,2011-10-01,442466
CP_MNAC,NSA,B1GQ,PL,2012-01-01,379701
CP_MNAC,NSA,B1GQ,PL,2012-04-01,398393
CP_MNAC,NSA,B1GQ,PL,2012-07-01,401718
CP_MNAC,NSA,B1GQ,PL,2012-10-01,449611
CP_MNAC,NSA,B1GQ,PL,2013-01-01,381790
CP_MNAC,NSA,B1GQ,PL,2013-04-01,401989
CP_MNAC,NSA,B1GQ,PL,2013-07-01,407575
CP_MNAC,NSA,B1GQ,PL,2013-10-01,465540
CP_MNAC,NSA,B1GQ,PL,2014-01-01,399379
CP_MNAC,NSA,B1GQ,PL,2014-04-01,418067
CP_MNAC,NSA,B1GQ,PL,2014-07-01,424842
CP_MNAC,NSA,B1GQ,PL,2014-10-01,477479
CP_MNAC,NSA,B1GQ,PL,2015-01-01,415500
CP_MNAC,NSA,B1GQ,PL,2015-04-01,434020
CP_MNAC,NSA,B1GQ,PL,2015-07-01,439757
CP_MNAC,NSA,B1GQ,PL,2015-10-01,510114
CP_MNAC,NSA,B1GQ,PL,2016-01-01,429903
CP_MNAC,NSA,B1GQ,PL,2016-04-01,449849
CP_MNAC,NSA,B1GQ,PL,2016-07-01,454539
CP_MNAC,NSA,B1GQ,PL,2016-10-01,524174
CP_MNAC,NSA,B1GQ,PL,2017-01-01,456680
CP_MNAC,NSA,B1GQ,PL,2017-04-01,476576
CP_MNAC,NSA,B1GQ,PL,2017-07-01,490156
CP_MNAC,NSA,B1GQ,PL,2017-10-01,558666
CP_MNAC,NSA,B1GQ,PL,2018-01-01,485355
CP_MNAC,NSA,B1GQ,PL,2018-04-01,503069
CP_MNAC,NSA,B1GQ,PT,1995-01-01,21371
CP_MNAC,NSA,B1GQ,PT,1995-04-01,22479
CP_MNAC,NSA,B1GQ,PT,1995-07-01,22272
CP_MNAC,NSA,B1GQ,PT,1995-10-01,22914
CP_MNAC,NSA,B1GQ,PT,1996-01-01,22172
CP_MNAC,NSA,B1GQ,PT,1996-04-01,23566
CP_MNAC,NSA,B1GQ,PT,1996-07-01,23895
CP_MNAC,NSA,B1GQ,PT,1996-10-01,24718
CP_MNAC,NSA,B1GQ,PT,1997-01-01,24053
CP_MNAC,NSA,B1GQ,PT,1997-04-01,25647
CP_MNAC,NSA,B1GQ,PT,1997-07-01,25814
CP_MNAC,NSA,B1GQ,PT,1997-10-01,26842
CP_MNAC,NSA,B1GQ,PT,1998-01-01,26227
CP_MNAC,NSA,B1GQ,PT,1998-04-01,27921
CP_MNAC,NSA,B1GQ,PT,1998-07-01,28042
CP_MNAC,NSA,B1GQ,PT,1998-10-01,29194
CP_MNAC,NSA,B1GQ,PT,1999-01-01,28399
CP_MNAC,NSA,B1GQ,PT,1999-04-01,29903
CP_MNAC,NSA,B1GQ,PT,1999-07-01,29866
CP_MNAC,NSA,B1GQ,PT,1999-10-01,31469
CP_MNAC,NSA,B1GQ,PT,2000-01-01,30644
CP_MNAC,NSA,B1GQ,PT,2000-04-01,
CP_MNAC,NSA,B1GQ,PT,2000-07-01,
CP_MNAC,NSA,B1GQ,PT,2000-10-01,
CP_MNAC,NSA,B1GQ,PT,2001-01-01,
CP_MNAC,NSA,B1GQ,PT,2001-04-01,
CP_MNAC,NSA,B1GQ,PT,2001-07-01,
CP_MNAC,NSA,B1GQ,PT,2001-10-01,
CP_MNAC,NSA,B1GQ,PT,2002-01-01,
CP_MNAC,NSA,B1GQ,PT,2002-04-01,
CP_MNAC,NSA,B1GQ,PT,2002-07-01,
CP_MNAC,NSA,B1GQ,PT,2002-10-01,
CP_MNAC,NSA,B1GQ,PT,2003-01-01,
CP_MNAC,NSA,B1GQ,PT,2003-04-01,
CP_MNAC,NSA,B1GQ,PT,2003-07-01,
CP_MNAC,NSA,B1GQ,PT,2003-10-01,
CP_MNAC,NSA,B1GQ,PT,2004-01-01,
CP_MNAC,NSA,B1GQ,PT,2004-04-01,
CP_MNAC,NSA,B1GQ,PT,2004-07-01,
CP_MNAC,NSA,B1GQ,PT,2004-10-01,
CP_MNAC,NSA,B1GQ,PT,2005-01-01,
CP_MNAC,NSA,B1GQ,PT,2005-04-01,
CP_MNAC,NSA,B1GQ,PT,2005-07-01,
CP_MNAC,NSA,B1GQ,PT,2005-10-01,
CP_MNAC,NSA,B1GQ,PT,2006-01-01,
CP_MNAC,NSA,B1GQ,PT,2006-04-01,
CP_MNAC,NSA,B1GQ,PT,2006-07-01,
CP_MNAC,NSA,B1GQ,PT,2006-10-01,
CP_MNAC,NSA,B1GQ,PT,2007-01-01,
CP_MNAC,NSA,B1GQ,PT,2007-04-01,
CP_MNAC,NSA,B1GQ,PT,2007-07-01,
CP_MNAC,NSA,B1GQ,PT,2007-10-01,
CP_MNAC,NSA,B1GQ,PT,2008-01-01,
CP_MNAC,NSA,B1GQ,PT,2008-04-01,
CP_MNAC,NSA,B1GQ,PT,2008-07-01,
CP_MNAC,NSA,B1GQ,PT,2008-10-01,
CP_MNAC,NSA,B1GQ,PT,2009-01-01,
CP_MNAC,NSA,B1GQ,PT,2009-04-01,
CP_MNAC,NSA,B1GQ,PT,2009-07-01,
CP_MNAC,NSA,B1GQ,PT,2009-10-01,
CP_MNAC,NSA,B1GQ,PT,2010-01-01,
CP_MNAC,NSA,B1GQ,PT,2010-04-01,
CP_MNAC,NSA,B1GQ,PT,2010-07-01,
CP_MNAC,NSA,B1GQ,PT,2010-10-01,
CP_MNAC,NSA,B1GQ,PT,2011-01-01,42782
CP_MNAC,NSA,B1GQ,PT,2011-04-01,44640
CP_MNAC,NSA,B1GQ,PT,2011-07-01,44198
CP_MNAC,NSA,B1GQ,PT,2011-10-01,44544
CP_MNAC,NSA,B1GQ,PT,2012-01-01,41426
CP_MNAC,NSA,B1GQ,PT,2012-04-01,41803
CP_MNAC,NSA,B1GQ,PT,2012-07-01,42560
CP_MNAC,NSA,B1GQ,PT,2012-10-01,42607
CP_MNAC,NSA,B1GQ,PT,2013-01-01,40692
CP_MNAC,NSA,B1GQ,PT,2013-04-01,42232
CP_MNAC,NSA,B1GQ,PT,2013-07-01,43387
CP_MNAC,NSA,B1GQ,PT,2013-10-01,43956
CP_MNAC,NSA,B1GQ,PT,2014-01-01,41114
CP_MNAC,NSA,B1GQ,PT,2014-04-01,43776
CP_MNAC,NSA,B1GQ,PT,2014-07-01,44431
CP_MNAC,NSA,B1GQ,PT,2014-10-01,43757
CP_MNAC,NSA,B1GQ,PT,2015-01-01,42845
CP_MNAC,NSA,B1GQ,PT,2015-04-01,45607
CP_MNAC,NSA,B1GQ,PT,2015-07-01,45993
CP_MNAC,NSA,B1GQ,PT,2015-10-01,45363
CP_MNAC,NSA,B1GQ,PT,2016-01-01,44634
CP_MNAC,NSA,B1GQ,PT,2016-04-01,47094
CP_MNAC,NSA,B1GQ,PT,2016-07-01,47668
CP_MNAC,NSA,B1GQ,PT,2016-10-01,47083
CP_MNAC,NSA,B1GQ,PT,2017-01-01,46532
CP_MNAC,NSA,B1GQ,PT,2017-04-01,49200
CP_MNAC,NSA,B1GQ,PT,2017-07-01,49595
CP_MNAC,NSA,B1GQ,PT,2017-10-01,49285
CP_MNAC,NSA,B1GQ,PT,2018-01-01,48110
CP_MNAC,NSA,B1GQ,PT,2018-04-01,50587
CP_MNAC,NSA,B1GQ,RO,1995-01-01,1472
CP_MNAC,NSA,B1GQ,RO,1995-04-01,1732
CP_MNAC,NSA,B1GQ,RO,1995-07-01,2236
CP_MNAC,NSA,B1GQ,RO,1995-10-01,2214
CP_MNAC,NSA,B1GQ,RO,1996-01-01,2080
CP_MNAC,NSA,B1GQ,RO,1996-04-01,2416
CP_MNAC,NSA,B1GQ,RO,1996-07-01,3473
CP_MNAC,NSA,B1GQ,RO,1996-10-01,3492
CP_MNAC,NSA,B1GQ,RO,1997-01-01,4342
CP_MNAC,NSA,B1GQ,RO,1997-04-01,5414
CP_MNAC,NSA,B1GQ,RO,1997-07-01,7749
CP_MNAC,NSA,B1GQ,RO,1997-10-01,8182
CP_MNAC,NSA,B1GQ,RO,1998-01-01,6898
CP_MNAC,NSA,B1GQ,RO,1998-04-01,8185
CP_MNAC,NSA,B1GQ,RO,1998-07-01,10884
CP_MNAC,NSA,B1GQ,RO,1998-10-01,11289
CP_MNAC,NSA,B1GQ,RO,1999-01-01,9664
CP_MNAC,NSA,B1GQ,RO,1999-04-01,12655
CP_MNAC,NSA,B1GQ,RO,1999-07-01,15843
CP_MNAC,NSA,B1GQ,RO,1999-10-01,17316
CP_MNAC,NSA,B1GQ,RO,2000-01-01,14708
CP_MNAC,NSA,B1GQ,RO,2000-04-01,
CP_MNAC,NSA,B1GQ,RO,2000-07-01,
CP_MNAC,NSA,B1GQ,RO,2000-10-01,
CP_MNAC,NSA,B1GQ,RO,2001-01-01,
CP_MNAC,NSA,B1GQ,RO,2001-04-01,
CP_MNAC,NSA,B1GQ,RO,2001-07-01,
CP_MNAC,NSA,B1GQ,RO,2001-10-01,
CP_MNAC,NSA,B1GQ,RO,2002-01-01,
CP_MNAC,NSA,B1GQ,RO,2002-04-01,
CP_MNAC,NSA,B1GQ,RO,2002-07-01,
CP_MNAC,NSA,B1GQ,RO,2002-10-01,
CP_MNAC,NSA,B1GQ,RO,2003-01-01,
CP_MNAC,NSA,B1GQ,RO,2003-04-01,
CP_MNAC,NSA,B1GQ,RO,2003-07-01,
CP_MNAC,NSA,B1GQ,RO,2003-10-01,
CP_MNAC,NSA,B1GQ,RO,2004-01-01,
CP_MNAC,NSA,B1GQ,RO,2004-04-01,
CP_MNAC,NSA,B1GQ,RO,2004-07-01,
CP_MNAC,NSA,B1GQ,RO,2004-10-01,
CP_MNAC,NSA,B1GQ,RO,2005-01-01,
CP_MNAC,NSA,B1GQ,RO,2005-04-01,
CP_MNAC,NSA,B1GQ,RO,2005-07-01,
CP_MNAC,NSA,B1GQ,RO,2005-10-01,
CP_MNAC,NSA,B1GQ,RO,2006-01-01,
CP_MNAC,NSA,B1GQ,RO,2006-04-01,
CP_MNAC,NSA,B1GQ,RO,2006-07-01,
CP_MNAC,NSA,B1GQ,RO,2006-10-01,
CP_MNAC,NSA,B1GQ,RO,2007-01-01,
CP_MNAC,NSA,B1GQ,RO,2007-04-01,
CP_MNAC,NSA,B1GQ,RO,2007-07-01,
CP_MNAC,NSA,B1GQ,RO,2007-10-01,
CP_MNAC,NSA,B1GQ,RO,2008-01-01,
CP_MNAC,NSA,B1GQ,RO,2008-04-01,
CP_MNAC,NSA,B1GQ,RO,2008-07-01,
CP_MNAC,NSA,B1GQ,RO,2008-10-01,
CP_MNAC,NSA,B1GQ,RO,2009-01-01,
CP_MNAC,NSA,B1GQ,RO,2009-04-01,
CP_MNAC,NSA,B1GQ,RO,2009-07-01,
CP_MNAC,NSA,B1GQ,RO,2009-10-01,
CP_MNAC,NSA,B1GQ,RO,2010-01-01,
CP_MNAC,NSA,B1GQ,RO,2010-04-01,
CP_MNAC,NSA,B1GQ,RO,2010-07-01,
CP_MNAC,NSA,B1GQ,RO,2010-10-01,
CP_MNAC,NSA,B1GQ,RO,2011-01-01,110376
CP_MNAC,NSA,B1GQ,RO,2011-04-01,130922
CP_MNAC,NSA,B1GQ,RO,2011-07-01,155926
CP_MNAC,NSA,B1GQ,RO,2011-10-01,164836
CP_MNAC,NSA,B1GQ,RO,2012-01-01,113796
CP_MNAC,NSA,B1GQ,RO,2012-04-01,140715
CP_MNAC,NSA,B1GQ,RO,2012-07-01,164408
CP_MNAC,NSA,B1GQ,RO,2012-10-01,176446
CP_MNAC,NSA,B1GQ,RO,2013-01-01,121373
CP_MNAC,NSA,B1GQ,RO,2013-04-01,148031
CP_MNAC,NSA,B1GQ,RO,2013-07-01,175220
CP_MNAC,NSA,B1GQ,RO,2013-10-01,190834
CP_MNAC,NSA,B1GQ,RO,2014-01-01,129461
CP_MNAC,NSA,B1GQ,RO,2014-04-01,156750
CP_MNAC,NSA,B1GQ,RO,2014-07-01,184125
CP_MNAC,NSA,B1GQ,RO,2014-10-01,198252
CP_MNAC,NSA,B1GQ,RO,2015-01-01,139960
CP_MNAC,NSA,B1GQ,RO,2015-04-01,163035
CP_MNAC,NSA,B1GQ,RO,2015-07-01,197460
CP_MNAC,NSA,B1GQ,RO,2015-10-01,212131
CP_MNAC,NSA,B1GQ,RO,2016-01-01,147487
CP_MNAC,NSA,B1GQ,RO,2016-04-01,180300
CP_MNAC,NSA,B1GQ,RO,2016-07-01,208777
CP_MNAC,NSA,B1GQ,RO,2016-10-01,230811
CP_MNAC,NSA,B1GQ,RO,2017-01-01,164081
CP_MNAC,NSA,B1GQ,RO,2017-04-01,197454
CP_MNAC,NSA,B1GQ,RO,2017-07-01,237794
CP_MNAC,NSA,B1GQ,RO,2017-10-01,259329
CP_MNAC,NSA,B1GQ,RO,2018-01-01,180513
CP_MNAC,NSA,B1GQ,RO,2018-04-01,218949
CP_MNAC,NSA,B1GQ,SE,1995-01-01,460347
CP_MNAC,NSA,B1GQ,SE,1995-04-01,478809
CP_MNAC,NSA,B1GQ,SE,1995-07-01,448898
CP_MNAC,NSA,B1GQ,SE,1995-10-01,497594
CP_MNAC,NSA,B1GQ,SE,1996-01-01,482494
CP_MNAC,NSA,B1GQ,SE,1996-04-01,487296
CP_MNAC,NSA,B1GQ,SE,1996-07-01,462780
CP_MNAC,NSA,B1GQ,SE,1996-10-01,501808
CP_MNAC,NSA,B1GQ,SE,1997-01-01,482371
CP_MNAC,NSA,B1GQ,SE,1997-04-01,516923
CP_MNAC,NSA,B1GQ,SE,1997-07-01,483535
CP_MNAC,NSA,B1GQ,SE,1997-10-01,539149
CP_MNAC,NSA,B1GQ,SE,1998-01-01,512163
CP_MNAC,NSA,B1GQ,SE,1998-04-01,541856
CP_MNAC,NSA,B1GQ,SE,1998-07-01,506463
CP_MNAC,NSA,B1GQ,SE,1998-10-01,563924
CP_MNAC,NSA,B1GQ,SE,1999-01-01,538820
CP_MNAC,NSA,B1GQ,SE,1999-04-01,567930
CP_MNAC,NSA,B1GQ,SE,1999-07-01,533987
CP_MNAC,NSA,B1GQ,SE,1999-10-01,599836
CP_MNAC,NSA,B1GQ,SE,2000-01-01,569382
CP_MNAC,NSA,B1GQ,SE,2000-04-01,
CP_MNAC,NSA,B1GQ,SE,2000-07-01,
CP_MNAC,NSA,B1GQ,SE,2000-10-01,
CP_MNAC,NSA,B1GQ,SE,2001-01-01,
CP_MNAC,NSA,B1GQ,SE,2001-04-01,
CP_MNAC,NSA,B1GQ,SE,2001-07-01,
CP_MNAC,NSA,B1GQ,SE,2001-10-01,
CP_MNAC,NSA,B1GQ,SE,2002-01-01,
CP_MNAC,NSA,B1GQ,SE,2002-04-01,
CP_MNAC,NSA,B1GQ,SE,2002-07-01,
CP_MNAC,NSA,B1GQ,SE,2002-10-01,
CP_MNAC,NSA,B1GQ,SE,2003-01-01,
CP_MNAC,NSA,B1GQ,SE,2003-04-01,
CP_MNAC,NSA,B1GQ,SE,2003-07-01,
CP_MNAC,NSA,B1GQ,SE,2003-10-01,
CP_MNAC,NSA,B1GQ,SE,2004-01-01,
CP_MNAC,NSA,B1GQ,SE,2004-04-01,
CP_MNAC,NSA,B1GQ,SE,2004-07-01,
CP_MNAC,NSA,B1GQ,SE,2004-10-01,
CP_MNAC,NSA,B1GQ,SE,2005-01-01,
CP_MNAC,NSA,B1GQ,SE,2005-04-01,
CP_MNAC,NSA,B1GQ,SE,2005-07-01,
CP_MNAC,NSA,B1GQ,SE,2005-10-01,
CP_MNAC,NSA,B1GQ,SE,2006-01-01,
CP_MNAC,NSA,B1GQ,SE,2006-04-01,
CP_MNAC,NSA,B1GQ,SE,2006-07-01,
CP_MNAC,NSA,B1GQ,SE,2006-10-01,
CP_MNAC,NSA,B1GQ,SE,2007-01-01,
CP_MNAC,NSA,B1GQ,SE,2007-04-01,
CP_MNAC,NSA,B1GQ,SE,2007-07-01,
CP_MNAC,NSA,B1GQ,SE,2007-10-01,
CP_MNAC,NSA,B1GQ,SE,2008-01-01,
CP_MNAC,NSA,B1GQ,SE,2008-04-01,
CP_MNAC,NSA,B1GQ,SE,2008-07-01,
CP_MNAC,NSA,B1GQ,SE,2008-10-01,
CP_MNAC,NSA,B1GQ,SE,2009-01-01,
CP_MNAC,NSA,B1GQ,SE,2009-04-01,
CP_MNAC,NSA,B1GQ,SE,2009-07-01,
CP_MNAC,NSA,B1GQ,SE,2009-10-01,
CP_MNAC,NSA,B1GQ,SE,2010-01-01,
CP_MNAC,NSA,B1GQ,SE,2010-04-01,
CP_MNAC,NSA,B1GQ,SE,2010-07-01,
