na_item,co_nco,sector,finpos,unit,geotime,date,value
F,CO,S125_S126_S127,LIAB,MIO_NAC,CY,2002-01-01,812
F,CO,S125_S126_S127,LIAB,MIO_NAC,CY,2003-01-01,756
F,CO,S125_S126_S127,LIAB,MIO_NAC,CY,2004-01-01,292
F,CO,S125_S126_S127,LIAB,MIO_NAC,CY,2005-01-01,1064
F,CO,S125_S126_S127,LIAB,MIO_NAC,CY,2006-01-01,572
F,CO,S125_S126_S127,LIAB,MIO_NAC,CY,2007-01-01,802
F,CO,S125_S126_S127,LIAB,MIO_NAC,CY,2008-01-01,141226
F,CO,S125_S126_S127,LIAB,MIO_NAC,CY,2009-01-01,141943
F,CO,S125_S126_S127,LIAB,MIO_NAC,CY,2010-01-01,176720
F,CO,S125_S126_S127,LIAB,MIO_NAC,CY,2011-01-01,156590
F,CO,S125_S126_S127,LIAB,MIO_NAC,CY,2012-01-01,190805
F,CO,S125_S126_S127,LIAB,MIO_NAC,CY,2013-01-01,185254
F,CO,S125_S126_S127,LIAB,MIO_NAC,CY,2014-01-01,181201
F,CO,S125_S126_S127,LIAB,MIO_NAC,CY,2015-01-01,212600
F,CO,S125_S126_S127,LIAB,MIO_NAC,CY,2016-01-01,221991
F,CO,S125_S126_S127,LIAB,MIO_NAC,CY,2017-01-01,216581
F,CO,S125_S126_S127,LIAB,MIO_NAC,CZ,1995-01-01,140504
F,CO,S125_S126_S127,LIAB,MIO_NAC,CZ,1996-01-01,185070
F,CO,S125_S126_S127,LIAB,MIO_NAC,CZ,1997-01-01,271531
F,CO,S125_S126_S127,LIAB,MIO_NAC,CZ,1998-01-01,370933
F,CO,S125_S126_S127,LIAB,MIO_NAC,CZ,1999-01-01,358043
F,CO,S125_S126_S127,LIAB,MIO_NAC,CZ,2000-01-01,374819
F,CO,S125_S126_S127,LIAB,MIO_NAC,CZ,2001-01-01,402217
F,CO,S125_S126_S127,LIAB,MIO_NAC,CZ,2002-01-01,459771
F,CO,S125_S126_S127,LIAB,MIO_NAC,CZ,2003-01-01,469517
F,CO,S125_S126_S127,LIAB,MIO_NAC,CZ,2004-01-01,478113
F,CO,S125_S126_S127,LIAB,MIO_NAC,CZ,2005-01-01,484129
F,CO,S125_S126_S127,LIAB,MIO_NAC,CZ,2006-01-01,470741
F,CO,S125_S126_S127,LIAB,MIO_NAC,CZ,2007-01-01,547252
F,CO,S125_S126_S127,LIAB,MIO_NAC,CZ,2008-01-01,573243
F,CO,S125_S126_S127,LIAB,MIO_NAC,CZ,2009-01-01,540855
F,CO,S125_S126_S127,LIAB,MIO_NAC,CZ,2010-01-01,597944
F,CO,S125_S126_S127,LIAB,MIO_NAC,CZ,2011-01-01,587594
F,CO,S125_S126_S127,LIAB,MIO_NAC,CZ,2012-01-01,688533
F,CO,S125_S126_S127,LIAB,MIO_NAC,CZ,2013-01-01,756702
F,CO,S125_S126_S127,LIAB,MIO_NAC,CZ,2014-01-01,887778
F,CO,S125_S126_S127,LIAB,MIO_NAC,CZ,2015-01-01,910448
F,CO,S125_S126_S127,LIAB,MIO_NAC,CZ,2016-01-01,1153547
F,CO,S125_S126_S127,LIAB,MIO_NAC,CZ,2017-01-01,
F,CO,S125_S126_S127,LIAB,MIO_NAC,DE,1995-01-01,62856
F,CO,S125_S126_S127,LIAB,MIO_NAC,DE,1996-01-01,76258
F,CO,S125_S126_S127,LIAB,MIO_NAC,DE,1997-01-01,88841
F,CO,S125_S126_S127,LIAB,MIO_NAC,DE,1998-01-01,105184
F,CO,S125_S126_S127,LIAB,MIO_NAC,DE,1999-01-01,178938
F,CO,S125_S126_S127,LIAB,MIO_NAC,DE,2000-01-01,302623
F,CO,S125_S126_S127,LIAB,MIO_NAC,DE,2001-01-01,350177
F,CO,S125_S126_S127,LIAB,MIO_NAC,DE,2002-01-01,372046
F,CO,S125_S126_S127,LIAB,MIO_NAC,DE,2003-01-01,367417
F,CO,S125_S126_S127,LIAB,MIO_NAC,DE,2004-01-01,341996
F,CO,S125_S126_S127,LIAB,MIO_NAC,DE,2005-01-01,405368
F,CO,S125_S126_S127,LIAB,MIO_NAC,DE,2006-01-01,519006
F,CO,S125_S126_S127,LIAB,MIO_NAC,DE,2007-01-01,623027
F,CO,S125_S126_S127,LIAB,MIO_NAC,DE,2008-01-01,778633
F,CO,S125_S126_S127,LIAB,MIO_NAC,DE,2009-01-01,874097
F,CO,S125_S126_S127,LIAB,MIO_NAC,DE,2010-01-01,895901
F,CO,S125_S126_S127,LIAB,MIO_NAC,DE,2011-01-01,964242
F,CO,S125_S126_S127,LIAB,MIO_NAC,DE,2012-01-01,972150
F,CO,S125_S126_S127,LIAB,MIO_NAC,DE,2013-01-01,756039
F,CO,S125_S126_S127,LIAB,MIO_NAC,DE,2014-01-01,862975
F,CO,S125_S126_S127,LIAB,MIO_NAC,DE,2015-01-01,906319
F,CO,S125_S126_S127,LIAB,MIO_NAC,DE,2016-01-01,904890
F,CO,S125_S126_S127,LIAB,MIO_NAC,DE,2017-01-01,922904
F,CO,S125_S126_S127,LIAB,MIO_NAC,DK,1995-01-01,531504
F,CO,S125_S126_S127,LIAB,MIO_NAC,DK,1996-01-01,669169
F,CO,S125_S126_S127,LIAB,MIO_NAC,DK,1997-01-01,956115
F,CO,S125_S126_S127,LIAB,MIO_NAC,DK,1998-01-01,1230640
F,CO,S125_S126_S127,LIAB,MIO_NAC,DK,1999-01-01,1484361
F,CO,S125_S126_S127,LIAB,MIO_NAC,DK,2000-01-01,1782710
F,CO,S125_S126_S127,LIAB,MIO_NAC,DK,2001-01-01,1504308
F,CO,S125_S126_S127,LIAB,MIO_NAC,DK,2002-01-01,1231619
F,CO,S125_S126_S127,LIAB,MIO_NAC,DK,2003-01-01,1242452
F,CO,S125_S126_S127,LIAB,MIO_NAC,DK,2004-01-01,1118739
F,CO,S125_S126_S127,LIAB,MIO_NAC,DK,2005-01-01,1786610
F,CO,S125_S126_S127,LIAB,MIO_NAC,DK,2006-01-01,2150794
F,CO,S125_S126_S127,LIAB,MIO_NAC,DK,2007-01-01,2259296
F,CO,S125_S126_S127,LIAB,MIO_NAC,DK,2008-01-01,1746929
F,CO,S125_S126_S127,LIAB,MIO_NAC,DK,2009-01-01,2083301
F,CO,S125_S126_S127,LIAB,MIO_NAC,DK,2010-01-01,2418702
F,CO,S125_S126_S127,LIAB,MIO_NAC,DK,2011-01-01,2311493
F,CO,S125_S126_S127,LIAB,MIO_NAC,DK,2012-01-01,2040259
F,CO,S125_S126_S127,LIAB,MIO_NAC,DK,2013-01-01,2123838
F,CO,S125_S126_S127,LIAB,MIO_NAC,DK,2014-01-01,2472581
F,CO,S125_S126_S127,LIAB,MIO_NAC,DK,2015-01-01,2621600
F,CO,S125_S126_S127,LIAB,MIO_NAC,DK,2016-01-01,2539290
F,CO,S125_S126_S127,LIAB,MIO_NAC,DK,2017-01-01,2611291
F,CO,S125_S126_S127,LIAB,MIO_NAC,EE,1995-01-01,104
F,CO,S125_S126_S127,LIAB,MIO_NAC,EE,1996-01-01,284
F,CO,S125_S126_S127,LIAB,MIO_NAC,EE,1997-01-01,674
F,CO,S125_S126_S127,LIAB,MIO_NAC,EE,1998-01-01,1013
F,CO,S125_S126_S127,LIAB,MIO_NAC,EE,1999-01-01,1144
F,CO,S125_S126_S127,LIAB,MIO_NAC,EE,2000-01-01,2257
F,CO,S125_S126_S127,LIAB,MIO_NAC,EE,2001-01-01,2329
F,CO,S125_S126_S127,LIAB,MIO_NAC,EE,2002-01-01,3054
F,CO,S125_S126_S127,LIAB,MIO_NAC,EE,2003-01-01,2516
F,CO,S125_S126_S127,LIAB,MIO_NAC,EE,2004-01-01,2859
F,CO,S125_S126_S127,LIAB,MIO_NAC,EE,2005-01-01,2694
F,CO,S125_S126_S127,LIAB,MIO_NAC,EE,2006-01-01,2924
F,CO,S125_S126_S127,LIAB,MIO_NAC,EE,2007-01-01,3418
F,CO,S125_S126_S127,LIAB,MIO_NAC,EE,2008-01-01,3015
F,CO,S125_S126_S127,LIAB,MIO_NAC,EE,2009-01-01,2703
F,CO,S125_S126_S127,LIAB,MIO_NAC,EE,2010-01-01,2799
F,CO,S125_S126_S127,LIAB,MIO_NAC,EE,2011-01-01,3374
F,CO,S125_S126_S127,LIAB,MIO_NAC,EE,2012-01-01,3852
F,CO,S125_S126_S127,LIAB,MIO_NAC,EE,2013-01-01,5762
F,CO,S125_S126_S127,LIAB,MIO_NAC,EE,2014-01-01,6296
F,CO,S125_S126_S127,LIAB,MIO_NAC,EE,2015-01-01,7008
F,CO,S125_S126_S127,LIAB,MIO_NAC,EE,2016-01-01,7589
F,CO,S125_S126_S127,LIAB,MIO_NAC,EE,2017-01-01,8812
F,CO,S125_S126_S127,LIAB,MIO_NAC,EL,1995-01-01,0
F,CO,S125_S126_S127,LIAB,MIO_NAC,EL,1996-01-01,0
F,CO,S125_S126_S127,LIAB,MIO_NAC,EL,1997-01-01,3590
F,CO,S125_S126_S127,LIAB,MIO_NAC,EL,1998-01-01,4085
F,CO,S125_S126_S127,LIAB,MIO_NAC,EL,1999-01-01,11318
F,CO,S125_S126_S127,LIAB,MIO_NAC,EL,2000-01-01,6790
F,CO,S125_S126_S127,LIAB,MIO_NAC,EL,2001-01-01,8036
F,CO,S125_S126_S127,LIAB,MIO_NAC,EL,2002-01-01,6274
F,CO,S125_S126_S127,LIAB,MIO_NAC,EL,2003-01-01,7683
F,CO,S125_S126_S127,LIAB,MIO_NAC,EL,2004-01-01,8565
F,CO,S125_S126_S127,LIAB,MIO_NAC,EL,2005-01-01,10811
F,CO,S125_S126_S127,LIAB,MIO_NAC,EL,2006-01-01,14462
F,CO,S125_S126_S127,LIAB,MIO_NAC,EL,2007-01-01,14490
F,CO,S125_S126_S127,LIAB,MIO_NAC,EL,2008-01-01,14439
F,CO,S125_S126_S127,LIAB,MIO_NAC,EL,2009-01-01,18135
F,CO,S125_S126_S127,LIAB,MIO_NAC,EL,2010-01-01,18189
F,CO,S125_S126_S127,LIAB,MIO_NAC,EL,2011-01-01,18204
F,CO,S125_S126_S127,LIAB,MIO_NAC,EL,2012-01-01,17898
F,CO,S125_S126_S127,LIAB,MIO_NAC,EL,2013-01-01,17223
F,CO,S125_S126_S127,LIAB,MIO_NAC,EL,2014-01-01,14606
F,CO,S125_S126_S127,LIAB,MIO_NAC,EL,2015-01-01,12293
F,CO,S125_S126_S127,LIAB,MIO_NAC,EL,2016-01-01,11712
F,CO,S125_S126_S127,LIAB,MIO_NAC,EL,2017-01-01,12701
F,CO,S125_S126_S127,LIAB,MIO_NAC,ES,1995-01-01,10576
F,CO,S125_S126_S127,LIAB,MIO_NAC,ES,1996-01-01,16066
F,CO,S125_S126_S127,LIAB,MIO_NAC,ES,1997-01-01,15926
F,CO,S125_S126_S127,LIAB,MIO_NAC,ES,1998-01-01,23075
F,CO,S125_S126_S127,LIAB,MIO_NAC,ES,1999-01-01,31186
F,CO,S125_S126_S127,LIAB,MIO_NAC,ES,2000-01-01,45224
F,CO,S125_S126_S127,LIAB,MIO_NAC,ES,2001-01-01,69875
F,CO,S125_S126_S127,LIAB,MIO_NAC,ES,2002-01-01,103333
F,CO,S125_S126_S127,LIAB,MIO_NAC,ES,2003-01-01,168553
F,CO,S125_S126_S127,LIAB,MIO_NAC,ES,2004-01-01,267211
F,CO,S125_S126_S127,LIAB,MIO_NAC,ES,2005-01-01,414421
F,CO,S125_S126_S127,LIAB,MIO_NAC,ES,2006-01-01,609512
F,CO,S125_S126_S127,LIAB,MIO_NAC,ES,2007-01-01,792819
F,CO,S125_S126_S127,LIAB,MIO_NAC,ES,2008-01-01,857710
F,CO,S125_S126_S127,LIAB,MIO_NAC,ES,2009-01-01,893920
F,CO,S125_S126_S127,LIAB,MIO_NAC,ES,2010-01-01,893052
F,CO,S125_S126_S127,LIAB,MIO_NAC,ES,2011-01-01,796794
F,CO,S125_S126_S127,LIAB,MIO_NAC,ES,2012-01-01,720429
F,CO,S125_S126_S127,LIAB,MIO_NAC,ES,2013-01-01,639289
F,CO,S125_S126_S127,LIAB,MIO_NAC,ES,2014-01-01,665237
F,CO,S125_S126_S127,LIAB,MIO_NAC,ES,2015-01-01,636381
F,CO,S125_S126_S127,LIAB,MIO_NAC,ES,2016-01-01,605043
F,CO,S125_S126_S127,LIAB,MIO_NAC,ES,2017-01-01,561150
F,CO,S125_S126_S127,LIAB,MIO_NAC,FI,1995-01-01,10486
F,CO,S125_S126_S127,LIAB,MIO_NAC,FI,1996-01-01,8894
F,CO,S125_S126_S127,LIAB,MIO_NAC,FI,1997-01-01,10874
F,CO,S125_S126_S127,LIAB,MIO_NAC,FI,1998-01-01,14935
F,CO,S125_S126_S127,LIAB,MIO_NAC,FI,1999-01-01,17905
F,CO,S125_S126_S127,LIAB,MIO_NAC,FI,2000-01-01,18843
F,CO,S125_S126_S127,LIAB,MIO_NAC,FI,2001-01-01,12155
F,CO,S125_S126_S127,LIAB,MIO_NAC,FI,2002-01-01,11202
F,CO,S125_S126_S127,LIAB,MIO_NAC,FI,2003-01-01,13878
F,CO,S125_S126_S127,LIAB,MIO_NAC,FI,2004-01-01,15669
F,CO,S125_S126_S127,LIAB,MIO_NAC,FI,2005-01-01,19120
F,CO,S125_S126_S127,LIAB,MIO_NAC,FI,2006-01-01,21368
F,CO,S125_S126_S127,LIAB,MIO_NAC,FI,2007-01-01,21115
F,CO,S125_S126_S127,LIAB,MIO_NAC,FI,2008-01-01,24408
F,CO,S125_S126_S127,LIAB,MIO_NAC,FI,2009-01-01,29323
F,CO,S125_S126_S127,LIAB,MIO_NAC,FI,2010-01-01,31624
F,CO,S125_S126_S127,LIAB,MIO_NAC,FI,2011-01-01,33091
F,CO,S125_S126_S127,LIAB,MIO_NAC,FI,2012-01-01,35089
F,CO,S125_S126_S127,LIAB,MIO_NAC,FI,2013-01-01,46752
F,CO,S125_S126_S127,LIAB,MIO_NAC,FI,2014-01-01,54151
F,CO,S125_S126_S127,LIAB,MIO_NAC,FI,2015-01-01,63288
F,CO,S125_S126_S127,LIAB,MIO_NAC,FI,2016-01-01,67918
F,CO,S125_S126_S127,LIAB,MIO_NAC,FI,2017-01-01,77188
F,CO,S125_S126_S127,LIAB,MIO_NAC,FR,1995-01-01,178670
F,CO,S125_S126_S127,LIAB,MIO_NAC,FR,1996-01-01,205588
F,CO,S125_S126_S127,LIAB,MIO_NAC,FR,1997-01-01,266857
F,CO,S125_S126_S127,LIAB,MIO_NAC,FR,1998-01-01,308035
F,CO,S125_S126_S127,LIAB,MIO_NAC,FR,1999-01-01,332382
F,CO,S125_S126_S127,LIAB,MIO_NAC,FR,2000-01-01,402787
F,CO,S125_S126_S127,LIAB,MIO_NAC,FR,2001-01-01,398637
F,CO,S125_S126_S127,LIAB,MIO_NAC,FR,2002-01-01,364057
F,CO,S125_S126_S127,LIAB,MIO_NAC,FR,2003-01-01,406856
F,CO,S125_S126_S127,LIAB,MIO_NAC,FR,2004-01-01,417188
F,CO,S125_S126_S127,LIAB,MIO_NAC,FR,2005-01-01,556612
F,CO,S125_S126_S127,LIAB,MIO_NAC,FR,2006-01-01,693671
F,CO,S125_S126_S127,LIAB,MIO_NAC,FR,2007-01-01,854073
F,CO,S125_S126_S127,LIAB,MIO_NAC,FR,2008-01-01,764698
F,CO,S125_S126_S127,LIAB,MIO_NAC,FR,2009-01-01,656991
F,CO,S125_S126_S127,LIAB,MIO_NAC,FR,2010-01-01,691082
F,CO,S125_S126_S127,LIAB,MIO_NAC,FR,2011-01-01,696648
F,CO,S125_S126_S127,LIAB,MIO_NAC,FR,2012-01-01,748814
F,CO,S125_S126_S127,LIAB,MIO_NAC,FR,2013-01-01,782759
F,CO,S125_S126_S127,LIAB,MIO_NAC,FR,2014-01-01,806285
F,CO,S125_S126_S127,LIAB,MIO_NAC,FR,2015-01-01,787013
F,CO,S125_S126_S127,LIAB,MIO_NAC,FR,2016-01-01,844336
F,CO,S125_S126_S127,LIAB,MIO_NAC,FR,2017-01-01,900126
F,CO,S125_S126_S127,LIAB,MIO_NAC,HR,1995-01-01,
F,CO,S125_S126_S127,LIAB,MIO_NAC,HR,1996-01-01,
F,CO,S125_S126_S127,LIAB,MIO_NAC,HR,1997-01-01,
F,CO,S125_S126_S127,LIAB,MIO_NAC,HR,1998-01-01,
F,CO,S125_S126_S127,LIAB,MIO_NAC,HR,1999-01-01,
F,CO,S125_S126_S127,LIAB,MIO_NAC,HR,2000-01-01,
F,CO,S125_S126_S127,LIAB,MIO_NAC,HR,2001-01-01,6380
F,CO,S125_S126_S127,LIAB,MIO_NAC,HR,2002-01-01,11198
F,CO,S125_S126_S127,LIAB,MIO_NAC,HR,2003-01-01,17208
F,CO,S125_S126_S127,LIAB,MIO_NAC,HR,2004-01-01,22280
F,CO,S125_S126_S127,LIAB,MIO_NAC,HR,2005-01-01,26596
F,CO,S125_S126_S127,LIAB,MIO_NAC,HR,2006-01-01,32220
F,CO,S125_S126_S127,LIAB,MIO_NAC,HR,2007-01-01,42838
F,CO,S125_S126_S127,LIAB,MIO_NAC,HR,2008-01-01,50589
F,CO,S125_S126_S127,LIAB,MIO_NAC,HR,2009-01-01,54249
F,CO,S125_S126_S127,LIAB,MIO_NAC,HR,2010-01-01,47042
F,CO,S125_S126_S127,LIAB,MIO_NAC,HR,2011-01-01,45333
F,CO,S125_S126_S127,LIAB,MIO_NAC,HR,2012-01-01,49869
F,CO,S125_S126_S127,LIAB,MIO_NAC,HR,2013-01-01,49672
F,CO,S125_S126_S127,LIAB,MIO_NAC,HR,2014-01-01,43974
F,CO,S125_S126_S127,LIAB,MIO_NAC,HR,2015-01-01,44288
F,CO,S125_S126_S127,LIAB,MIO_NAC,HR,2016-01-01,42506
F,CO,S125_S126_S127,LIAB,MIO_NAC,HR,2017-01-01,39751
F,CO,S125_S126_S127,LIAB,MIO_NAC,HU,1995-01-01,141847
F,CO,S125_S126_S127,LIAB,MIO_NAC,HU,1996-01-01,238933
F,CO,S125_S126_S127,LIAB,MIO_NAC,HU,1997-01-01,275000
F,CO,S125_S126_S127,LIAB,MIO_NAC,HU,1998-01-01,459829
F,CO,S125_S126_S127,LIAB,MIO_NAC,HU,1999-01-01,2403196
F,CO,S125_S126_S127,LIAB,MIO_NAC,HU,2000-01-01,6475885
F,CO,S125_S126_S127,LIAB,MIO_NAC,HU,2001-01-01,11084492
F,CO,S125_S126_S127,LIAB,MIO_NAC,HU,2002-01-01,11303959
F,CO,S125_S126_S127,LIAB,MIO_NAC,HU,2003-01-01,11497900
F,CO,S125_S126_S127,LIAB,MIO_NAC,HU,2004-01-01,10693948
F,CO,S125_S126_S127,LIAB,MIO_NAC,HU,2005-01-01,17936609
F,CO,S125_S126_S127,LIAB,MIO_NAC,HU,2006-01-01,20961186
F,CO,S125_S126_S127,LIAB,MIO_NAC,HU,2007-01-01,29822889
F,CO,S125_S126_S127,LIAB,MIO_NAC,HU,2008-01-01,42668118
F,CO,S125_S126_S127,LIAB,MIO_NAC,HU,2009-01-01,39577169
F,CO,S125_S126_S127,LIAB,MIO_NAC,HU,2010-01-01,37457402
F,CO,S125_S126_S127,LIAB,MIO_NAC,HU,2011-01-01,44364628
F,CO,S125_S126_S127,LIAB,MIO_NAC,HU,2012-01-01,42957142
F,CO,S125_S126_S127,LIAB,MIO_NAC,HU,2013-01-01,40113251
F,CO,S125_S126_S127,LIAB,MIO_NAC,HU,2014-01-01,44426578
F,CO,S125_S126_S127,LIAB,MIO_NAC,HU,2015-01-01,44768875
F,CO,S125_S126_S127,LIAB,MIO_NAC,HU,2016-01-01,63082518
F,CO,S125_S126_S127,LIAB,MIO_NAC,HU,2017-01-01,51270606
F,CO,S125_S126_S127,LIAB,MIO_NAC,IE,1995-01-01,
F,CO,S125_S126_S127,LIAB,MIO_NAC,IE,1996-01-01,
F,CO,S125_S126_S127,LIAB,MIO_NAC,IE,1997-01-01,
F,CO,S125_S126_S127,LIAB,MIO_NAC,IE,1998-01-01,
F,CO,S125_S126_S127,LIAB,MIO_NAC,IE,1999-01-01,
F,CO,S125_S126_S127,LIAB,MIO_NAC,IE,2000-01-01,
F,CO,S125_S126_S127,LIAB,MIO_NAC,IE,2001-01-01,208509
F,CO,S125_S126_S127,LIAB,MIO_NAC,IE,2002-01-01,232804
F,CO,S125_S126_S127,LIAB,MIO_NAC,IE,2003-01-01,292933
F,CO,S125_S126_S127,LIAB,MIO_NAC,IE,2004-01-01,360639
F,CO,S125_S126_S127,LIAB,MIO_NAC,IE,2005-01-01,533150
F,CO,S125_S126_S127,LIAB,MIO_NAC,IE,2006-01-01,603450
F,CO,S125_S126_S127,LIAB,MIO_NAC,IE,2007-01-01,643247
F,CO,S125_S126_S127,LIAB,MIO_NAC,IE,2008-01-01,879543
F,CO,S125_S126_S127,LIAB,MIO_NAC,IE,2009-01-01,967848
F,CO,S125_S126_S127,LIAB,MIO_NAC,IE,2010-01-01,1015833
F,CO,S125_S126_S127,LIAB,MIO_NAC,IE,2011-01-01,1068074
F,CO,S125_S126_S127,LIAB,MIO_NAC,IE,2012-01-01,976162
F,CO,S125_S126_S127,LIAB,MIO_NAC,IE,2013-01-01,1001817
F,CO,S125_S126_S127,LIAB,MIO_NAC,IE,2014-01-01,1108100
F,CO,S125_S126_S127,LIAB,MIO_NAC,IE,2015-01-01,1314100
F,CO,S125_S126_S127,LIAB,MIO_NAC,IE,2016-01-01,1235081
F,CO,S125_S126_S127,LIAB,MIO_NAC,IE,2017-01-01,1157762
F,CO,S125_S126_S127,LIAB,MIO_NAC,IT,1995-01-01,116396
F,CO,S125_S126_S127,LIAB,MIO_NAC,IT,1996-01-01,117566
F,CO,S125_S126_S127,LIAB,MIO_NAC,IT,1997-01-01,133470
F,CO,S125_S126_S127,LIAB,MIO_NAC,IT,1998-01-01,150888
F,CO,S125_S126_S127,LIAB,MIO_NAC,IT,1999-01-01,171991
F,CO,S125_S126_S127,LIAB,MIO_NAC,IT,2000-01-01,216100
F,CO,S125_S126_S127,LIAB,MIO_NAC,IT,2001-01-01,270122
F,CO,S125_S126_S127,LIAB,MIO_NAC,IT,2002-01-01,310062
F,CO,S125_S126_S127,LIAB,MIO_NAC,IT,2003-01-01,416705
F,CO,S125_S126_S127,LIAB,MIO_NAC,IT,2004-01-01,440376
F,CO,S125_S126_S127,LIAB,MIO_NAC,IT,2005-01-01,506780
F,CO,S125_S126_S127,LIAB,MIO_NAC,IT,2006-01-01,409826
F,CO,S125_S126_S127,LIAB,MIO_NAC,IT,2007-01-01,434844
F,CO,S125_S126_S127,LIAB,MIO_NAC,IT,2008-01-01,458837
F,CO,S125_S126_S127,LIAB,MIO_NAC,IT,2009-01-01,497507
F,CO,S125_S126_S127,LIAB,MIO_NAC,IT,2010-01-01,657504
F,CO,S125_S126_S127,LIAB,MIO_NAC,IT,2011-01-01,602439
F,CO,S125_S126_S127,LIAB,MIO_NAC,IT,2012-01-01,678486
F,CO,S125_S126_S127,LIAB,MIO_NAC,IT,2013-01-01,641082
F,CO,S125_S126_S127,LIAB,MIO_NAC,IT,2014-01-01,586950
F,CO,S125_S126_S127,LIAB,MIO_NAC,IT,2015-01-01,542681
F,CO,S125_S126_S127,LIAB,MIO_NAC,IT,2016-01-01,544145
F,CO,S125_S126_S127,LIAB,MIO_NAC,IT,2017-01-01,529854
F,CO,S125_S126_S127,LIAB,MIO_NAC,LT,1995-01-01,151
F,CO,S125_S126_S127,LIAB,MIO_NAC,LT,1996-01-01,158
F,CO,S125_S126_S127,LIAB,MIO_NAC,LT,1997-01-01,166
F,CO,S125_S126_S127,LIAB,MIO_NAC,LT,1998-01-01,293
F,CO,S125_S126_S127,LIAB,MIO_NAC,LT,1999-01-01,331
F,CO,S125_S126_S127,LIAB,MIO_NAC,LT,2000-01-01,432
F,CO,S125_S126_S127,LIAB,MIO_NAC,LT,2001-01-01,648
F,CO,S125_S126_S127,LIAB,MIO_NAC,LT,2002-01-01,771
F,CO,S125_S126_S127,LIAB,MIO_NAC,LT,2003-01-01,1009
F,CO,S125_S126_S127,LIAB,MIO_NAC,LT,2004-01-01,1614
F,CO,S125_S126_S127,LIAB,MIO_NAC,LT,2005-01-01,2253
F,CO,S125_S126_S127,LIAB,MIO_NAC,LT,2006-01-01,3033
F,CO,S125_S126_S127,LIAB,MIO_NAC,LT,2007-01-01,4322
F,CO,S125_S126_S127,LIAB,MIO_NAC,LT,2008-01-01,4904
F,CO,S125_S126_S127,LIAB,MIO_NAC,LT,2009-01-01,3355
F,CO,S125_S126_S127,LIAB,MIO_NAC,LT,2010-01-01,2909
F,CO,S125_S126_S127,LIAB,MIO_NAC,LT,2011-01-01,3240
F,CO,S125_S126_S127,LIAB,MIO_NAC,LT,2012-01-01,3023
F,CO,S125_S126_S127,LIAB,MIO_NAC,LT,2013-01-01,3119
F,CO,S125_S126_S127,LIAB,MIO_NAC,LT,2014-01-01,4933
F,CO,S125_S126_S127,LIAB,MIO_NAC,LT,2015-01-01,4897
F,CO,S125_S126_S127,LIAB,MIO_NAC,LT,2016-01-01,5268
F,CO,S125_S126_S127,LIAB,MIO_NAC,LT,2017-01-01,5773
F,CO,S125_S126_S127,LIAB,MIO_NAC,LU,1995-01-01,
F,CO,S125_S126_S127,LIAB,MIO_NAC,LU,1996-01-01,
F,CO,S125_S126_S127,LIAB,MIO_NAC,LU,1997-01-01,
F,CO,S125_S126_S127,LIAB,MIO_NAC,LU,1998-01-01,
F,CO,S125_S126_S127,LIAB,MIO_NAC,LU,1999-01-01,291970
F,CO,S125_S126_S127,LIAB,MIO_NAC,LU,2000-01-01,358032
F,CO,S125_S126_S127,LIAB,MIO_NAC,LU,2001-01-01,449566
F,CO,S125_S126_S127,LIAB,MIO_NAC,LU,2002-01-01,650805
F,CO,S125_S126_S127,LIAB,MIO_NAC,LU,2003-01-01,783055
F,CO,S125_S126_S127,LIAB,MIO_NAC,LU,2004-01-01,910289
F,CO,S125_S126_S127,LIAB,MIO_NAC,LU,2005-01-01,1179449
F,CO,S125_S126_S127,LIAB,MIO_NAC,LU,2006-01-01,1366749
F,CO,S125_S126_S127,LIAB,MIO_NAC,LU,2007-01-01,1657920
F,CO,S125_S126_S127,LIAB,MIO_NAC,LU,2008-01-01,1669271
F,CO,S125_S126_S127,LIAB,MIO_NAC,LU,2009-01-01,1819968
F,CO,S125_S126_S127,LIAB,MIO_NAC,LU,2010-01-01,2046649
F,CO,S125_S126_S127,LIAB,MIO_NAC,LU,2011-01-01,2642209
F,CO,S125_S126_S127,LIAB,MIO_NAC,LU,2012-01-01,3436661
F,CO,S125_S126_S127,LIAB,MIO_NAC,LU,2013-01-01,3848687
F,CO,S125_S126_S127,LIAB,MIO_NAC,LU,2014-01-01,5169939
F,CO,S125_S126_S127,LIAB,MIO_NAC,LU,2015-01-01,6280155
F,CO,S125_S126_S127,LIAB,MIO_NAC,LU,2016-01-01,6489132
F,CO,S125_S126_S127,LIAB,MIO_NAC,LU,2017-01-01,5973943
F,CO,S125_S126_S127,LIAB,MIO_NAC,LV,1995-01-01,53
F,CO,S125_S126_S127,LIAB,MIO_NAC,LV,1996-01-01,160
F,CO,S125_S126_S127,LIAB,MIO_NAC,LV,1997-01-01,52
F,CO,S125_S126_S127,LIAB,MIO_NAC,LV,1998-01-01,97
F,CO,S125_S126_S127,LIAB,MIO_NAC,LV,1999-01-01,159
F,CO,S125_S126_S127,LIAB,MIO_NAC,LV,2000-01-01,387
F,CO,S125_S126_S127,LIAB,MIO_NAC,LV,2001-01-01,446
F,CO,S125_S126_S127,LIAB,MIO_NAC,LV,2002-01-01,552
F,CO,S125_S126_S127,LIAB,MIO_NAC,LV,2003-01-01,656
F,CO,S125_S126_S127,LIAB,MIO_NAC,LV,2004-01-01,916
